Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
getSlope,2,True,True,True,True,False
binarySubdivide,2,True,True,True,True,False
newtonRaphsonIterate,3,False,False,True,True,False
getTForX,4,True,True,False,True,False
bezier,1,False,False,True,True,False
parseEasings,2,False,True,True,True,False
selectString,2,True,False,True,True,False
filterArray,2,True,True,True,True,False
flattenArray,2,True,True,True,True,False
toArray,2,True,True,True,True,False
arrayContains,2,True,True,True,True,False
cloneObject,2,True,True,True,True,False
replaceObjectProps,3,True,True,True,True,False
mergeObjects,2,True,True,True,True,False
rgbToRgba,3,False,False,True,True,False
hexToRgba,3,False,False,True,True,False
hue2rgb,3,False,False,False,False,False
hslToRgba,3,False,False,True,True,False
colorToRgb,3,False,False,True,True,False
getUnit,2,True,True,True,True,False
getTransformUnit,3,True,True,True,True,False
getFunctionValue,3,True,True,True,True,False
getAttribute,2,True,True,True,True,False
convertPxToUnit,4,False,True,True,True,False
getCSSValue,3,False,True,True,True,False
getAnimationType,3,True,True,True,True,False
getElementTransforms,3,True,True,True,True,False
getTransformValue,3,True,True,True,True,False
getOriginalTargetValue,4,True,True,True,True,False
getRelativeValue,3,True,True,True,True,False
validateValue,2,True,True,True,True,False
getDistance,2,True,True,True,True,False
getCircleLength,3,True,True,True,True,False
getRectLength,3,True,True,True,True,False
getLineLength,3,True,True,True,True,False
getPolylineLength,3,False,True,True,True,False
getPolygonLength,3,True,True,True,True,False
getTotalLength,3,True,True,True,True,False
setDashoffset,3,True,True,True,False,False
getParentSvgEl,4,False,True,True,True,False
getParentSvg,3,False,True,True,True,False
getPath,2,True,True,True,True,False
point,1,True,True,True,True,False
getPathProgress,3,True,True,True,True,False
decomposeValue,2,True,True,True,True,False
parseTargets,2,True,True,True,True,False
getAnimatables,3,True,True,True,False,False
normalizePropertyTweens,3,False,True,True,True,False
loop,1,True,False,True,True,False
flattenKeyframes,3,True,True,True,False,False
getProperties,2,True,True,True,True,False
normalizeTweenValues,3,True,True,True,True,False
normalizeTweens,2,False,True,True,True,False
setTargetsValue,3,True,True,True,True,False
createAnimation,2,True,True,True,True,False
getAnimations,2,True,True,True,True,False
getTlOffset,3,False,True,True,True,False
getInstanceTimings,3,True,True,True,True,False
createNewInstance,3,True,True,True,True,False
play,1,True,True,True,True,False
step,1,True,False,True,True,False
handleVisibilityChange,3,True,True,True,True,False
makePromise,2,True,True,True,True,False
toggleInstanceDirection,3,True,False,True,True,False
adjustTime,2,True,True,True,True,False
resetTime,2,True,True,True,True,False
seekCild,2,False,True,True,True,False
syncInstanceChildren,3,True,False,True,True,False
setAnimationsProgress,3,True,True,True,True,False
setCallback,2,True,True,True,True,False
countIteration,2,True,True,True,True,False
setInstanceProgress,3,True,True,True,True,False
reset,1,True,True,True,True,False
set,1,True,True,True,True,False
tick,1,True,True,True,True,False
seek,1,True,True,True,True,False
pause,1,True,True,True,True,False
play,1,True,True,True,True,False
reverse,1,True,True,True,True,False
restart,1,True,False,True,True,False
anime,1,True,False,True,True,False
removeTargetsFromAnimations,4,True,True,True,True,False
removeTargets,2,True,True,True,True,False
stagger,1,True,False,True,True,False
passThrough,2,True,True,True,True,False
add,1,True,True,True,True,False
timeline,1,True,False,True,True,False
random,1,True,False,True,True,False
createTextGeometry,3,True,True,True,True,False
createTextGeometry,3,True,True,True,True,False
bounds,1,True,False,True,True,False
computeBox,2,True,True,True,True,False
computeSphere,2,True,True,True,True,False
pages,1,True,False,True,True,False
pages,1,True,False,True,True,False
uvs,1,False,False,True,True,False
uvs,1,False,False,True,True,False
positions,1,True,False,True,True,False
positions,1,True,False,True,True,False
unwrapExports,2,True,False,True,True,False
createCommonjsModule,4,False,True,True,False,False
isMobile,2,True,False,True,True,False
isMobile,2,True,False,True,True,False
copyArray,2,True,True,True,True,False
copyArray,2,True,True,True,True,False
extend,1,True,True,True,True,False
extend,1,True,True,True,True,False
classCallCheck,3,True,True,True,True,False
defineProperties,2,True,True,True,True,False
sliceIterator,2,True,True,True,True,False
dataUri,2,False,False,True,True,False
dataUri,2,False,False,True,True,False
lerp,1,False,False,True,True,False
lerp,1,False,False,True,True,False
isLandscapeMode,3,True,False,True,True,False
isLandscapeMode,3,True,False,True,True,False
isTimestampDeltaValid,4,True,False,True,True,False
isTimestampDeltaValid,4,True,False,True,True,False
getScreenWidth,3,True,True,True,True,False
getScreenWidth,3,True,True,True,True,False
getScreenHeight,3,True,True,True,True,False
getScreenHeight,3,True,True,True,True,False
requestFullscreen,3,True,False,True,False,False
requestFullscreen,3,True,False,True,False,False
exitFullscreen,3,True,False,True,False,False
exitFullscreen,3,True,False,True,False,False
getFullscreenElement,4,True,True,True,False,False
getFullscreenElement,4,True,True,True,False,False
linkProgram,2,True,True,True,True,False
linkProgram,2,True,True,True,True,False
getProgramUniforms,3,True,True,True,True,False
getProgramUniforms,3,True,True,True,True,False
orthoMatrix,2,False,True,True,True,False
orthoMatrix,2,False,True,True,True,False
isMobile,2,True,False,True,True,False
isMobile,2,True,False,True,True,False
extend,1,True,True,True,True,False
extend,1,True,True,True,True,False
safariCssSizeWorkaround,4,False,False,True,True,False
safariCssSizeWorkaround,4,False,False,True,True,False
mat4_perspectiveFromFieldOfView,7,True,False,False,False,False
mat4_fromRotationTranslation,5,True,False,False,False,False
mat4_translate,3,True,True,False,False,False
mat4_invert,3,True,False,False,False,False
updateEyeMatrices,3,True,True,True,True,False
isInsideCrossOriginIFrame,6,False,True,False,True,False
isInsideCrossOriginIFrame,6,False,True,False,True,False
getOriginFromUrl,4,False,True,True,True,False
getOriginFromUrl,4,False,True,True,True,False
getQuaternionAngle,3,False,True,True,True,False
getQuaternionAngle,3,False,True,True,True,False
deprecateWarning,2,True,True,True,True,False
deprecateWarning,2,True,True,True,True,False
WGLUPreserveGLState,4,False,True,True,False,False
CardboardDistorter,2,True,False,True,False,False
destroy,1,True,True,True,True,False
onResize,2,True,False,True,True,False
get,1,True,True,True,True,False
set,1,True,True,True,True,False
get,1,True,True,True,True,False
set,1,True,True,True,True,False
bindFramebuffer,3,True,True,True,False,False
enable,1,True,True,True,True,False
disable,1,True,False,True,True,False
colorMask,2,True,True,True,True,False
clearColor,2,True,False,True,True,False
viewport,2,True,False,True,False,False
patch,1,True,True,True,True,False
unpatch,1,False,True,True,True,False
setTextureBounds,3,True,True,True,True,False
submitFrame,2,True,True,True,True,False
updateDeviceInfo,3,True,True,True,True,False
computeMeshVertices_,3,True,True,True,True,False
computeMeshIndices_,3,True,True,True,True,False
get,1,True,True,True,True,False
set,1,True,True,True,True,False
getOwnPropertyDescriptor_,4,True,True,True,True,False
CardboardUI,2,False,False,True,False,False
destroy,1,True,True,True,True,False
listener,1,True,False,True,True,False
listen,1,True,True,True,True,False
addGearSegment,3,True,True,True,True,False
addArrowVertex,3,True,True,True,True,False
onResize,2,True,False,True,True,False
render,1,True,True,True,True,False
renderNoState,3,True,True,True,True,False
Distortion,1,True,False,True,False,False
distortInverse,2,True,False,True,True,False
distort,1,True,False,True,True,False
Vector3,2,True,False,False,False,False
Vector3,2,True,False,False,False,False
set,1,True,True,True,True,False
copy,1,True,False,True,True,False
length,1,True,False,True,True,False
normalize,1,True,True,True,True,False
multiplyScalar,2,True,True,True,True,False
applyQuaternion,2,False,True,True,True,False
dot,1,True,False,True,True,False
crossVectors,2,True,True,True,True,False
Quaternion,1,False,False,True,False,False
Quaternion,1,False,False,True,False,False
set,1,True,True,True,True,False
copy,1,True,False,True,True,False
setFromEulerXYZ,4,False,True,True,True,False
setFromEulerYXZ,4,False,True,True,True,False
setFromAxisAngle,4,True,True,True,True,False
multiply,1,True,True,True,True,False
multiplyQuaternions,2,False,True,True,True,False
inverse,1,True,False,True,True,False
normalize,1,True,True,True,True,False
slerp,2,False,False,False,False,False
Device,1,True,False,True,False,False
DeviceInfo,2,True,False,True,False,False
updateDeviceParams,3,False,True,True,True,False
getDevice,2,True,True,True,True,False
setViewer,2,True,True,True,True,False
determineDevice_,2,True,True,True,True,False
getDistortedFieldOfViewLeftEye,7,True,True,True,True,False
getLeftEyeVisibleTanAngles,6,True,True,True,True,False
getLeftEyeNoLensTanAngles,7,True,True,True,True,False
getLeftEyeVisibleScreenRect,6,True,True,True,True,False
getFieldOfViewLeftEye,6,True,True,True,True,False
getFieldOfViewRightEye,6,True,True,True,True,False
getUndistortedFieldOfViewLeftEye,7,True,True,True,True,False
getUndistortedViewportLeftEye,6,True,True,True,False,False
getUndistortedParams_,3,False,True,True,True,False
CardboardViewer,2,True,False,True,False,False
Dpdb,2,False,False,False,False,False
getDeviceParams,3,False,True,True,True,False
recalculateDeviceParams_,3,False,True,True,True,False
calcDeviceParams_,3,False,False,True,True,False
ruleMatches_,2,True,False,True,True,False
DeviceParams,2,False,False,True,False,False
SensorSample,2,True,False,True,False,False
set,1,True,True,True,True,False
copy,1,True,False,True,True,False
ComplementaryFilter,2,True,False,True,False,False
addAccelMeasurement,3,False,True,True,True,False
addGyroMeasurement,3,True,True,True,True,False
run_,1,True,True,True,True,False
getOrientation,2,True,True,True,True,False
accelToQuaternion_,3,False,True,True,True,False
gyroToQuaternionDelta_,4,False,False,True,True,False
PosePredictor,2,True,True,True,False,False
getPrediction,2,True,True,True,True,False
FusionPoseSensor,3,True,True,True,False,False
getPosition,2,True,True,True,True,False
getOrientation,2,True,True,True,True,False
resetPose,2,True,True,True,True,False
onDeviceOrientation_,3,True,False,True,True,False
onDeviceMotion_,3,True,False,True,True,False
updateDeviceMotion_,3,True,True,True,True,False
onOrientationChange_,3,True,True,True,True,False
onMessage_,2,True,False,True,True,False
setScreenTransform_,3,True,True,True,True,False
start,1,True,True,True,True,False
stop,1,True,True,True,True,False
PoseSensor,2,True,True,True,False,False
init,1,False,False,True,True,False
useDeviceMotion,3,True,True,True,True,False
getOrientation,2,True,True,True,True,False
_onSensorError,3,True,False,True,True,False
_onSensorRead,3,True,True,True,True,False
RotateInstructions,2,True,False,True,False,False
show,1,True,True,True,True,False
hide,1,True,True,True,True,False
showTemporarily,2,True,True,True,True,False
disableShowTemporarily,3,True,True,True,True,False
update,1,True,True,True,True,False
loadIcon_,2,True,False,True,True,False
ViewerSelector,2,True,False,True,False,False
show,1,True,True,True,True,False
hide,1,True,True,True,True,False
getCurrentViewer,3,True,True,True,True,False
getSelectedKey_,3,True,True,True,True,False
onChange,2,True,True,True,True,False
fireOnChange_,3,True,True,True,True,False
onSave_,2,True,True,True,True,False
createDialog_,2,True,True,True,True,False
createH1_,3,True,True,False,False,False
createChoice_,2,True,True,True,True,False
createButton_,2,True,True,True,True,False
unwrapExports$$1,3,True,False,False,False,False
createCommonjsModule$$1,5,False,True,False,False,False
webpackUniversalModuleDefinition,5,True,True,True,False,False
__nested_webpack_require_167216__,5,True,True,True,False,False
d,1,True,False,False,True,False
getDefault,2,True,True,True,True,False
getModuleExports,3,True,True,True,True,False
n,1,True,False,False,True,False
o,1,True,False,False,True,False
defineProperties,2,True,True,True,True,False
_classCallCheck,3,True,True,True,True,False
NoSleep,2,True,True,True,False,False
enable,1,True,True,True,True,False
disable,1,True,False,True,True,False
VRFrameData,3,False,False,True,False,False
get,1,True,True,True,True,False
VRDisplayCapabilities,3,False,False,True,False,False
get,1,True,True,True,True,False
VRDisplay,2,False,False,True,False,False
getFrameData,3,True,True,True,True,False
getPose,2,True,True,True,True,False
resetPose,2,True,True,True,True,False
getImmediatePose,3,True,True,True,True,False
requestAnimationFrame,3,True,False,True,True,False
cancelAnimationFrame,3,True,True,True,True,False
applyFullscreenElementStyle,5,True,True,True,False,False
wrapForFullscreen,4,True,True,True,False,False
removeFullscreenWrapper,4,True,True,True,False,False
onFullscreenChange,4,True,True,True,False,False
onFullscreenChange,4,True,True,True,False,False
onFullscreenError,4,True,False,True,False,False
onFullscreenError,4,True,False,True,False,False
requestPresent,2,True,True,True,True,False
exitPresent,2,True,True,True,True,False
getLayers,2,True,True,True,True,False
fireVRDisplayPresentChange_,5,False,True,True,True,False
fireVRDisplayConnect_,4,False,True,True,True,False
addFullscreenListeners_,4,True,True,True,False,False
removeFullscreenListeners_,4,True,True,True,False,False
enableWakeLock,3,True,True,True,True,False
disableWakeLock,3,True,True,True,True,False
beginPresent_,2,True,True,True,True,False
endPresent_,2,True,True,True,True,False
submitFrame,2,True,True,True,True,False
getEyeParameters,3,True,True,True,True,False
CardboardVRDisplay,3,False,False,True,False,False
_getPose,2,True,True,True,True,False
_resetPose,2,True,True,True,True,False
_getFieldOfView,4,True,True,True,True,False
_getEyeOffset,3,True,True,True,True,False
get,1,True,True,True,True,False
getEyeParameters,3,True,True,True,True,False
onDeviceParamsUpdated_,4,False,True,True,True,False
updateBounds_,2,True,True,True,True,False
beginPresent_,2,True,True,True,True,False
endPresent_,2,True,True,True,True,False
updatePresent_,2,True,True,True,True,False
submitFrame,2,True,True,True,True,False
onOrientationChange_,3,True,True,True,True,False
onResize_,2,True,False,True,True,False
onViewerChanged_,3,True,True,True,True,False
fireVRDisplayDeviceParamsChange_,6,False,True,True,True,False
WebVRPolyfill,5,False,True,False,False,False
getPolyfillDisplays,5,True,True,False,False,False
getFrameData,3,True,True,True,True,False
enable,1,True,True,True,True,False
getVRDisplays,3,False,True,True,True,False
exports,1,True,False,True,True,False
wordwrap,2,True,True,True,False,False
wordwrap,2,True,True,True,False,False
idxOf,2,False,False,True,True,False
isWhitespace,2,True,False,True,True,False
pre,1,True,True,True,True,False
greedy,1,True,False,True,True,False
monospace,2,True,False,True,False,False
forEachArray,3,True,True,True,True,False
isEmpty,2,True,False,True,True,False
initParams,2,False,False,True,True,False
createXHR,2,False,True,True,True,False
cbOnce,2,True,False,True,True,False
cbOnce,2,True,False,True,True,False
readystatechange,3,True,True,True,False,False
getBody,2,True,True,True,True,False
errorFunc,2,False,False,True,True,False
loadFunc,2,False,False,True,True,False
onprogress,2,True,False,True,False,False
onabort,2,True,False,True,False,False
_createXHR,2,False,True,True,True,False
getXml,2,False,True,True,True,False
noop,1,False,False,True,True,False
xmlparser,2,False,True,True,False,False
extend,1,True,True,True,True,False
wait,1,True,True,True,True,False
getPropertyType,3,True,True,True,True,False
toRadians,2,True,False,True,True,False
addEventListeners,3,True,True,True,True,False
removeEventListeners,3,True,True,True,True,False
getRawProperty,3,True,True,True,True,False
