Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
scrollAnimation,2,True,False,True,True,False
warningMessage,2,True,True,True,True,False
ToggleDirectionButton,3,True,False,True,False,False
ToggleModeButton,3,True,False,True,False,False
TrashButton,2,True,False,True,False,False
DevTools,2,True,False,True,False,False
instrument,1,True,False,True,True,False
notify,1,True,True,True,True,False
updateApp,2,True,True,True,True,False
downloadUpdate,2,True,True,True,True,False
convertPlatformName,3,True,True,True,True,False
getSendEventCond,4,False,True,True,True,False
initAwsMobileAnalytics,4,False,True,True,True,False
recordDynamicCustomEvent,4,True,False,True,True,False
recordStaticCustomEvent,4,True,False,True,True,False
bind,1,True,True,True,True,False
release,1,True,True,True,True,False
fire,1,True,False,True,True,False
validate,1,True,True,True,True,False
_save,1,True,True,True,True,False
get,1,True,True,True,True,False
set,1,True,True,True,True,False
assignConfigValues,3,True,True,True,True,False
rewriteHotkey,3,True,True,True,False,False
saveMetadataToLocalStorage,5,True,True,True,True,False
returnValue,2,True,True,True,True,False
addStorage,2,True,True,True,True,False
onload,2,True,False,True,False,False
onload,2,True,False,True,False,False
onload,2,True,False,True,False,False
getImage,2,True,True,True,True,False
getData,2,True,True,True,True,False
onload,2,True,False,True,False,False
getOrientation,2,True,True,True,True,False
fixRotate,2,True,True,True,True,False
copyAttachment,2,True,False,True,True,False
createAttachmentDestinationFolder,4,True,True,True,True,False
migrateAttachments,2,True,True,True,True,False
fixLocalURLS,3,False,True,True,True,False
generateAttachmentMarkdown,3,True,True,True,True,False
handleAttachmentDrop,3,True,True,True,True,False
onloadend,2,False,False,True,False,False
handlePasteImageEvent,4,True,True,True,True,False
handlePasteNativeImage,4,True,True,True,True,False
getAttachmentsInMarkdownContent,5,True,True,True,True,False
getAbsolutePathsOfAttachmentsInContent,7,True,True,True,True,False
importAttachments,2,True,False,True,True,False
moveAttachments,2,True,True,True,True,False
replaceNoteKeyWithNewNoteKey,7,True,True,True,True,False
replaceStorageReferences,3,True,True,True,True,False
deleteAttachmentFolder,3,True,True,True,True,False
deleteAttachmentsNotPresentInNote,6,True,True,True,True,False
getAttachmentsPathAndStatus,5,True,True,True,True,False
removeAttachmentsByPaths,4,True,True,True,True,False
cloneAttachments,2,True,True,True,True,False
generateFileNotFoundMarkdown,5,True,True,True,True,False
isAttachmentLink,3,True,False,True,True,False
handleAttachmentLinkPaste,4,True,True,True,True,False
copyFile,2,True,True,True,True,False
createFolder,2,True,True,True,True,False
createFolder,2,True,True,True,True,False
validateInput,2,True,True,True,True,False
checkFolderExists,3,True,True,True,True,False
saveNote,2,True,True,True,True,False
createNote,2,True,True,True,True,False
validateUrl,2,False,True,True,True,False
createNoteFromUrl,4,False,True,True,True,False
createSnippet,2,True,True,True,True,False
assignNotes,2,True,True,True,True,False
excludeTargetFolder,3,True,True,True,True,False
filterTargetNotes,3,True,True,True,True,False
deleteNote,2,True,True,True,True,False
deleteFolderAndNotes,4,True,True,True,True,False
deleteFolder,2,True,True,True,True,False
deleteNoteFile,3,True,True,True,True,False
deleteAttachments,2,True,True,True,True,False
deleteNote,2,True,True,True,True,False
deleteSnippet,2,True,True,True,True,False
exportFolder,2,True,False,True,True,False
exportNote,2,True,True,True,True,False
prepareTasks,2,True,True,True,True,False
saveToFile,3,True,True,True,True,False
rollbackExport,2,True,False,True,True,False
exportNoteAs,3,True,True,True,True,False
exportStorage,2,True,False,True,True,False
exportTag,2,True,True,True,True,False
fetchSnippet,2,True,True,True,True,False
unprefix,1,False,True,True,True,False
addDecodeEntities,3,True,True,True,True,False
addLodash,3,True,True,True,False,False
addRaphael,2,False,True,True,True,False
addYAML,2,False,True,True,True,False
addChart,2,True,True,True,True,False
addCodeMirror,3,True,True,True,True,False
addFlowchart,2,True,True,True,True,False
addMermaid,2,True,True,True,True,False
addSequence,2,True,True,True,True,False
formatHTML,2,False,False,True,True,False
getStyleParams,3,False,True,True,True,False
getCodeThemeLink,4,True,True,True,True,False
buildStyle,2,True,True,True,True,False
escapeHtmlCharactersInCodeTag,6,False,True,True,True,False
formatMarkdown,2,False,False,True,True,False
getFrontMatter,3,True,True,True,True,False
replaceFrontMatter,3,True,True,True,True,False
formatPDF,2,False,False,True,True,False
getContentFormatter,3,True,True,True,True,False
getFilename,2,True,True,True,True,False
fetchStorages,2,False,True,True,True,False
concatNoteGroup,3,False,True,True,True,False
returnData,2,True,True,True,True,False
fetchNotes,2,True,True,True,True,False
init,1,False,False,True,True,False
migrateFromV5Storage,5,True,True,False,False,False
importAll,2,True,False,True,True,False
readBoostnoteJSON,4,False,True,True,False,False
verifyVersion,2,True,True,True,True,False
setVersion,2,True,True,True,True,False
setFolderToNote,4,True,True,True,True,False
failedToReadDataJSON,5,False,True,True,True,False
concatNotes,2,False,False,True,True,False
flatten,1,True,True,True,True,False
renewKey,2,True,True,True,True,False
saveNote,2,True,True,True,True,False
saveNotes,2,True,True,True,True,False
deleteFolderDir,3,False,True,True,True,False
fetchNotes,2,True,True,True,True,False
handleError,2,True,True,True,True,False
migrateFromV5Storage,5,True,True,False,False,False
findNewNoteKey,4,True,True,True,True,False
resolveNewStorage,3,True,True,True,True,False
checkFolderExistsAndPrepareNoteData,7,True,True,True,True,False
moveAttachments,2,True,True,True,True,False
writeAndReturn,3,True,True,True,True,False
deleteOldNote,3,True,True,True,True,False
saveNote,2,True,True,True,True,False
moveNote,2,True,True,True,True,False
excludeTargetStorage,3,True,True,True,True,False
removeStorage,2,True,True,True,True,False
renameStorage,2,True,False,True,True,False
reorderFolder,2,True,False,True,True,False
reorderFolder,2,True,False,True,True,False
resolveStorageData,3,True,True,True,True,False
filterOnlyCSONFile,5,True,True,True,True,False
parseCSONFile,4,True,True,True,True,False
filterOnlyNoteObject,4,True,True,True,True,False
resolveStorageNotes,3,True,True,True,True,False
toggleStorage,2,True,False,True,True,False
updateFolder,2,True,True,True,True,False
updateFolder,2,True,True,True,True,False
validateInput,2,True,True,True,True,False
saveNote,2,True,True,True,True,False
updateNote,2,True,True,True,True,False
updateSnippet,2,True,True,True,True,False
on,1,True,False,True,True,False
off,1,True,False,True,True,False
once,1,True,False,True,True,False
emit,1,True,True,True,True,False
openModal,2,True,True,True,True,False
closeModal,2,True,True,True,True,False
isModalOpen,3,True,True,True,True,False
notify,1,True,True,True,True,False
updateShortcut,2,True,True,True,True,False
formatShortcut,2,True,True,True,True,False
applyShortcuts,2,True,True,True,True,False
saveChanges,2,True,True,True,True,False
chooseTheme,2,True,True,True,True,False
applyTheme,2,True,True,True,True,False
_init,1,False,False,True,True,False
_saveZoom,2,True,True,True,True,False
setZoom,2,True,True,True,True,False
getZoom,2,True,True,True,True,False
toggleFullScreen,3,True,False,True,True,False
handleSettingDone,3,True,True,True,True,False
handleSettingError,3,True,True,True,True,False
handleSettingDone,3,True,True,True,True,False
handleSettingError,3,True,True,True,True,False
onSortEnd,3,True,False,True,True,False
handleSettingDone,3,True,True,True,True,False
handleSettingError,3,True,True,True,True,False
handleSettingDone,3,True,True,True,True,False
handleSettingError,3,True,True,True,True,False
buildCMRulers,3,True,True,True,True,False
browseFolder,2,True,False,True,True,False
handleSettingDone,3,True,True,True,True,False
handleSettingError,3,True,True,True,True,False
setTextInputRef,4,True,True,True,True,False
sortByCreatedAt,4,True,True,True,True,False
sortByAlphabetical,3,True,True,True,True,False
sortByUpdatedAt,4,True,True,True,True,False
findNoteByKey,4,True,True,True,True,False
findNotesByKeys,4,True,True,True,True,False
getNoteKey,3,True,True,True,True,False
selectNextNoteHandler,4,True,True,True,True,False
selectPriorNoteHandler,4,True,True,True,True,False
focusHandler,2,True,True,True,True,False
alertIfSnippetHandler,4,True,False,True,True,False
warningMessage,2,True,True,True,True,False
dispatchHandler,2,True,True,True,True,False
matchActiveTags,3,True,True,True,True,False
ListButton,2,True,False,True,False,False
PreferenceButton,2,True,False,True,False,False
SearchButton,2,True,False,True,False,False
TagButton,2,True,True,True,False,False
defaultDataMap,3,True,False,True,True,False
handleNoteKey,3,True,True,True,True,False
data,1,True,False,True,True,False
config,1,True,False,True,True,False
status,1,True,False,True,True,False
updateStarredChange,3,True,True,True,True,False
updateFolderChange,3,True,True,True,True,False
updateTagChanges,3,True,True,True,True,False
assignToTags,3,True,True,True,True,False
removeFromTags,3,True,True,True,True,False
getOrInitItem,4,False,True,True,True,False
focusSearchHandler,3,True,True,True,True,False
startServer,2,True,True,True,True,False
startElectron,2,True,True,True,True,False
boostNewLineAndIndentContinueMarkdownList,8,False,True,True,True,False
incrementRemainingMarkdownListNumbers,5,False,True,True,True,False
getOption,2,True,True,True,True,False
ensureBound,2,True,True,True,True,False
handler,1,True,False,True,True,False
getConfig,2,True,True,True,True,False
handleBackspace,2,True,True,True,True,False
handleEnter,2,True,True,True,True,False
contractSelection,2,True,False,True,True,False
handleChar,2,True,True,True,True,False
charsAround,2,True,False,True,True,False
stringStartsAfter,3,True,False,True,True,False
getMode,2,True,True,True,True,False
blankLine,2,True,False,True,True,False
getTarget,2,True,True,True,True,False
generateRule,2,True,True,True,True,False
exports,1,True,False,True,True,False
spawnUpdate,2,True,True,True,True,False
handleStartupEvent,3,True,True,True,True,False
execMainApp,3,True,True,True,True,False
toggleMainWindow,3,True,False,True,True,False
checkUpdate,2,True,True,True,True,False
storeWindowSize,3,True,True,True,True,False
doTest,2,True,True,True,True,False
validateNote,2,True,True,True,True,False
validateResult,2,True,True,True,True,False
after,1,True,False,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
assert,1,True,False,True,True,False
createAttachmentFolder,3,True,True,True,True,False
prepare,1,True,True,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
createAttachmentFolder,3,True,True,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
assertAttachmentFolderDeleted,4,True,True,True,True,False
after,1,True,False,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
test,1,True,False,True,True,False
assertStorage,2,True,False,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
test,1,True,False,True,True,False
assert,1,True,False,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
updateNotes,2,True,True,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
after,1,True,False,True,True,False
doTest,2,True,True,True,True,False
assert,1,True,False,True,True,False
dummyFolder,2,True,False,True,True,False
dummyBoostnoteJSONData,5,False,True,True,False,False
dummyNote,2,True,True,True,True,False
saveNoteCSON,4,True,True,True,True,False
dummyStorage,2,True,False,True,True,False
dummyLegacyStorage,3,True,False,True,True,False
createTextRange,3,True,True,True,True,False
noop,1,False,False,True,True,False
after,1,True,False,True,True,False
filePath,2,True,True,True,True,False
pickContents,2,True,True,True,True,False
