Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
initComponent,2,False,False,True,True,False
createComponent,2,True,True,True,True,False
updateNodes,2,True,True,True,True,False
updateNode,2,True,True,True,True,False
updateText,2,True,True,True,True,False
updateHTML,2,False,True,True,True,False
updateFragment,2,True,True,True,True,False
updateElement,2,True,True,True,True,False
updateComponent,2,True,True,True,True,False
getKeyMap,3,True,True,True,True,False
makeLisIndices,3,False,True,True,True,False
getNextSibling,3,True,True,True,True,False
moveDOM,2,False,True,True,True,False
insertDOM,2,False,False,True,True,False
maybeSetContentEditable,4,True,True,True,True,False
removeNodes,2,True,True,True,True,False
removeNode,2,True,True,True,True,False
removeDOM,2,False,True,True,True,False
onremove,2,True,True,True,False,False
setAttrs,2,False,True,True,True,False
setAttr,2,False,True,True,True,False
removeAttr,2,False,True,True,True,False
setLateSelectAttrs,4,False,True,True,True,False
updateAttrs,2,False,True,True,True,False
isFormAttribute,3,True,True,True,True,False
isLifecycleMethod,3,True,False,True,True,False
hasPropertyKey,3,True,True,True,True,False
toLowerCase,3,True,False,True,True,False
normalizeKey,2,True,True,True,True,False
updateStyle,2,True,True,True,True,False
EventDict,2,True,True,True,False,False
handleEvent,2,True,True,True,True,False
updateEvent,2,True,True,True,True,False
initLifecycle,2,False,False,True,True,False
updateLifecycle,2,True,True,True,True,False
shouldNotUpdate,3,True,True,True,True,False
exports,1,True,False,True,True,False
createElement,2,True,True,True,True,False
createElement,2,True,True,True,True,False
makeSelect,2,True,True,True,True,False
view,1,True,False,True,True,False
view,1,True,False,True,True,False
init,1,False,False,True,True,False
init,1,False,False,True,True,False
init,1,False,False,True,True,False
oncreate,2,True,True,True,False,False
onupdate,2,True,True,True,False,False
oncreate,2,True,True,True,False,False
onbeforeremove,3,True,True,True,False,False
oncreate,2,True,True,True,False,False
onupdate,2,True,True,True,False,False
spy,1,True,False,True,True,False
eventSpy,2,True,False,True,True,False
fragmentStr,2,False,False,True,True,False
runTest,2,True,True,True,True,False
view,1,True,False,True,True,False
makeSelect,2,True,True,True,True,False
remove,1,True,True,True,True,False
remove,1,True,True,True,True,False
onbeforeremove,3,True,True,True,False,False
remove,1,True,True,True,True,False
onbeforeremove,3,True,True,True,False,False
onbeforeremove,3,True,True,True,False,False
onbeforeupdate,3,True,True,True,False,False
onbeforeupdate,3,True,True,True,False,False
onbeforeupdate,3,True,True,True,False,False
onbeforeupdate,3,True,True,True,False,False
onbeforeupdate,3,True,True,True,False,False
onbeforeupdate,3,True,True,True,False,False
onbeforeupdate,3,True,True,True,False,False
onbeforeupdate,3,True,True,True,False,False
onbeforeupdate,3,True,True,True,False,False
create,1,True,True,True,True,False
create,1,True,True,True,True,False
template,1,True,False,True,True,False
update,1,True,True,True,True,False
update,1,True,True,True,True,False
run,1,True,True,True,True,False
init,1,False,False,True,True,False
A,1,True,False,False,False,False
view,1,True,False,True,True,False
A,1,True,False,False,False,False
view,1,True,False,True,True,False
A,1,True,False,False,False,False
view,1,True,False,True,True,False
A,1,True,False,False,False,False
A,1,True,False,False,False,False
A,1,True,False,False,False,False
a,1,True,False,False,True,False
b,1,True,False,False,True,False
a,1,True,False,False,True,False
b,1,True,False,False,True,False
a,1,True,False,False,True,False
b,1,True,False,False,True,False
A,1,True,False,False,False,False
childKeysOf,3,True,False,True,True,False
vnodify,1,False,True,True,True,False
longestIncreasingSubsequence,3,True,True,True,True,False
rand,1,True,False,True,True,False
ins,1,True,False,True,True,False
del,1,True,True,True,True,False
mov,1,False,False,True,True,False
fuzzTest,2,True,True,True,True,False
addSpies,3,False,True,True,False,False
exports,1,True,False,True,True,False
Vnode,2,True,False,False,False,False
normalize,1,True,True,True,True,False
normalizeChildren,2,True,True,True,True,False
PromiseProxy,2,True,True,True,False,False
abort,1,True,False,True,True,False
completeErrorResponse,3,True,False,True,True,False
onreadystatechange,4,True,True,True,False,False
ontimeout,2,True,False,True,False,False
abort,1,True,False,True,True,False
makeRequest,2,True,True,True,True,False
hasHeader,2,True,True,True,True,False
complete,1,True,False,True,True,False
then,1,True,False,True,True,False
wrap,1,True,True,True,True,False
exports,1,True,False,True,True,False
Entity,1,True,False,True,False,False
Entity,1,True,False,True,False,False
serialize,1,True,True,True,True,False
serialize,1,True,True,True,True,False
deserialize,1,True,False,True,True,False
deserialize,1,True,False,True,True,False
extract,1,True,True,True,True,False
extract,1,True,True,True,True,False
extract,1,True,True,True,True,False
config,1,True,False,True,True,False
config,1,True,False,True,True,False
config,1,True,False,True,True,False
onreadystatechange,4,True,True,True,False,False
handleAbort,2,True,True,True,True,False
onreadystatechange,4,True,True,True,False,False
handleAbort,2,True,True,True,True,False
checkUnset,2,True,True,True,True,False
checkSet,2,True,True,True,True,False
add,1,True,True,True,True,False
format,1,True,False,True,True,False
build,1,True,True,True,True,False
r,1,True,False,False,True,False
generate,1,True,True,True,True,False
makeGenerator,2,True,True,True,True,False
getArchiveDirs,3,False,True,True,True,False
archiveDocsSelect,3,True,False,True,True,False
encodeHTML,2,False,False,True,True,False
extractMetaDescription,3,True,True,True,True,False
archived,1,True,True,True,True,False
updateGenerator,2,True,True,True,True,False
updateFile,2,True,True,True,True,False
removeFile,2,True,True,True,True,False
p,1,True,False,False,True,False
write,1,True,True,True,True,False
setup,1,True,False,True,True,False
isFile,2,True,True,True,True,False
escapeRegExp,3,False,True,True,True,False
escapeReplace,2,True,True,True,True,False
resolve,1,True,True,True,True,False
matchAll,2,True,True,True,True,False
process,1,True,False,True,True,False
exportCode,2,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
find,1,True,True,True,True,False
stream,1,True,True,True,True,False
_changing,1,True,True,True,True,False
_map,1,True,False,True,True,False
map,1,True,False,True,True,False
createEnd,2,True,True,True,True,False
toJSON,2,False,False,True,True,False
_unregisterChild,2,True,False,True,True,False
Stream,1,True,True,True,False,False
combine,1,True,True,True,True,False
merge,1,True,True,True,True,False
scan,1,True,False,True,True,False
scanMerge,2,True,True,True,True,False
lift,1,True,True,True,True,False
open,1,True,True,True,True,False
lift,1,True,True,True,True,False
scan,1,True,False,True,True,False
scanMerge,2,True,True,True,True,False
c,1,True,False,False,True,False
_changing,1,True,True,True,True,False
_map,1,True,False,True,True,False
map,1,True,False,True,True,False
toJSON,2,False,False,True,True,False
_unregisterChild,2,True,False,True,True,False
t,1,True,False,False,True,False
e,1,True,False,False,True,False
r,1,True,False,False,True,False
a,1,True,False,False,True,False
log,1,True,True,True,True,False
id,1,False,False,True,True,False
f,1,True,False,False,True,False
g,1,True,False,False,True,False
f,1,True,False,False,True,False
exports,1,True,False,True,True,False
res,1,True,True,True,True,False
view,1,True,False,True,True,False
registerSpies,3,False,True,True,False,False
getSpies,3,False,True,True,False,False
isModernEvent,3,True,False,True,True,False
stopImmediatePropagation,3,True,True,True,True,False
dispatchEvent,2,True,True,True,True,False
appendChild,2,True,True,True,True,False
removeChild,2,True,True,True,True,False
insertBefore,2,True,False,True,True,False
getAttribute,2,True,True,True,True,False
setAttribute,2,True,True,True,True,False
setAttributeNS,3,False,True,True,True,False
removeAttribute,2,True,True,True,True,False
hasAttribute,2,True,True,True,True,False
splitDeclList,3,False,True,True,True,False
parseMarkup,2,True,True,True,True,False
DOMParser,2,False,False,True,False,False
parseFromString,3,True,True,True,True,False
camelCase,2,True,False,True,True,False
preventDefault,2,True,True,True,True,False
stopPropagation,2,True,True,True,True,False
getOptions,2,True,True,True,True,False
getOptionValue,3,True,True,True,True,False
exports,1,True,False,True,True,False
parseURL,2,False,True,True,True,False
parseURL,2,False,True,True,True,False
debouncedAsync,2,False,True,True,True,False
getURL,2,False,True,True,True,False
setURL,2,False,True,True,True,False
prefix,1,True,True,True,True,False
_hashchange,2,True,True,True,False,False
popstate,2,True,True,True,False,False
unload,1,True,False,True,True,False
addEventListener,3,True,True,True,True,False
removeEventListener,3,True,True,True,True,False
exports,1,True,False,True,True,False
onclick,2,True,True,True,False,False
onpopstate,3,True,True,True,False,False
pop,1,True,True,True,True,False
onunload,2,True,False,True,False,False
onunload,2,True,False,True,False,False
onreadystatechange,4,True,True,True,False,False
onreadystatechange,4,True,True,True,False,False
onreadystatechange,4,True,True,True,False,False
onreadystatechange,4,True,True,True,False,False
onreadystatechange,4,True,True,True,False,False
exports,1,True,False,True,True,False
serverErrorHandler,3,True,False,True,True,False
FormData,2,True,True,True,False,False
setRequestHeader,3,True,True,True,True,False
getRequestHeader,3,True,True,True,True,False
open,1,True,True,True,True,False
completeResponse,2,True,False,True,True,False
send,1,True,True,True,True,False
abort,1,True,False,True,True,False
XMLHttpRequest,3,False,True,True,False,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
