Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
setDocument,2,True,True,True,True,False
matches,1,True,False,True,True,False
matchesSelector,2,True,False,True,True,False
contains,1,True,True,True,True,False
attr,1,False,False,True,True,False
error,1,True,False,True,True,False
uniqueSort,2,True,False,True,True,False
getText,2,True,True,True,True,False
compile,1,True,False,True,True,False
e,1,True,False,False,True,False
e,1,True,False,False,True,False
hidden,1,True,True,True,True,False
visible,1,True,False,True,True,False
o,1,True,False,False,True,False
param,1,False,True,True,True,False
load,1,True,False,True,True,False
t,1,True,False,False,True,False
n,1,True,False,False,True,False
r,1,True,False,False,True,False
onreadystatechange,4,True,True,True,False,False
o,1,True,False,False,True,False
t,1,True,False,False,True,False
finish,1,True,False,True,True,False
a,1,True,False,False,True,False
i,1,True,False,False,True,False
e,1,True,False,False,True,False
complete,1,True,False,True,True,False
speed,1,True,False,True,True,False
tick,1,True,True,True,True,False
timer,1,True,False,True,True,False
start,1,True,True,True,True,False
stop,1,True,True,True,True,False
animated,1,True,True,True,True,False
offset,1,True,True,True,True,False
e,1,True,False,False,True,False
i,1,True,False,False,True,False
n,1,True,False,False,True,False
r,1,True,False,False,True,False
extend,1,True,True,True,True,False
s,1,True,False,False,True,False
B,1,True,False,False,False,False
db,1,True,True,True,True,False
fb,1,False,False,True,True,False
b,1,True,False,False,True,False
gb,1,False,True,True,True,False
hb,1,False,False,True,True,False
ib,1,False,False,True,True,False
jb,1,False,False,True,True,False
kb,1,True,False,True,True,False
lb,1,True,False,True,True,False
mb,1,True,True,True,True,False
nb,1,True,False,True,True,False
ob,1,True,False,True,True,False
isXML,2,False,True,True,True,False
ID,1,False,False,True,False,False
ID,1,False,False,True,False,False
ID,1,False,False,True,False,False
setDocument,2,True,True,True,True,False
matches,1,True,False,True,True,False
matchesSelector,2,True,False,True,True,False
contains,1,True,True,True,True,False
attr,1,False,False,True,True,False
error,1,True,False,True,True,False
uniqueSort,2,True,False,True,True,False
getText,2,True,True,True,True,False
pb,1,True,False,True,True,False
tokenize,1,True,True,True,True,False
qb,1,False,False,True,True,False
rb,1,True,True,True,True,False
sb,1,True,False,True,True,False
tb,1,True,False,True,True,False
ub,1,False,False,True,True,False
vb,1,True,False,True,True,False
wb,1,False,False,True,True,False
f,1,True,False,False,True,False
xb,1,False,False,True,True,False
compile,1,True,False,True,True,False
select,1,True,False,True,True,False
x,1,True,True,False,True,False
filter,1,True,True,True,True,False
init,1,False,False,True,True,False
D,1,True,False,False,False,False
a,1,True,False,False,True,False
G,1,True,False,False,False,False
j,1,True,False,False,True,False
g,1,True,False,False,True,False
Callbacks,1,True,False,True,False,False
h,1,True,False,False,True,False
ready,1,True,False,True,True,False
I,1,True,False,False,False,False
promise,1,True,True,True,True,False
access,1,True,False,True,True,False
acceptData,2,True,True,True,True,False
K,1,True,False,False,False,False
P,1,True,False,False,False,False
g,1,True,False,False,True,False
h,1,True,False,False,True,False
S,1,True,False,False,False,False
Z,1,True,False,False,False,False
handle,1,True,True,True,True,False
removeEvent,2,True,True,True,True,False
Event,1,True,False,True,False,False
c,1,True,False,False,True,False
jb,1,False,False,True,True,False
kb,1,True,False,True,True,False
lb,1,True,False,True,True,False
mb,1,True,True,True,True,False
nb,1,True,False,True,True,False
ob,1,True,False,True,True,False
pb,1,True,False,True,True,False
a,1,True,False,False,True,False
sb,1,True,False,True,True,False
tb,1,True,False,True,True,False
wb,1,False,False,True,True,False
xb,1,False,False,True,True,False
yb,1,True,False,True,True,False
g,1,True,False,False,True,False
swap,1,True,True,True,True,False
Fb,1,False,False,True,False,False
Gb,1,False,False,True,False,False
Hb,1,False,False,True,False,False
Ib,1,False,False,True,False,False
Jb,1,False,False,True,False,False
Kb,1,True,True,True,False,False
Sb,1,True,False,True,False,False
Tb,1,True,False,True,False,False
Ub,1,False,False,True,False,False
fire,1,True,False,True,True,False
Vb,1,True,False,True,False,False
Wb,1,False,False,True,False,False
i,1,True,False,False,True,False
Xb,1,False,True,True,False,False
complete,1,True,False,True,True,False
speed,1,True,False,True,True,False
g,1,True,False,False,True,False
d,1,True,False,False,True,False
b,1,True,False,False,True,False
a,1,True,False,False,True,False
tick,1,True,True,True,True,False
timer,1,True,False,True,True,False
start,1,True,True,True,True,False
stop,1,True,True,True,True,False
stop,1,True,True,True,True,False
delay,1,True,False,True,True,False
b,1,True,False,False,True,False
get,1,True,True,True,True,False
b,1,True,False,False,True,False
parseJSON,2,False,True,True,True,False
parseXML,2,False,True,True,True,False
rc,1,False,False,True,True,False
g,1,True,False,False,True,False
sc,1,True,True,True,True,False
tc,1,True,False,True,True,False
uc,1,False,False,True,True,False
vc,1,False,False,True,True,False
x,1,True,True,False,True,False
b,1,True,False,False,True,False
b,1,True,False,False,True,False
_evalUrl,2,False,False,True,True,False
hidden,1,True,True,True,True,False
visible,1,True,False,True,True,False
Bc,1,True,False,True,False,False
e,1,True,False,False,True,False
param,1,False,True,True,True,False
xhr,1,False,False,True,True,False
e,1,True,False,False,True,False
parseHTML,2,False,True,True,True,False
load,1,True,False,True,True,False
animated,1,True,True,True,True,False
Kc,1,True,False,True,False,False
b,1,True,False,False,True,False
d,1,True,False,False,True,False
size,1,True,False,True,True,False
noConflict,2,True,False,True,True,False
send,1,True,True,True,True,False
addEventListener,3,True,True,True,True,False
log,1,True,True,True,True,False
warn,1,True,True,True,True,False
error,1,True,False,True,True,False
alert,1,True,False,True,True,False
prompt,1,True,True,True,True,False
confirm,1,True,True,True,True,False
handleFrame,2,True,True,True,True,False
requestFrameFn,3,False,False,True,True,False
handleResults,2,True,True,True,True,False
handleFrame,2,True,True,True,True,False
requestFrameFn,3,False,False,True,True,False
handleResults,2,True,True,True,True,False
handleFrame,2,True,True,True,True,False
requestFrameFn,3,False,False,True,True,False
handleResults,2,True,True,True,True,False
handler,1,True,False,True,True,False
select,1,True,False,True,True,False
opened,1,True,True,True,True,False
fixture,1,True,False,True,True,False
Deferred,1,True,True,True,False,False
newConstructor,2,True,False,True,True,False
assertNoDeprecations,3,False,False,True,True,False
withDeprecationTracking,3,True,True,True,True,False
action,1,True,False,True,True,False
resetActions,2,True,True,True,True,False
