Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
compareEnd,2,True,True,True,True,False
createIntervalTree,3,True,True,True,True,False
IntervalTree,2,True,False,True,False,False
insert,1,True,False,True,True,False
remove,1,True,True,True,True,False
queryPoint,2,True,True,True,True,False
queryInterval,2,True,False,True,True,False
createWrapper,2,True,True,True,True,False
bootstrap,1,True,False,True,True,False
renderWindowScroller,3,False,True,True,True,False
delay,1,True,False,True,True,False
bootstrap,1,True,False,True,True,False
Header,1,True,False,True,False,False
App,1,True,False,True,False,False
renderWindowScroller,3,False,True,True,True,False
delay,1,True,False,True,True,False
