Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
removeQuadrantParentQuadrants,4,True,True,True,True,False
getSubtreeTopQuadrant,5,False,True,True,False,False
removeQuadrantChildtree,4,True,True,True,False,False
getIntersectingQuadrants,3,True,True,True,True,False
getSmallestIntersectingQuadrants,4,False,True,True,True,False
removeQuadrantObjects,3,True,True,True,True,False
removeObjectFromQuadrants,4,True,True,True,True,False
removeObjectFromQuadrant,4,True,True,True,True,False
refactorSubtree,3,False,False,True,False,False
updateObjectQuadrants,3,True,True,True,True,False
addObjectToQuadrant,4,True,True,True,True,False
populateSubtree,3,False,True,True,False,False
init,1,False,False,True,True,False
checkInit,2,False,True,True,True,False
checkObjectKeys,3,True,True,True,True,False
setObjId,3,False,True,True,True,False
removeObjectById,4,False,True,True,True,False
updateObjectById,4,False,True,True,True,False
getObjectsByObject,4,True,True,True,True,False
getQuadrants,2,True,True,True,True,False
getLeafQuadrants,3,True,True,True,True,False
getQuadrantObjectsLimit,4,True,True,True,True,False
getQuadrantObjectsLimit,4,True,True,True,True,False
getQuadrantLevelLimit,4,True,True,True,True,False
setQuadrantLevelLimit,4,True,True,True,True,False
setObjectKey,3,True,True,True,True,False
getSize,2,True,True,True,True,False
setSize,2,True,True,True,True,False
addObject,2,True,True,True,True,False
addObject,2,True,True,True,True,False
removeObjects,2,True,True,True,True,False
removeObject,2,True,True,True,True,False
updateObjects,2,True,True,True,True,False
updateObject,2,True,True,True,True,False
getPossibleCollisionsForObject,5,True,True,True,True,False
getCollisionsForObject,4,True,True,True,True,False
getCount,2,True,True,True,True,False
getObjects,2,True,True,True,True,False
getQuadrantCount,3,True,True,True,True,False
getQuadrantObjectCount,4,True,True,True,True,False
debug,1,True,False,True,True,False
Quadtree2,3,True,False,False,False,False
fnName,2,False,False,True,True,False
thrower,1,True,False,True,True,False
getIdsOfObjects,4,False,True,True,True,False
compare,1,True,True,True,True,False
arrayDiffs,2,True,True,True,True,False
Quadtree2Quadrant,4,False,False,False,False,False
Quadtree2Quadrant,4,False,False,False,False,False
setSize,2,True,True,True,True,False
makeChildren,2,True,True,True,True,False
looseChildren,2,True,False,True,True,False
addObjects,2,True,True,True,True,False
addObject,2,True,True,True,True,False
removeObjects,2,True,True,True,True,False
removeObject,2,True,True,True,True,False
getObjectCountForLimit,5,True,True,True,True,False
getObjectCount,3,True,True,True,True,False
intersectingChildren,2,True,True,True,True,False
intersects,1,True,False,True,True,False
hasChildren,2,True,True,True,True,False
getChildCount,3,True,True,True,True,False
getChildren,2,True,True,True,True,False
getObjectsUp,3,True,True,True,True,False
getObjectsDown,3,True,True,True,True,False
Quadtree2Validator,4,False,False,False,False,False
Quadtree2Validator,4,False,False,False,False,False
isNumber,2,True,False,True,True,False
isString,2,True,False,True,True,False
isVec2,3,True,False,False,False,False
isDefined,2,True,True,True,True,False
isObject,2,True,True,True,True,False
hasKey,2,True,True,True,True,False
hasNoKey,3,True,True,True,True,False
fn,1,False,False,True,True,False
byCallbackObject,3,True,True,True,True,False
requestAnimationFrame,3,True,False,True,True,False
cancelAnimationFrame,3,True,True,True,True,False
UVMapping,2,False,False,True,False,False
CubeReflectionMapping,3,True,False,True,False,False
CubeRefractionMapping,3,True,False,True,False,False
SphericalReflectionMapping,3,True,False,True,False,False
SphericalRefractionMapping,3,True,False,True,False,False
Color,1,True,False,True,False,False
hue2rgb,3,False,False,False,False,False
Quaternion,1,False,False,True,False,False
slerp,2,False,False,False,False,False
Vector2,2,True,False,False,False,False
Vector3,2,True,False,False,False,False
Vector4,2,True,False,False,False,False
Euler,1,True,False,True,False,False
clamp,1,True,True,True,True,False
clamp,1,True,True,True,True,False
Line3,2,True,False,False,False,False
Box2,2,True,False,False,False,False
Box3,2,True,False,False,False,False
Matrix3,2,True,True,False,False,False
Matrix4,2,True,True,False,False,False
Ray,1,True,False,True,False,False
Sphere,1,True,False,True,False,False
Frustum,1,True,False,True,False,False
Plane,1,True,False,True,False,False
initFromArray,3,False,True,True,True,False
getPoint,2,True,True,True,True,False
getControlPointsArray,4,True,True,True,True,False
getLength,2,True,True,True,True,False
reparametrizeByArcLength,4,False,True,True,True,False
interpolate,1,True,True,True,True,False
Spline,1,True,False,True,False,False
Triangle,1,True,False,True,False,False
Vertex,1,True,False,True,False,False
UV,1,False,False,True,False,False
Clock,1,True,True,True,False,False
EventDispatcher,2,True,False,True,False,False
Raycaster,2,True,False,True,False,False
descSort,2,False,False,True,True,False
intersectObject,2,True,True,True,True,False
intersectDescendants,2,True,False,True,True,False
set,1,True,True,True,True,False
intersectObject,2,True,True,True,True,False
intersectObjects,2,True,False,True,True,False
Object3D,2,True,True,True,False,False
projectVector,2,True,False,True,True,False
pickingRay,2,True,True,True,True,False
projectObject,2,True,True,True,True,False
projectGraph,2,True,False,True,True,False
setObject,2,True,True,True,True,False
projectVertex,2,True,False,True,True,False
pushVertex,2,True,True,True,True,False
pushNormal,2,True,True,True,True,False
checkTriangleVisibility,3,True,True,True,True,False
pushLine,2,True,True,True,True,False
pushTriangle,2,True,True,True,True,False
RenderList,2,True,False,True,False,False
projectScene,2,True,False,True,True,False
getNextObjectInPool,5,True,True,True,True,False
getNextVertexInPool,5,True,True,True,True,False
getNextFaceInPool,5,True,True,True,True,False
getNextLineInPool,5,True,True,True,True,False
getNextSpriteInPool,5,True,True,True,True,False
painterSort,2,True,False,True,True,False
clipLine,2,True,False,True,True,False
Projector,1,True,False,True,False,False
Face3,2,True,True,False,False,False
Face4,2,True,True,False,False,False
BufferGeometry,2,True,False,True,False,False
handleTriangle,2,True,True,True,True,False
handleVertex,2,True,True,True,True,False
Geometry,1,True,False,True,False,False
handleTriangle,2,True,True,True,True,False
Geometry2,2,True,False,False,False,False
Camera,1,True,False,True,False,False
clone,1,True,True,True,True,False
OrthographicCamera,2,True,False,True,False,False
updateProjectionMatrix,3,True,True,True,True,False
clone,1,True,True,True,True,False
PerspectiveCamera,2,True,False,True,False,False
setLens,2,True,True,True,True,False
setViewOffset,3,True,True,True,True,False
updateProjectionMatrix,3,True,True,True,True,False
clone,1,True,True,True,True,False
Light,1,True,False,True,False,False
clone,1,True,True,True,True,False
AmbientLight,2,True,False,True,False,False
clone,1,True,True,True,True,False
AreaLight,2,True,False,True,False,False
DirectionalLight,2,True,False,True,False,False
clone,1,True,True,True,True,False
HemisphereLight,2,True,False,True,False,False
clone,1,True,True,True,True,False
PointLight,2,True,True,True,False,False
clone,1,True,True,True,True,False
SpotLight,2,False,False,True,False,False
clone,1,True,True,True,True,False
onLoadStart,3,True,True,True,True,False
onLoadProgress,3,True,False,True,True,False
onLoadComplete,3,True,True,True,True,False
Loader,1,True,False,True,False,False
is_pow2,3,True,False,False,False,False
nearest_pow2,3,True,False,False,False,False
onload,2,True,False,True,False,False
load_image,2,True,False,True,False,True
create_texture,2,True,True,True,False,True
rgb2hex,3,False,False,False,False,False
XHRLoader,2,False,False,True,False,False
ImageLoader,2,True,False,True,False,False
JSONLoader,2,False,False,True,False,False
load,1,True,False,True,True,False
onreadystatechange,4,True,True,True,False,False
loadAjaxJSON,3,False,False,True,True,False
isBitSet,3,True,True,True,True,False
parseModel,2,True,True,True,True,False
parseSkin,2,True,True,True,True,False
parseMorphing,2,True,True,True,True,False
parse,1,True,True,True,True,False
itemStart,2,True,True,True,True,False
itemEnd,2,True,False,True,True,False
LoadingManager,2,True,True,True,False,False
BufferGeometryLoader,3,True,False,True,False,False
Geometry2Loader,3,True,False,False,False,False
MaterialLoader,2,True,False,True,False,False
ObjectLoader,2,True,True,True,False,False
onLoadStart,3,True,True,True,True,False
onLoadProgress,3,True,False,True,True,False
onLoadComplete,3,True,True,True,True,False
callbackSync,2,True,False,True,True,False
callbackProgress,2,True,False,True,True,False
SceneLoader,2,True,False,True,False,False
get_url,2,False,True,True,False,True
handle_objects,2,True,True,True,False,True
handle_children,2,True,True,True,False,True
handle_mesh,2,True,True,True,False,True
handle_hierarchy,2,True,True,True,False,True
create_callback_geometry,3,True,True,True,False,True
create_callback_hierachy,3,False,True,True,False,True
create_callback_embed,3,True,True,True,False,True
async_callback_gate,3,False,False,True,False,True
finalize,1,True,True,True,True,False
callbackTexture,2,True,True,True,True,False
generateTextureCallback,3,True,True,True,True,False
traverse_json_hierarchy,3,False,True,True,False,True
TextureLoader,2,True,True,True,False,False
Material,1,True,False,True,False,False
LineBasicMaterial,3,True,False,True,False,False
clone,1,True,True,True,True,False
LineDashedMaterial,3,True,True,True,False,False
clone,1,True,True,True,True,False
MeshBasicMaterial,3,True,True,True,False,False
clone,1,True,True,True,True,False
MeshLambertMaterial,3,False,True,True,False,False
clone,1,True,True,True,True,False
MeshPhongMaterial,3,False,True,True,False,False
clone,1,True,True,True,True,False
MeshDepthMaterial,3,True,True,True,False,False
clone,1,True,True,True,True,False
MeshNormalMaterial,3,True,True,True,False,False
clone,1,True,True,True,True,False
MeshFaceMaterial,3,True,True,True,False,False
clone,1,True,True,True,True,False
ParticleSystemMaterial,3,True,False,True,False,False
clone,1,True,True,True,True,False
ShaderMaterial,2,True,False,True,False,False
clone,1,True,True,True,True,False
SpriteMaterial,2,True,False,True,False,False
clone,1,True,True,True,True,False
program,1,True,False,True,True,False
SpriteCanvasMaterial,3,True,False,True,False,False
clone,1,True,True,True,True,False
Texture,1,True,True,True,False,False
CompressedTexture,2,True,True,True,False,False
clone,1,True,True,True,True,False
DataTexture,2,True,True,True,False,False
clone,1,True,True,True,True,False
ParticleSystem,2,True,False,True,False,False
clone,1,True,True,True,True,False
Line,1,True,False,True,False,False
clone,1,True,True,True,True,False
Mesh,1,True,True,True,False,False
updateMorphTargets,3,True,True,True,True,False
getMorphTargetIndexByName,6,True,True,True,True,False
clone,1,True,True,True,True,False
Bone,1,True,False,True,False,False
update,1,True,True,True,True,False
SkinnedMesh,2,True,True,True,False,False
addBone,2,True,True,True,True,False
pose,1,True,True,True,True,False
normalizeSkinWeights,3,True,True,True,True,False
clone,1,True,True,True,True,False
MorphAnimMesh,3,False,True,True,False,False
setFrameRange,3,True,True,True,True,False
setDirectionForward,3,True,True,True,True,False
setDirectionBackward,3,True,True,True,True,False
parseAnimations,2,True,True,True,True,False
setAnimationLabel,3,True,True,True,True,False
playAnimation,2,True,True,True,True,False
updateAnimation,2,True,True,True,True,False
clone,1,True,True,True,True,False
LOD,1,False,False,True,False,False
addLevel,2,True,True,True,True,False
getObjectForDistance,4,True,True,True,True,False
clone,1,True,True,True,True,False
updateMatrix,2,True,True,True,True,False
clone,1,True,True,True,True,False
Scene,1,True,False,True,False,False
__addObject,2,True,True,True,True,False
__removeObject,2,True,True,True,True,False
clone,1,True,True,True,True,False
Fog,1,True,False,True,False,False
clone,1,True,True,True,True,False
FogExp2,3,True,False,False,False,False
clone,1,True,True,True,True,False
setLineDash,3,True,True,True,True,False
setLineDash,3,True,True,True,True,False
supportsVertexTextures,3,True,True,True,True,False
setFaceCulling,3,True,True,True,True,False
setSize,2,True,True,True,True,False
setClearColor,3,True,True,True,True,False
setClearColorHex,4,True,True,True,True,False
getMaxAnisotropy,3,True,True,True,True,False
clear,1,True,False,True,True,False
clearColor,2,True,False,True,True,False
clearDepth,2,True,False,True,True,False
clearStencil,2,True,False,True,True,False
render,1,True,True,True,True,False
calculateLights,2,True,True,True,True,False
calculateLight,2,True,True,True,True,False
renderSprite,2,True,True,True,True,False
renderLine,2,True,True,True,True,False
renderFace3,3,True,True,False,False,False
drawTriangle,2,True,True,True,True,False
strokePath,2,True,False,True,True,False
fillPath,2,True,True,True,True,False
onTextureUpdate,3,True,True,True,True,False
textureToPattern,3,True,False,True,True,False
patternPath,2,True,False,True,True,False
clipImage,2,True,False,True,True,False
getGradientTexture,3,True,True,True,True,False
expand,1,True,True,True,True,False
setOpacity,2,True,True,True,True,False
setBlending,2,True,True,True,True,False
setLineWidth,3,True,True,True,True,False
setLineCap,3,True,True,True,True,False
setLineJoin,3,True,True,True,True,False
setStrokeStyle,3,True,True,True,True,False
setFillStyle,3,True,True,True,True,False
setDashAndGap,4,True,True,True,True,False
CanvasRenderer,2,True,False,True,False,False
getContext,2,True,True,True,True,False
supportsVertexTextures,3,True,True,True,True,False
supportsFloatTextures,3,True,True,True,True,False
supportsStandardDerivatives,3,True,True,True,True,False
supportsCompressedTextureS3TC,6,False,True,False,False,False
getMaxAnisotropy,3,True,True,True,True,False
getPrecision,2,True,True,True,True,False
setSize,2,True,True,True,True,False
setViewport,3,True,True,True,False,False
setScissor,2,True,True,True,True,False
enableScissorTest,3,True,True,True,True,False
setClearColor,3,True,True,True,True,False
setClearColorHex,4,True,True,True,True,False
getClearColor,3,True,True,True,True,False
getClearAlpha,3,True,True,True,True,False
clear,1,True,False,True,True,False
clearColor,2,True,False,True,True,False
clearDepth,2,True,False,True,True,False
clearStencil,2,True,False,True,True,False
clearTarget,2,True,True,True,True,False
addPostPlugin,3,True,True,True,True,False
addPrePlugin,3,True,True,True,True,False
updateShadowMap,3,True,True,True,True,False
createParticleBuffers,3,True,True,True,True,False
createLineBuffers,3,True,True,True,True,False
createMeshBuffers,3,True,True,True,True,False
onGeometryDispose,3,True,True,True,True,False
onTextureDispose,3,True,True,True,True,False
onRenderTargetDispose,4,True,True,True,True,False
onMaterialDispose,3,True,True,True,True,False
deleteBuffers,2,True,True,True,True,False
deallocateGeometry,2,False,True,True,True,False
deallocateTexture,2,False,True,True,True,False
deallocateRenderTarget,3,False,True,True,True,False
deallocateMaterial,2,False,True,True,True,False
initCustomAttributes,3,False,False,True,True,False
initParticleBuffers,3,False,False,True,True,False
initLineBuffers,3,False,False,True,True,False
initMeshBuffers,3,False,True,True,True,False
getBufferMaterial,3,True,True,True,True,False
materialNeedsSmoothNormals,4,False,False,True,True,False
bufferGuessNormalType,4,True,True,True,True,False
bufferGuessVertexColorType,5,True,True,True,True,False
bufferGuessUVType,4,False,True,True,True,False
initDirectBuffers,3,False,False,True,True,False
setParticleBuffers,3,True,True,True,True,False
setLineBuffers,3,True,True,True,True,False
setMeshBuffers,3,True,True,True,True,False
setupLinesVertexAttributes,4,True,False,True,True,False
setDirectBuffers,3,True,True,True,True,False
renderBufferImmediate,3,True,True,True,True,False
renderBufferDirect,3,True,True,True,True,False
renderBuffer,2,True,True,True,True,False
enableAttribute,2,True,True,True,True,False
disableAttributes,2,True,False,True,True,False
setupMorphTargets,3,True,True,True,True,False
painterSortStable,3,True,False,True,True,False
numericalSort,2,True,False,True,True,False
render,1,True,True,True,True,False
renderPlugins,2,True,True,True,True,False
renderObjects,2,True,True,True,True,False
renderObjectsImmediate,3,True,True,True,True,False
renderImmediateObject,3,True,True,True,True,False
unrollImmediateBufferMaterial,4,True,True,True,True,False
unrollBufferMaterial,3,True,True,True,True,False
initWebGLObjects,4,False,False,True,True,False
addObject,2,True,True,True,True,False
addBuffer,2,True,True,True,True,False
addBufferImmediate,3,True,True,True,True,False
updateObject,2,True,True,True,True,False
areCustomAttributesDirty,4,True,False,True,True,False
clearCustomAttributes,3,True,False,True,True,False
removeObject,2,True,True,True,True,False
removeInstances,2,True,True,True,True,False
removeInstancesDirect,3,True,True,True,True,False
initMaterial,2,False,False,True,True,False
setMaterialShaders,3,True,True,True,True,False
setProgram,2,True,True,True,True,False
refreshUniformsCommon,3,True,True,True,True,False
refreshUniformsLine,3,True,True,True,True,False
refreshUniformsDash,3,True,True,True,True,False
refreshUniformsParticle,3,True,True,True,True,False
refreshUniformsFog,3,True,True,True,True,False
refreshUniformsPhong,3,False,True,True,True,False
refreshUniformsLambert,3,False,True,True,True,False
refreshUniformsLights,3,True,True,True,True,False
refreshUniformsShadow,3,True,True,True,True,False
loadUniformsMatrices,3,True,False,True,True,False
getTextureUnit,3,True,True,True,True,False
loadUniformsGeneric,3,True,False,True,True,False
setupMatrices,2,True,False,True,True,False
setColorGamma,3,True,True,True,True,False
setColorLinear,3,True,True,True,True,False
setupLights,2,True,False,True,True,False
setFaceCulling,3,True,True,True,True,False
setMaterialFaces,3,True,True,True,True,False
setDepthTest,3,True,True,True,True,False
setDepthWrite,3,True,True,True,True,False
setLineWidth,3,True,True,True,True,False
setPolygonOffset,3,True,True,True,True,False
setBlending,2,True,True,True,True,False
generateDefines,2,True,True,True,True,False
buildProgram,2,True,True,True,True,False
cacheUniformLocations,3,True,False,True,True,False
cacheAttributeLocations,3,True,True,True,True,False
addLineNumbers,3,True,True,True,True,False
getShader,2,True,True,True,True,False
setTextureParameters,3,True,True,True,True,False
setTexture,2,True,True,True,True,False
clampToMaxSize,4,True,True,True,True,False
setCubeTexture,3,True,True,True,True,False
setCubeTextureDynamic,4,True,True,True,True,False
setupFrameBuffer,3,True,False,True,True,False
setupRenderBuffer,3,True,False,True,True,False
setRenderTarget,3,True,True,True,True,False
updateRenderTargetMipmap,5,False,True,True,False,False
filterFallback,2,True,True,True,True,False
paramThreeToGL,4,False,True,True,True,False
allocateBones,2,True,True,True,True,False
allocateLights,2,True,True,True,True,False
allocateShadows,2,True,True,True,True,False
getShaderPrecisionFormat,4,True,True,True,True,False
initGL,2,False,False,True,True,False
setDefaultGLState,4,False,True,True,True,False
WebGLRenderer,3,False,False,True,False,False
WebGLRenderTarget,4,False,True,True,False,False
WebGLRenderTargetCube,5,False,True,True,False,False
RenderableVertex,2,True,True,True,False,False
copy,1,True,False,True,True,False
RenderableFace,2,True,True,True,False,False
RenderableObject,2,True,True,True,False,False
RenderableSprite,2,True,True,True,False,False
RenderableLine,2,True,True,True,False,False
binarySearch,2,True,False,True,True,False
binarySearchIndices,3,True,False,True,True,False
onload,2,True,False,True,False,False
onload,2,True,False,True,False,False
generateCubeFaceCallback,4,True,True,True,True,False
onload,2,True,False,True,False,False
onload,2,True,False,True,False,False
fourCCToInt32,4,True,False,True,True,False
int32ToFourCC,4,True,False,True,True,False
loadARGBMip,4,False,False,False,True,False
cross,1,True,True,True,True,False
subtract,1,True,True,True,True,False
normalize,1,True,True,True,True,False
generateShapes,2,True,True,True,True,False
process,1,True,False,True,True,False
area,1,True,False,True,True,False
snip,1,True,True,True,True,False
Curve,1,True,True,True,False,False
getPoint,2,True,True,True,True,False
getPointAt,3,True,True,True,True,False
getPoints,2,True,True,True,True,False
getSpacedPoints,3,True,True,True,True,False
getLength,2,True,True,True,True,False
getLengths,2,True,True,True,True,False
updateArcLengths,3,True,True,True,True,False
getUtoTmapping,5,True,True,False,False,False
getTangent,2,True,True,True,True,False
getTangentAt,3,True,True,True,True,False
create,1,True,True,True,True,False
CurvePath,2,True,True,True,False,False
add,1,True,True,True,True,False
checkConnection,2,True,True,True,True,False
closePath,2,True,True,True,True,False
getPoint,2,True,True,True,True,False
getLength,2,True,True,True,True,False
getCurveLengths,3,True,True,True,True,False
getBoundingBox,3,True,True,True,True,False
createPointsGeometry,3,True,True,True,True,False
createSpacedPointsGeometry,4,True,True,True,True,False
createGeometry,2,True,True,True,True,False
addWrapPath,3,True,True,True,True,False
getTransformedPoints,3,True,True,True,True,False
getTransformedSpacedPoints,4,True,True,True,True,False
getWrapPoints,3,True,True,True,True,False
Gyroscope,1,True,False,True,False,False
updateMatrixWorld,3,True,True,True,True,False
Path,1,True,False,True,False,False
fromPoints,2,True,False,True,True,False
moveTo,2,True,True,True,True,False
lineTo,2,True,False,True,True,False
quadraticCurveTo,3,True,True,True,True,False
bezierCurveTo,3,False,True,True,True,False
splineThru,2,False,True,True,True,False
arc,1,True,False,True,True,False
absarc,2,True,False,True,False,False
ellipse,1,True,False,True,True,False
absellipse,2,True,False,True,False,False
getSpacedPoints,3,True,True,True,True,False
getPoints,2,True,True,True,True,False
isPointInsidePolygon,4,True,True,True,True,False
toShapes,2,True,False,True,True,False
Shape,1,True,False,True,False,False
extrude,1,True,True,True,True,False
makeGeometry,2,True,True,True,True,False
getPointsHoles,3,True,True,True,True,False
getSpacedPointsHoles,4,True,True,True,True,False
extractAllPoints,3,True,True,True,True,False
extractPoints,2,True,True,True,True,False
extractAllSpacedPoints,4,True,True,True,True,False
point_in_segment_2D_colin,6,False,True,False,False,False
intersect_segments_2D,4,True,False,False,False,False
isPointInsideAngle,4,True,True,True,True,False
isCutLineInsideAngles,5,True,True,True,True,False
intersectsShapeEdge,3,True,False,True,True,False
intersectsHoleEdge,3,True,False,True,True,False
removeHoles,2,True,True,True,True,False
LineCurve,2,True,True,True,False,False
getPoint,2,True,True,True,True,False
getPointAt,3,True,True,True,True,False
getTangent,2,True,True,True,True,False
QuadraticBezierCurve,3,False,True,True,False,False
getPoint,2,True,True,True,True,False
getTangent,2,True,True,True,True,False
CubicBezierCurve,3,False,True,True,False,False
getPoint,2,True,True,True,True,False
getTangent,2,True,True,True,True,False
SplineCurve,2,True,True,True,False,False
getPoint,2,True,True,True,True,False
EllipseCurve,2,True,True,True,False,False
getPoint,2,True,True,True,True,False
ArcCurve,2,True,True,True,False,False
update,1,True,True,True,True,False
addToUpdate,3,True,True,True,True,False
removeFromUpdate,3,True,True,True,True,False
add,1,True,True,True,True,False
get,1,True,True,True,True,False
parse,1,True,True,True,True,False
parseRecurseHierarchy,3,False,True,True,True,False
initData,2,False,False,True,True,False
Animation,1,True,False,True,False,False
play,1,True,True,True,True,False
pause,1,True,True,True,True,False
stop,1,True,True,True,True,False
reset,1,True,True,True,True,False
interpolateCatmullRom,3,False,True,True,True,False
interpolate,1,True,True,True,True,False
getNextKeyWith,4,True,True,True,True,False
getPrevKeyWith,4,False,True,True,True,False
KeyFrameAnimation,3,True,False,True,False,False
play,1,True,True,True,True,False
pause,1,True,True,True,True,False
stop,1,True,True,True,True,False
update,1,True,True,True,True,False
getNextKeyWith,4,True,True,True,True,False
getPrevKeyWith,4,False,True,True,True,False
MorphAnimation,2,True,True,True,False,False
updateCubeMap,3,True,True,True,True,False
CubeCamera,2,True,False,True,False,False
CombinedCamera,2,True,True,True,False,False
toPerspective,2,True,False,True,True,False
toOrthographic,2,True,False,True,True,False
setSize,2,True,True,True,True,False
setFov,2,False,True,True,True,False
updateProjectionMatrix,3,True,True,True,True,False
setLens,2,True,True,True,True,False
setZoom,2,True,True,True,True,False
toFrontView,3,True,False,True,True,False
toBackView,3,True,False,True,True,False
toLeftView,3,True,True,True,True,False
toRightView,3,True,False,True,True,False
toTopView,3,True,False,True,True,False
toBottomView,3,True,False,True,True,False
buildPlane,2,True,True,True,True,False
BoxGeometry,2,True,False,True,False,False
CircleGeometry,2,True,False,True,False,False
CylinderGeometry,2,True,False,True,False,False
ExtrudeGeometry,2,True,True,True,False,False
addShapeList,3,True,True,True,True,False
scalePt2,3,True,True,False,False,False
getBevelVec,3,False,True,True,True,False
buildLidFaces,3,True,True,True,True,False
buildSideFaces,3,True,True,True,True,False
sidewalls,1,True,True,True,True,False
v,1,True,False,False,True,False
f3,2,True,False,False,False,False
f4,2,True,False,False,False,False
addShape,2,True,True,True,True,False
ShapeGeometry,2,True,False,True,False,False
addShapeList,3,True,True,True,True,False
addShape,2,True,True,True,True,False
LatheGeometry,2,True,False,True,False,False
PlaneGeometry,2,True,False,True,False,False
RingGeometry,2,True,False,True,False,False
SphereGeometry,2,True,False,True,False,False
TextGeometry,2,True,False,True,False,False
TorusGeometry,2,True,False,True,False,False
getPos,2,False,True,True,True,False
TorusKnotGeometry,3,True,False,True,False,False
vert,1,True,True,True,True,False
TubeGeometry,2,True,False,True,False,False
initialNormal1,3,True,False,False,False,False
initialNormal2,3,True,False,False,False,False
initialNormal3,3,True,False,False,False,False
FrenetFrames,2,False,False,True,False,False
prepare,1,True,True,True,True,False
make,1,True,True,True,True,False
subdivide,1,True,False,True,True,False
azimuth,1,True,False,True,True,False
inclination,1,True,False,True,True,False
correctUV,2,False,False,True,True,False
PolyhedronGeometry,2,True,False,True,False,False
IcosahedronGeometry,2,False,False,True,False,False
OctahedronGeometry,2,True,False,True,False,False
TetrahedronGeometry,2,True,False,True,False,False
ParametricGeometry,2,True,True,True,False,False
AxisHelper,2,True,True,True,False,False
ArrowHelper,2,True,False,True,False,False
setLength,2,True,True,True,True,False
setColor,2,True,True,True,True,False
BoxHelper,2,True,False,True,False,False
update,1,True,True,True,True,False
BoundingBoxHelper,3,True,True,True,False,False
update,1,True,True,True,True,False
addLine,2,True,True,True,True,False
addPoint,2,True,True,True,True,False
CameraHelper,2,True,False,True,False,False
setPoint,2,True,True,True,True,False
DirectionalLightHelper,3,True,False,True,False,False
dispose,1,True,True,True,True,False
sortFunction,2,True,True,True,True,False
EdgesHelper,2,True,False,True,False,False
FaceNormalsHelper,3,False,True,True,False,False
GridHelper,2,True,False,True,False,False
setColors,2,True,True,True,True,False
HemisphereLightHelper,3,True,False,True,False,False
dispose,1,True,True,True,True,False
PointLightHelper,3,True,True,True,False,False
dispose,1,True,True,True,True,False
update,1,True,True,True,True,False
SpotLightHelper,3,False,False,True,False,False
dispose,1,True,True,True,True,False
VertexNormalsHelper,3,False,False,True,False,False
VertexTangentsHelper,3,True,False,True,False,False
sortFunction,2,True,True,True,True,False
WireframeHelper,3,True,False,True,False,False
render,1,True,True,True,True,False
ImmediateRenderObject,3,True,True,True,False,False
LensFlare,2,True,False,True,False,False
add,1,True,True,True,True,False
updateLensFlares,3,True,True,True,True,False
MorphBlendMesh,3,True,True,True,False,False
createAnimation,2,True,True,True,True,False
autoCreateAnimations,3,True,True,True,True,False
setAnimationDirectionForward,4,True,True,True,True,False
setAnimationDirectionBackward,4,True,True,True,True,False
setAnimationFPS,3,True,True,True,True,False
setAnimationDuration,3,True,True,True,True,False
setAnimationWeight,3,True,True,True,True,False
setAnimationTime,3,True,True,True,True,False
