Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
pasteContent,2,True,False,True,True,False
createFile,2,True,True,True,True,False
typeNextCharacter,3,True,False,True,True,False
typeCharacters,2,True,False,True,True,False
pressKey,2,True,False,True,True,False
startComposition,2,True,True,True,True,False
updateComposition,2,True,True,True,True,False
endComposition,2,True,False,True,True,False
clickElement,2,True,True,True,True,False
dragToCoordinates,3,True,True,True,True,False
destination,1,True,False,True,True,False
drag,1,True,True,True,True,False
mouseDownOnElementAndMove,6,True,True,True,True,False
typeCharacterInElement,4,True,False,True,True,False
insertCharacter,2,True,False,True,True,False
simulateKeypress,3,True,True,True,False,False
deleteInDirection,3,True,True,True,True,False
getElementCoordinates,3,True,True,True,True,False
capitalize,1,True,True,True,True,False
move,1,True,True,True,True,False
moveCursor,2,True,True,True,True,False
expand,1,True,True,True,True,False
expandSelection,2,True,True,True,True,False
collapseSelection,2,True,False,True,True,False
selectAll,2,True,False,True,True,False
deleteSelection,2,True,True,True,True,False
selectionIsCollapsed,3,True,True,True,True,False
insertNode,2,True,False,True,True,False
selectNode,2,True,False,True,True,False
createDOMRangeFromPoint,5,False,True,True,True,False
getCursorCoordinates,3,True,True,True,True,False
nextFrame,2,True,False,True,True,False
nextIdle,2,True,True,True,True,False
delay,1,True,False,True,True,False
clickToolbarButton,3,True,True,True,True,False
typeToolbarKeyCommand,4,True,False,True,True,False
clickToolbarDialogButton,4,True,True,True,True,False
isToolbarButtonActive,4,True,False,True,True,False
isToolbarButtonDisabled,4,True,True,True,True,False
typeInToolbarDialog,4,True,False,True,True,False
isToolbarDialogActive,4,True,False,True,True,False
getToolbarButton,3,True,True,True,True,False
getToolbarDialog,3,True,True,True,True,False
createAttachment,2,True,True,True,True,False
setup,1,True,False,True,True,False
createDocumentWithAttachment,4,True,True,True,True,False
withParserConfig,3,True,False,True,True,False
withTextAttributeConfig,4,True,True,True,True,False
copy,1,True,False,True,True,False
withConfig,2,True,False,True,True,False
getOrigin,2,True,True,True,True,False
setDocument,2,True,True,True,True,False
findContainer,2,True,True,True,True,False
format,1,True,False,True,True,False
describe,1,True,True,True,True,False
getKey,2,True,True,True,True,False
object,1,True,False,True,True,False
merge,1,True,True,True,True,False
copy,1,True,False,True,True,False
box,1,True,False,True,True,False
unbox,1,True,False,True,True,False
arraysAreEqual,3,True,False,True,True,False
arrayStartsWith,3,True,True,True,True,False
spliceArray,2,True,True,True,True,False
summarizeArrayChange,3,True,True,True,True,False
getAllAttributeNames,4,True,True,True,True,False
getBlockConfig,3,True,True,True,True,False
getBlockAttributeNames,4,True,True,True,True,False
getTextConfig,3,True,True,True,True,False
getTextAttributeNames,4,True,True,True,True,False
getListAttributeNames,4,True,True,True,True,False
installDefaultCSSForTagName,6,False,True,True,True,False
insertStyleElementForTagName,6,True,True,True,True,False
getCSPNonce,3,False,True,True,True,False
getMetaElement,3,True,True,True,True,False
extend,1,True,True,True,True,False
defer,1,True,True,True,True,False
getEditorElement,3,True,True,True,True,False
getToolbarElement,3,True,True,True,True,False
getEditorController,3,True,True,True,True,False
getEditor,2,True,True,True,True,False
getComposition,2,True,True,True,True,False
getDocument,2,True,True,True,True,False
getSelectionManager,3,True,True,True,True,False
copyObject,2,True,True,True,True,False
objectsAreEqual,3,True,True,True,True,False
normalizeRange,2,True,True,True,True,False
rangeIsCollapsed,3,True,True,True,True,False
rangesAreEqual,3,True,True,True,True,False
copyValue,2,True,False,True,True,False
rangeValuesAreEqual,4,True,False,True,True,False
normalizeSpaces,2,True,True,True,True,False
normalizeNewlines,2,True,True,True,True,False
squishBreakableWhitespace,3,True,False,True,True,False
summarizeStringChange,3,True,True,True,True,False
utf16StringDifferences,3,True,False,True,True,False
utf16StringDifference,3,True,False,True,True,False
serializeToContentType,4,True,True,True,True,False
deserializeFromContentType,4,True,False,True,True,False
attachmentGalleryFilter,3,True,False,True,True,False
nodeLength,2,True,False,True,True,False
acceptSignificantNodes,3,True,True,True,True,False
rejectEmptyTextNodes,4,True,True,True,True,False
rejectAttachmentContents,3,True,True,True,True,False
onerror,2,True,False,True,False,False
onload,2,True,False,True,False,False
onload,2,True,False,True,False,False
onerror,2,True,False,True,False,False
start,1,True,True,True,True,False
findStoredElements,3,True,True,True,True,False
elementsHaveEqualHTML,4,False,True,True,True,False
ignoreSpaces,2,True,False,True,True,False
