Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
i,1,True,False,False,True,False
Xb,1,False,True,True,False,False
complete,1,True,False,True,True,False
speed,1,True,False,True,True,False
g,1,True,False,False,True,False
d,1,True,False,False,True,False
b,1,True,False,False,True,False
a,1,True,False,False,True,False
tick,1,True,True,True,True,False
timer,1,True,False,True,True,False
start,1,True,True,True,True,False
stop,1,True,True,True,True,False
stop,1,True,True,True,True,False
delay,1,True,False,True,True,False
b,1,True,False,False,True,False
get,1,True,True,True,True,False
b,1,True,False,False,True,False
parseJSON,2,False,True,True,True,False
parseXML,2,False,True,True,True,False
rc,1,False,False,True,True,False
g,1,True,False,False,True,False
sc,1,True,True,True,True,False
tc,1,True,False,True,True,False
uc,1,False,False,True,True,False
vc,1,False,False,True,True,False
x,1,True,True,False,True,False
b,1,True,False,False,True,False
b,1,True,False,False,True,False
_evalUrl,2,False,False,True,True,False
hidden,1,True,True,True,True,False
visible,1,True,False,True,True,False
Bc,1,True,False,True,False,False
e,1,True,False,False,True,False
param,1,False,True,True,True,False
xhr,1,False,False,True,True,False
e,1,True,False,False,True,False
parseHTML,2,False,True,True,True,False
load,1,True,False,True,True,False
animated,1,True,True,True,True,False
Kc,1,True,False,True,False,False
b,1,True,False,False,True,False
d,1,True,False,False,True,False
size,1,True,False,True,True,False
noConflict,2,True,False,True,True,False
getWorkerBlob,3,True,True,True,True,False
complete,1,True,False,True,True,False
parseNextFile,3,True,True,True,True,False
error,1,True,False,True,True,False
fileComplete,2,True,True,True,True,False
parse,1,True,True,True,True,False
CsvToJson,3,False,False,True,False,False
unpackConfig,2,True,True,True,True,False
objectKeys,2,True,False,True,True,False
serialize,1,True,True,True,True,False
safe,1,True,False,True,True,False
hasAny,2,True,True,True,True,False
JsonToCsv,3,False,False,True,False,False
parseChunk,2,True,True,True,True,False
_sendError,2,True,True,True,True,False
replaceConfig,2,True,True,True,True,False
ChunkStreamer,2,True,False,True,False,False
_nextChunk,2,True,False,True,True,False
_nextChunk,2,True,False,True,True,False
stream,1,True,True,True,True,False
_readChunk,2,True,True,True,True,False
_chunkLoaded,2,True,True,True,True,False
_chunkError,2,True,True,True,True,False
getFileSize,3,True,True,True,True,False
NetworkStreamer,2,True,False,True,False,False
stream,1,True,True,True,True,False
_nextChunk,2,True,False,True,True,False
_readChunk,2,True,True,True,True,False
_chunkLoaded,2,True,True,True,True,False
_chunkError,2,True,True,True,True,False
FileStreamer,2,True,True,True,False,False
stream,1,True,True,True,True,False
_nextChunk,2,True,False,True,True,False
StringStreamer,2,True,False,True,False,False
pause,1,True,True,True,True,False
resume,1,True,True,True,True,False
stream,1,True,True,True,True,False
_checkIsFinished,3,True,True,True,True,False
_nextChunk,2,True,False,True,True,False
ReadableStreamStreamer,3,True,True,True,False,False
_onCsvData,3,False,False,True,True,False
_onCsvComplete,3,False,True,True,True,False
_nextChunk,2,True,False,True,True,False
_addToParseQueue,4,True,True,True,True,False
_onRead,2,True,True,True,True,False
_onWrite,2,True,True,True,True,False
_onWriteComplete,3,True,True,True,True,False
getStream,2,True,True,True,True,False
DuplexStreamStreamer,3,True,True,True,False,False
step,1,True,False,True,True,False
parse,1,True,True,True,True,False
paused,1,True,True,True,True,False
pause,1,True,True,True,True,False
resume,1,True,True,True,True,False
aborted,1,True,True,True,True,False
abort,1,True,False,True,True,False
testEmptyLine,3,True,False,True,True,False
processResults,2,True,False,True,True,False
needsHeaderRow,3,True,True,True,True,False
addHeder,2,False,True,True,True,False
fillHeaderFields,3,True,True,True,True,False
shouldApplyDynamicTyping,4,True,True,True,True,False
parseDynamic,2,True,True,True,True,False
processRow,2,True,False,True,True,False
applyHeaderAndDynamicTypingAndTransformation,7,True,True,True,True,False
guessDelimiter,2,True,True,True,True,False
guessLineEndings,3,True,True,True,True,False
addError,2,True,True,True,True,False
ParserHandle,2,True,True,True,False,False
escapeRegExp,3,False,True,True,True,False
pushRow,2,True,True,True,True,False
extraSpaces,2,True,False,True,True,False
finish,1,True,False,True,True,False
saveRow,2,True,True,True,True,False
returnable,1,True,True,True,True,False
doStep,2,True,True,True,True,False
getNextUnqotedDelimiter,4,False,True,True,True,False
parse,1,True,True,True,True,False
abort,1,True,False,True,True,False
getCharIndex,3,True,True,True,True,False
Parser,1,True,False,True,False,False
newWorker,2,True,False,True,True,False
abort,1,True,False,True,True,False
mainThreadReceivedMessage,4,True,True,True,True,False
completeWorker,2,True,False,True,True,False
notImplemented,2,True,True,True,True,False
workerThreadReceivedMessage,4,True,True,True,True,False
copy,1,True,False,True,True,False
bindFunction,2,True,True,True,True,False
isFunction,2,True,False,True,True,False
moduleFactory,2,True,False,True,True,False
l,1,True,False,False,True,False
n,1,True,False,False,True,False
q,1,True,False,False,True,False
K,1,True,False,False,False,False
Y,1,True,False,False,False,False
R,1,True,True,False,False,False
refresh,1,True,True,True,True,False
relativeToAbsolute,3,True,False,True,True,False
animateTo,2,True,True,True,True,False
stopAnimateTo,3,True,True,True,True,False
isAnimatingTo,3,True,True,True,True,False
isMobile,2,True,False,True,True,False
setScrollTop,3,True,True,True,True,False
getScrollTop,3,True,True,True,True,False
getMaxScrollTop,4,True,True,True,True,False
on,1,True,False,True,True,False
off,1,True,False,True,True,False
destroy,1,True,True,True,True,False
X,1,True,False,False,False,False
j,1,True,False,False,True,False
W,1,True,False,False,False,False
Z,1,True,False,False,False,False
J,1,True,False,False,False,False
Q,1,True,True,False,False,False
et,1,False,True,True,True,False
tt,1,False,False,True,True,False
rt,1,True,False,True,True,False
nt,1,False,False,True,True,False
ot,1,False,True,True,True,False
at,1,True,False,True,True,False
setStyle,2,True,True,True,True,False
preventDefault,2,True,True,True,True,False
o,1,True,False,False,True,False
addEvent,2,True,True,True,True,False
removeEvent,2,True,True,True,True,False
wt,1,True,False,True,True,False
xt,1,False,False,True,True,False
Et,1,False,True,True,False,False
At,1,True,False,True,False,False
Ft,1,True,False,True,False,False
Ct,1,True,False,True,False,False
Dt,1,False,True,True,False,False
Ht,1,True,False,True,False,False
It,1,True,False,True,False,False
Nt,1,False,True,True,False,False
exports,1,True,False,True,True,False
getWorkerBlob,3,True,True,True,True,False
complete,1,True,False,True,True,False
parseNextFile,3,True,True,True,True,False
error,1,True,False,True,True,False
fileComplete,2,True,True,True,True,False
parse,1,True,True,True,True,False
stripBom,2,False,False,True,True,False
CsvToJson,3,False,False,True,False,False
unpackConfig,2,True,True,True,True,False
serialize,1,True,True,True,True,False
safe,1,True,False,True,True,False
hasAny,2,True,True,True,True,False
JsonToCsv,3,False,False,True,False,False
parseChunk,2,True,True,True,True,False
_sendError,2,True,True,True,True,False
replaceConfig,2,True,True,True,True,False
ChunkStreamer,2,True,False,True,False,False
_nextChunk,2,True,False,True,True,False
_nextChunk,2,True,False,True,True,False
stream,1,True,True,True,True,False
_readChunk,2,True,True,True,True,False
_chunkLoaded,2,True,True,True,True,False
_chunkError,2,True,True,True,True,False
getFileSize,3,True,True,True,True,False
NetworkStreamer,2,True,False,True,False,False
stream,1,True,True,True,True,False
_nextChunk,2,True,False,True,True,False
_readChunk,2,True,True,True,True,False
_chunkLoaded,2,True,True,True,True,False
_chunkError,2,True,True,True,True,False
FileStreamer,2,True,True,True,False,False
stream,1,True,True,True,True,False
_nextChunk,2,True,False,True,True,False
StringStreamer,2,True,False,True,False,False
pause,1,True,True,True,True,False
resume,1,True,True,True,True,False
stream,1,True,True,True,True,False
_checkIsFinished,3,True,True,True,True,False
_nextChunk,2,True,False,True,True,False
ReadableStreamStreamer,3,True,True,True,False,False
_onCsvData,3,False,False,True,True,False
_onCsvComplete,3,False,True,True,True,False
_nextChunk,2,True,False,True,True,False
_addToParseQueue,4,True,True,True,True,False
_onRead,2,True,True,True,True,False
_onWrite,2,True,True,True,True,False
_onWriteComplete,3,True,True,True,True,False
getStream,2,True,True,True,True,False
DuplexStreamStreamer,3,True,True,True,False,False
step,1,True,False,True,True,False
parse,1,True,True,True,True,False
paused,1,True,True,True,True,False
pause,1,True,True,True,True,False
resume,1,True,True,True,True,False
aborted,1,True,True,True,True,False
abort,1,True,False,True,True,False
testEmptyLine,3,True,False,True,True,False
testFloat,2,True,True,True,True,False
processResults,2,True,False,True,True,False
needsHeaderRow,3,True,True,True,True,False
addHeader,2,True,True,True,True,False
fillHeaderFields,3,True,True,True,True,False
shouldApplyDynamicTyping,4,True,True,True,True,False
parseDynamic,2,True,True,True,True,False
processRow,2,True,False,True,True,False
applyHeaderAndDynamicTypingAndTransformation,7,True,True,True,True,False
guessDelimiter,2,True,True,True,True,False
guessLineEndings,3,True,True,True,True,False
addError,2,True,True,True,True,False
ParserHandle,2,True,True,True,False,False
escapeRegExp,3,False,True,True,True,False
pushRow,2,True,True,True,True,False
extraSpaces,2,True,False,True,True,False
finish,1,True,False,True,True,False
saveRow,2,True,True,True,True,False
returnable,1,True,True,True,True,False
doStep,2,True,True,True,True,False
parse,1,True,True,True,True,False
abort,1,True,False,True,True,False
getCharIndex,3,True,True,True,True,False
Parser,1,True,False,True,False,False
newWorker,2,True,False,True,True,False
abort,1,True,False,True,True,False
mainThreadReceivedMessage,4,True,True,True,True,False
completeWorker,2,True,False,True,True,False
notImplemented,2,True,True,True,True,False
workerThreadReceivedMessage,4,True,True,True,True,False
copy,1,True,False,True,True,False
bindFunction,2,True,True,True,True,False
isFunction,2,True,False,True,True,False
moduleFactory,2,True,False,True,True,False
h,1,True,False,False,True,False
v,1,True,False,False,True,False
complete,1,True,False,True,True,False
e,1,True,False,False,True,False
h,1,True,False,False,True,False
parse,1,True,True,True,True,False
parseChunk,2,True,True,True,True,False
_sendError,2,True,True,True,True,False
h,1,True,False,False,True,False
stream,1,True,True,True,True,False
_readChunk,2,True,True,True,True,False
_chunkLoaded,2,True,True,True,True,False
_chunkError,2,True,True,True,True,False
l,1,True,False,False,True,False
stream,1,True,True,True,True,False
_nextChunk,2,True,False,True,True,False
_readChunk,2,True,True,True,True,False
_chunkLoaded,2,True,True,True,True,False
_chunkError,2,True,True,True,True,False
c,1,True,False,False,True,False
stream,1,True,True,True,True,False
_nextChunk,2,True,False,True,True,False
p,1,True,False,False,True,False
pause,1,True,True,True,True,False
resume,1,True,True,True,True,False
stream,1,True,True,True,True,False
_checkIsFinished,3,True,True,True,True,False
_nextChunk,2,True,False,True,True,False
g,1,True,False,False,True,False
step,1,True,False,True,True,False
y,1,True,False,False,True,False
e,1,True,False,False,True,False
e,1,True,False,False,True,False
g,1,True,False,False,True,False
v,1,True,False,False,True,False
k,1,True,False,False,True,False
parse,1,True,True,True,True,False
paused,1,True,True,True,True,False
pause,1,True,True,True,True,False
resume,1,True,True,True,True,False
aborted,1,True,True,True,True,False
abort,1,True,False,True,True,False
r,1,True,False,False,True,False
Q,1,True,True,False,False,False
I,1,True,False,False,False,False
A,1,True,False,False,False,False
T,1,True,False,False,False,False
D,1,True,False,False,False,False
L,1,True,False,False,False,False
F,1,True,False,False,False,False
parse,1,True,True,True,True,False
abort,1,True,False,True,True,False
getCharIndex,3,True,True,True,True,False
E,1,True,False,False,False,False
m,1,True,True,False,True,False
y,1,True,False,False,True,False
w,1,True,False,False,True,False
v,1,True,False,False,True,False
J,1,True,False,False,False,False
onmessage,2,True,False,True,False,False
s,1,True,False,False,True,False
getLineEnding,3,True,True,True,True,False
buildConfig,2,True,True,True,True,False
stepFn,2,False,False,True,True,False
chunkFn,2,False,True,True,True,False
errorFn,2,False,False,True,True,False
completeFn,2,False,False,True,True,False
assertLongSampleParsedCorrectly,5,True,True,True,True,False
generateTest,2,True,True,True,True,False
generateTest,2,True,True,True,True,False
complete,1,True,False,True,True,False
error,1,True,False,True,True,False
generateTest,2,True,True,True,True,False
generateTest,2,True,True,True,True,False
onload,2,True,False,True,False,False
onload,2,True,False,True,False,False
generateTest,2,True,True,True,True,False
