Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
getSuitableMaxValue,4,True,True,True,True,False
createAxis$2,3,True,True,False,False,False
shouldInvertY,3,True,False,False,True,False
point3dFromUnknown,4,True,True,True,False,False
writePoint3d,3,True,True,True,False,False
createConstraint$2,3,True,True,False,False,False
createAxis$1,3,True,True,False,False,False
point4dFromUnknown,5,True,True,False,False,False
writePoint4d,4,True,True,False,False,False
createConstraint$1,3,True,True,False,False,False
createAxis,2,True,True,True,True,False
createConstraint,2,True,True,True,True,False
createFormatter,2,True,True,True,True,False
createTextMonitor,3,True,True,True,True,False
createGraphMonitor,3,True,True,True,True,False
shouldShowGraph,3,True,True,True,True,False
createInputBindingController,4,True,True,True,True,False
createTicker,2,True,True,True,True,False
createMonitorBindingController,4,True,True,True,True,False
createDefaultPluginPool,4,True,True,True,True,False
exportPresetJson,3,False,True,True,True,False
importPresetJson,3,False,True,True,True,False
createDefaultWrapperElement,4,True,True,True,True,False
embedStyle,2,True,True,True,True,False
quit_,1,True,True,True,True,False
locateFile,2,True,True,True,True,False
logExceptionOnExit,4,True,True,True,True,False
shell_read,2,False,True,True,False,True
readBinary,2,True,True,True,True,False
readAsync,2,False,True,True,True,False
onload,2,True,False,True,False,False
getNativeTypeSize,4,True,True,True,True,False
legacyModuleProp,3,True,False,True,True,False
ignoredModuleProp,3,True,True,True,True,False
isExportedByForceFilesystem,6,True,True,True,False,False
missingLibrarySymbol,3,True,True,True,True,False
unexportedRuntimeSymbol,3,False,False,True,True,False
assert,1,True,False,True,True,False
_free,1,True,False,True,True,False
UTF8ArrayToString,4,True,True,True,False,False
UTF8ToString,3,True,True,True,False,False
stringToUTF8Array,4,True,True,True,True,False
stringToUTF8,3,True,True,True,True,False
lengthBytesUTF8,3,True,True,True,True,False
updateGlobalBufferAndViews,5,True,True,True,True,False
writeStackCookie,3,True,True,True,True,False
checkStackCookie,3,True,True,True,True,False
keepRuntimeAlive,3,True,True,True,True,False
preRun,2,True,True,True,True,False
initRuntime,2,False,False,True,True,False
postRun,2,True,True,True,True,False
addOnPreRun,4,True,True,True,True,False
addOnInit,3,False,True,True,True,False
addOnExit,3,True,True,True,True,False
addOnPostRun,4,True,True,True,True,False
getUniqueRunDependency,4,True,True,True,True,False
addRunDependency,3,True,True,True,True,False
removeRunDependency,3,True,True,True,True,False
abort,1,True,False,True,True,False
ErrnoError,3,True,False,True,False,False
isDataURI,3,False,False,True,True,False
isFileURI,3,False,True,True,True,False
createExportWrapper,3,True,True,True,True,False
getBinary,2,True,True,True,True,False
getBinaryPromise,3,True,True,True,True,False
receiveInstance,2,True,True,True,True,False
receiveInstantiationResult,3,True,True,True,True,False
instantiateArrayBuffer,3,True,True,True,True,False
instantiateAsync,2,False,False,True,True,False
createWasm,3,False,True,False,False,False
array_bounds_check_error,4,True,True,True,False,True
ExitStatus,2,True,False,True,False,False
callRuntimeCallbacks,3,True,True,True,True,False
getValue,2,True,True,True,True,False
setValue,2,True,True,True,True,False
warnOnce,2,True,True,True,True,False
___cxa_allocate_exception,3,False,True,True,False,False
set_type,2,True,True,True,False,True
get_type,2,True,True,True,False,True
set_destructor,2,True,True,True,False,True
get_destructor,2,True,True,True,False,True
set_refcount,3,True,True,True,False,False
set_caught,2,True,True,True,False,True
get_caught,2,True,True,True,False,True
set_rethrown,4,False,True,True,False,False
get_rethrown,4,False,True,True,False,False
init,1,False,False,True,True,False
add_ref,2,True,True,True,False,True
release_ref,2,True,True,True,False,True
set_adjusted_ptr,3,False,True,True,False,True
get_adjusted_ptr,3,False,True,True,False,True
get_exception_ptr,3,False,True,True,False,True
ExceptionInfo,2,True,False,True,False,False
___cxa_throw,2,False,True,True,False,False
__emscripten_get_now_is_monotonic,5,False,True,True,False,False
_abort,1,True,False,True,True,False
readAsmConstArgs,4,False,True,True,True,False
_emscripten_asm_const_int,4,False,True,True,False,False
_emscripten_date_now,3,False,True,True,False,False
_emscripten_memcpy_big,4,False,True,True,False,False
getHeapMax,3,True,True,True,True,False
abortOnCannotGrowMemory,5,True,True,True,True,False
_emscripten_resize_heap,3,False,True,True,False,False
_proc_exit,2,False,False,True,False,False
exitJS,2,False,False,True,True,False
_fd_close,2,False,True,True,False,False
convertI32PairToI53Checked,8,False,True,False,False,False
_fd_seek,2,False,True,True,False,False
printChar,2,True,False,True,True,False
flush_NO_FILESYSTEM,4,True,False,True,True,False
_fd_write,2,False,True,True,False,False
intArrayFromString,4,True,True,True,True,False
checkIncomingModuleAPI,4,False,True,True,True,False
runCaller,2,True,True,True,True,False
stackCheckInit,3,False,True,True,True,False
doRun,2,True,True,True,True,False
run,1,True,True,True,True,False
checkUnflushedContent,3,False,True,True,True,False
WrapperObject,2,True,True,True,False,False
getCache,2,True,True,True,True,False
wrapPointer,2,True,True,True,True,False
castObject,2,True,True,True,True,False
destroy,1,True,True,True,True,False
compare,1,True,True,True,True,False
getPointer,2,True,True,True,True,False
getClass,2,True,True,True,True,False
ensureString,2,True,True,True,True,False
ensureInt8,2,True,True,True,True,False
ensureInt16,2,True,True,True,True,False
ensureInt32,2,True,True,True,True,False
ensureFloat32,2,True,True,True,True,False
ensureFloat64,2,True,True,True,True,False
PxBase,2,False,False,True,False,False
release,1,True,True,True,True,False
getConcreteTypeName,4,True,True,True,True,False
getConcreteType,3,True,True,True,True,False
setBaseFlag,3,True,True,True,True,False
setBaseFlags,3,True,True,True,True,False
getBaseFlags,3,True,True,True,True,False
isReleasable,2,True,True,True,True,False
PxActor,2,False,False,True,False,False
getType,2,True,True,True,True,False
getScene,2,True,True,True,True,False
setName,2,True,True,True,True,False
getName,2,True,True,True,True,False
getWorldBounds,3,True,True,True,True,False
setActorFlag,3,True,True,True,True,False
setActorFlags,3,True,True,True,True,False
getActorFlags,3,True,True,True,True,False
setDominanceGroup,3,True,True,True,True,False
getDominanceGroup,3,True,True,True,True,False
setOwnerClient,3,True,True,True,True,False
getOwnerClient,3,True,True,True,True,False
release,1,True,True,True,True,False
getConcreteTypeName,4,True,True,True,True,False
getConcreteType,3,True,True,True,True,False
setBaseFlag,3,True,True,True,True,False
setBaseFlags,3,True,True,True,True,False
getBaseFlags,3,True,True,True,True,False
isReleasable,2,True,True,True,True,False
get_userData,3,True,True,True,False,False
set_userData,3,True,True,True,False,False
BaseVehicle,2,True,False,True,False,False
initialize,1,True,False,True,True,False
destroyState,2,True,True,True,True,False
initComponentSequence,3,False,False,True,True,False
step,1,True,False,True,True,False
get_baseParams,3,False,True,True,False,False
set_baseParams,3,False,True,True,False,False
get_baseState,3,True,True,True,False,False
set_baseState,3,True,True,True,False,False
get_componentSequence,3,True,True,True,False,False
set_componentSequence,3,True,True,True,False,False
get_componentSequenceSubstepGroupHandle,7,True,True,True,False,False
set_componentSequenceSubstepGroupHandle,7,True,True,True,False,False
__destroy__,1,True,True,True,True,False
PxControllerBehaviorCallback,4,False,False,True,False,False
PxQueryFilterCallback,4,False,False,True,False,False
__destroy__,1,True,True,True,True,False
PxQueryHit,3,False,True,True,False,False
get_faceIndex,3,True,True,True,False,False
set_faceIndex,3,True,True,True,False,False
__destroy__,1,True,True,True,True,False
PxRefCounted,3,False,True,True,False,False
getReferenceCount,3,True,True,True,True,False
acquireReference,2,True,True,True,True,False
release,1,True,True,True,True,False
getConcreteTypeName,4,True,True,True,True,False
getConcreteType,3,True,True,True,True,False
setBaseFlag,3,True,True,True,True,False
setBaseFlags,3,True,True,True,True,False
getBaseFlags,3,True,True,True,True,False
isReleasable,2,True,True,True,True,False
PxRigidActor,3,False,False,True,False,False
getGlobalPose,3,True,True,True,True,False
setGlobalPose,3,True,True,True,True,False
attachShape,2,True,True,True,True,False
detachShape,2,True,False,True,True,False
getNbShapes,3,False,True,True,True,False
getNbConstraints,3,False,True,True,True,False
getType,2,True,True,True,True,False
getScene,2,True,True,True,True,False
setName,2,True,True,True,True,False
getName,2,True,True,True,True,False
getWorldBounds,3,True,True,True,True,False
setActorFlag,3,True,True,True,True,False
setActorFlags,3,True,True,True,True,False
getActorFlags,3,True,True,True,True,False
setDominanceGroup,3,True,True,True,True,False
getDominanceGroup,3,True,True,True,True,False
setOwnerClient,3,True,True,True,True,False
getOwnerClient,3,True,True,True,True,False
release,1,True,True,True,True,False
getConcreteTypeName,4,True,True,True,True,False
getConcreteType,3,True,True,True,True,False
setBaseFlag,3,True,True,True,True,False
setBaseFlags,3,True,True,True,True,False
getBaseFlags,3,True,True,True,True,False
isReleasable,2,True,True,True,True,False
get_userData,3,True,True,True,False,False
set_userData,3,True,True,True,False,False
PxSceneQuerySystemBase,5,False,False,True,False,False
setDynamicTreeRebuildRateHint,6,True,True,True,True,False
getDynamicTreeRebuildRateHint,6,True,True,True,True,False
forceRebuildDynamicTree,4,False,True,True,True,False
setUpdateMode,3,True,True,True,True,False
getUpdateMode,3,True,True,True,True,False
getStaticTimestamp,3,True,True,True,True,False
flushUpdates,2,True,False,True,True,False
raycast,2,True,False,True,False,False
sweep,1,True,True,True,True,False
overlap,1,True,True,True,True,False
PxSimulationEventCallback,4,False,False,True,False,False
__destroy__,1,True,True,True,True,False
PxSimulationFilterShader,4,False,False,True,False,False
__destroy__,1,True,True,True,True,False
PassThroughFilterShader,4,True,True,True,False,False
filterShader,2,True,True,True,True,False
get_outputPairFlags,4,True,True,True,False,False
set_outputPairFlags,4,True,True,True,False,False
__destroy__,1,True,True,True,True,False
PhysXActorVehicle,4,True,False,False,False,False
initialize,1,True,False,True,True,False
destroyState,2,True,True,True,True,False
initComponentSequence,3,False,False,True,True,False
step,1,True,False,True,True,False
get_physXParams,4,False,True,False,False,False
set_physXParams,4,False,True,False,False,False
get_physXState,4,True,True,False,False,False
set_physXState,4,True,True,False,False,False
get_commandState,3,True,True,True,False,False
set_commandState,3,True,True,True,False,False
get_baseParams,3,False,True,True,False,False
set_baseParams,3,False,True,True,False,False
get_baseState,3,True,True,True,False,False
set_baseState,3,True,True,True,False,False
get_componentSequence,3,True,True,True,False,False
set_componentSequence,3,True,True,True,False,False
get_componentSequenceSubstepGroupHandle,7,True,True,True,False,False
set_componentSequenceSubstepGroupHandle,7,True,True,True,False,False
__destroy__,1,True,True,True,True,False
PxArticulationTendon,3,False,False,True,False,False
setStiffness,2,True,True,True,True,False
getStiffness,2,True,True,True,True,False
setDamping,2,True,True,True,True,False
getDamping,2,True,True,True,True,False
setLimitStiffness,3,True,True,True,True,False
getLimitStiffness,3,True,True,True,True,False
setOffset,2,True,True,True,True,False
getOffset,2,True,True,True,True,False
getArticulation,2,True,True,True,True,False
release,1,True,True,True,True,False
getConcreteTypeName,4,True,True,True,True,False
getConcreteType,3,True,True,True,True,False
setBaseFlag,3,True,True,True,True,False
setBaseFlags,3,True,True,True,True,False
getBaseFlags,3,True,True,True,True,False
isReleasable,2,True,True,True,True,False
__destroy__,1,True,True,True,True,False
PxBaseMaterial,3,False,False,True,False,False
release,1,True,True,True,True,False
getConcreteTypeName,4,True,True,True,True,False
getConcreteType,3,True,True,True,True,False
setBaseFlag,3,True,True,True,True,False
setBaseFlags,3,True,True,True,True,False
getBaseFlags,3,True,True,True,True,False
isReleasable,2,True,True,True,True,False
getReferenceCount,3,True,True,True,True,False
acquireReference,2,True,True,True,True,False
__destroy__,1,True,True,True,True,False
PxConstraintConnector,3,False,True,True,False,False
prepareData,2,True,True,True,True,False
updateOmniPvdProperties,4,False,True,True,True,False
onConstraintRelease,3,True,True,True,True,False
onComShift,3,True,True,True,True,False
onOriginShift,3,True,True,True,True,False
getSerializable,2,True,True,True,True,False
getPrep,2,True,True,True,True,False
getConstantBlock,3,True,True,True,True,False
connectToConstraint,3,True,True,True,True,False
__destroy__,1,True,True,True,True,False
PxController,2,False,False,True,False,False
getType,2,True,True,True,True,False
release,1,True,True,True,True,False
move,1,True,True,True,True,False
setPosition,2,True,True,True,True,False
getPosition,2,True,True,True,True,False
setFootPosition,3,True,True,True,True,False
getFootPosition,3,True,True,True,True,False
getActor,2,True,True,True,True,False
setStepOffset,3,True,True,True,True,False
getStepOffset,3,True,True,True,True,False
setNonWalkableMode,4,False,True,True,True,False
getNonWalkableMode,4,False,True,True,True,False
getContactOffset,3,True,True,True,True,False
setContactOffset,3,True,True,True,True,False
getUpDirection,3,True,True,True,True,False
setUpDirection,3,True,True,True,True,False
getSlopeLimit,3,True,True,True,True,False
setSlopeLimit,3,True,True,True,True,False
invalidateCache,2,True,True,True,True,False
getScene,2,True,True,True,True,False
getUserData,3,True,True,True,True,False
setUserData,3,True,True,True,True,False
getState,2,True,True,True,True,False
getStats,2,True,True,True,True,False
resize,1,True,True,True,True,False
PxControllerDesc,3,False,False,True,False,False
isValid,2,True,False,True,True,False
getType,2,True,True,True,True,False
get_position,2,True,True,True,False,True
set_position,2,True,True,True,False,True
get_upDirection,3,True,True,True,False,False
set_upDirection,3,True,True,True,False,False
get_slopeLimit,3,True,True,True,False,False
set_slopeLimit,3,True,True,True,False,False
get_invisibleWallHeight,4,True,True,True,False,False
set_invisibleWallHeight,4,True,True,True,False,False
get_maxJumpHeight,4,True,True,True,False,False
set_maxJumpHeight,4,True,True,True,False,False
get_contactOffset,3,True,True,True,False,False
set_contactOffset,3,True,True,True,False,False
get_stepOffset,3,True,True,True,False,False
set_stepOffset,3,True,True,True,False,False
get_density,2,True,True,True,False,True
set_density,2,True,True,True,False,True
get_scaleCoeff,3,False,True,True,False,False
set_scaleCoeff,3,False,True,True,False,False
get_volumeGrowth,3,True,True,True,False,False
set_volumeGrowth,3,True,True,True,False,False
get_reportCallback,3,True,True,True,False,False
set_reportCallback,3,True,True,True,False,False
get_behaviorCallback,3,True,True,True,False,False
set_behaviorCallback,3,True,True,True,False,False
get_nonWalkableMode,4,False,True,True,False,False
set_nonWalkableMode,4,False,True,True,False,False
get_material,2,True,True,True,False,True
set_material,2,True,True,True,False,True
get_registerDeletionListener,4,True,True,True,False,False
set_registerDeletionListener,4,True,True,True,False,False
get_userData,3,True,True,True,False,False
set_userData,3,True,True,True,False,False
PxControllerFilterCallback,4,False,False,True,False,False
filter,1,True,True,True,True,False
__destroy__,1,True,True,True,True,False
PxControllerHit,3,False,True,True,False,False
get_controller,2,True,True,True,False,True
set_controller,2,True,True,True,False,True
get_worldPos,3,False,True,True,False,False
set_worldPos,3,False,True,True,False,False
get_worldNormal,3,True,True,True,False,False
set_worldNormal,3,True,True,True,False,False
get_dir,2,False,True,True,False,True
set_dir,2,False,True,True,False,True
get_length,2,True,True,True,False,True
set_length,2,True,True,True,False,True
__destroy__,1,True,True,True,True,False
PxCpuDispatcher,3,False,True,True,False,False
__destroy__,1,True,True,True,True,False
PxErrorCallback,3,False,False,True,False,False
reportError,2,True,False,True,True,False
__destroy__,1,True,True,True,True,False
PxGeometry,2,False,False,True,False,False
getType,2,True,True,True,True,False
__destroy__,1,True,True,True,True,False
PxInputData,3,False,False,True,False,False
__destroy__,1,True,True,True,True,False
PxJoint,2,False,False,True,False,False
setActors,2,True,True,True,True,False
setLocalPose,3,True,True,True,True,False
getLocalPose,3,True,True,True,True,False
getRelativeTransform,3,True,True,True,True,False
getRelativeLinearVelocity,4,True,True,True,True,False
getRelativeAngularVelocity,4,True,True,True,True,False
setBreakForce,3,True,True,True,True,False
setConstraintFlags,3,True,True,True,True,False
setConstraintFlag,3,True,True,True,True,False
getConstraintFlags,3,True,True,True,True,False
setInvMassScale0,5,False,True,False,False,False
getInvMassScale0,5,False,True,False,False,False
setInvMassScale1,5,False,True,False,False,False
getInvMassScale1,5,False,True,False,False,False
getConstraint,2,True,True,True,True,False
setName,2,True,True,True,True,False
getName,2,True,True,True,True,False
getScene,2,True,True,True,True,False
release,1,True,True,True,True,False
getConcreteTypeName,4,True,True,True,True,False
getConcreteType,3,True,True,True,True,False
setBaseFlag,3,True,True,True,True,False
setBaseFlags,3,True,True,True,True,False
getBaseFlags,3,True,True,True,True,False
isReleasable,2,True,True,True,True,False
get_userData,3,True,True,True,False,False
set_userData,3,True,True,True,False,False
PxJointLimitParameters,4,False,True,True,False,False
isValid,2,True,False,True,True,False
isSoft,2,True,False,True,True,False
get_restitution,2,True,True,True,False,True
set_restitution,2,True,True,True,False,True
get_bounceThreshold,3,True,True,True,False,False
set_bounceThreshold,3,True,True,True,False,False
get_stiffness,2,True,True,True,False,True
set_stiffness,2,True,True,True,False,True
get_damping,2,True,True,True,False,True
set_damping,2,True,True,True,False,True
PxLocationHit,3,False,True,True,False,False
get_flags,2,True,True,True,False,True
set_flags,2,True,True,True,False,True
get_position,2,True,True,True,False,True
set_position,2,True,True,True,False,True
get_normal,2,True,True,True,False,True
set_normal,2,True,True,True,False,True
get_distance,2,True,True,True,False,True
set_distance,2,True,True,True,False,True
get_faceIndex,3,True,True,True,False,False
set_faceIndex,3,True,True,True,False,False
__destroy__,1,True,True,True,True,False
PxObstacle,2,False,False,True,False,False
getType,2,True,True,True,True,False
get_mUserData,4,True,True,False,False,False
set_mUserData,4,True,True,False,False,False
get_mPos,3,False,True,False,False,False
set_mPos,3,False,True,False,False,False
get_mRot,3,True,True,False,False,False
set_mRot,3,True,True,False,False,False
__destroy__,1,True,True,True,True,False
PxOutputStream,3,False,True,True,False,False
