Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
q,1,True,False,False,True,False
J,1,True,False,False,False,False
K,1,True,False,False,False,False
V,1,True,False,False,False,False
Q,1,True,True,False,False,False
g,1,True,False,False,True,False
Z,1,True,False,False,False,False
v,1,True,False,False,True,False
on,1,True,False,True,True,False
en,1,True,False,True,True,False
cn,1,False,True,True,True,False
fn,1,False,False,True,True,False
an,1,True,False,True,True,False
r,1,True,False,False,True,False
t,1,True,False,False,True,False
c,1,True,False,False,True,False
t,1,True,False,False,True,False
e,1,True,False,False,True,False
i,1,True,False,False,True,False
Pn,1,False,False,True,False,False
s,1,True,False,False,True,False
l,1,True,False,False,True,False
d,1,True,False,False,True,False
Rn,1,True,True,True,False,False
d,1,True,False,False,True,False
Dn,1,False,False,True,False,False
b,1,True,False,False,True,False
x,1,True,True,False,True,False
k,1,True,False,False,True,False
A,1,True,False,False,False,False
at,1,True,False,True,True,False
c,1,True,False,False,True,False
f,1,True,False,False,True,False
l,1,True,False,False,True,False
d,1,True,False,False,True,False
v,1,True,False,False,True,False
h,1,True,False,False,True,False
p,1,True,False,False,True,False
g,1,True,False,False,True,False
i,1,True,False,False,True,False
l,1,True,False,False,True,False
d,1,True,False,False,True,False
v,1,True,False,False,True,False
h,1,True,False,False,True,False
p,1,True,False,False,True,False
g,1,True,False,False,True,False
p,1,True,False,False,True,False
g,1,True,False,False,True,False
m,1,True,True,False,True,False
y,1,True,False,False,True,False
w,1,True,False,False,True,False
b,1,True,False,False,True,False
e,1,True,False,False,True,False
d,1,True,False,False,True,False
v,1,True,False,False,True,False
h,1,True,False,False,True,False
p,1,True,False,False,True,False
g,1,True,False,False,True,False
m,1,True,True,False,True,False
y,1,True,False,False,True,False
w,1,True,False,False,True,False
b,1,True,False,False,True,False
x,1,True,True,False,True,False
k,1,True,False,False,True,False
A,1,True,False,False,False,False
m,1,True,True,False,True,False
y,1,True,False,False,True,False
w,1,True,False,False,True,False
b,1,True,False,False,True,False
x,1,True,True,False,True,False
k,1,True,False,False,True,False
A,1,True,False,False,False,False
L,1,True,False,False,False,False
E,1,True,False,False,False,False
S,1,True,False,False,False,False
z,1,True,False,False,True,False
P,1,True,False,False,False,False
g,1,True,False,False,True,False
m,1,True,True,False,True,False
y,1,True,False,False,True,False
v,1,True,False,False,True,False
h,1,True,False,False,True,False
p,1,True,False,False,True,False
g,1,True,False,False,True,False
m,1,True,True,False,True,False
u,1,True,False,False,True,False
o,1,True,False,False,True,False
g,1,True,False,False,True,False
m,1,True,True,False,True,False
y,1,True,False,False,True,False
r,1,True,False,False,True,False
E,1,True,False,False,False,False
S,1,True,False,False,False,False
z,1,True,False,False,True,False
P,1,True,False,False,False,False
R,1,True,True,False,False,False
D,1,True,False,False,False,False
O,1,True,False,False,False,False
M,1,True,False,False,False,False
T,1,True,False,False,False,False
j,1,True,False,False,True,False
F,1,True,False,False,False,False
l,1,True,False,False,True,False
d,1,True,False,False,True,False
v,1,True,False,False,True,False
h,1,True,False,False,True,False
p,1,True,False,False,True,False
l,1,True,False,False,True,False
d,1,True,False,False,True,False
v,1,True,False,False,True,False
h,1,True,False,False,True,False
p,1,True,False,False,True,False
g,1,True,False,False,True,False
c,1,True,False,False,True,False
f,1,True,False,False,True,False
w,1,True,False,False,True,False
a,1,True,False,False,True,False
s,1,True,False,False,True,False
t,1,True,False,False,True,False
e,1,True,False,False,True,False
c,1,True,False,False,True,False
f,1,True,False,False,True,False
a,1,True,False,False,True,False
t,1,True,False,False,True,False
xt,1,False,False,True,True,False
r,1,True,False,False,True,False
s,1,True,False,False,True,False
kt,1,True,False,True,True,False
i,1,True,False,False,True,False
mount,1,True,True,True,True,False
sync,1,True,False,True,True,False
go,1,True,True,True,True,False
on,1,True,False,True,True,False
off,1,True,False,True,True,False
emit,1,True,True,True,True,False
add,1,True,True,True,True,False
remove,1,True,True,True,True,False
is,1,True,False,True,True,False
refresh,1,True,True,True,True,False
destroy,1,True,True,True,True,False
r,1,True,False,False,True,False
d,1,True,False,False,True,False
r,1,True,False,False,True,False
t,1,True,False,False,True,False
n,1,True,False,False,True,False
o,1,True,False,False,True,False
exports,1,True,False,True,True,False
a,1,True,False,False,True,False
s,1,True,False,False,True,False
f,1,True,False,False,True,False
u,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
h,1,True,False,False,True,False
l,1,True,False,False,True,False
p,1,True,False,False,True,False
b,1,True,False,False,True,False
y,1,True,False,False,True,False
m,1,True,True,False,True,False
u,1,True,False,False,True,False
v,1,True,False,False,True,False
g,1,True,False,False,True,False
w,1,True,False,False,True,False
k,1,True,False,False,True,False
S,1,True,False,False,False,False
A,1,True,False,False,False,False
E,1,True,False,False,False,False
x,1,True,True,False,True,False
SlowBuffer,2,True,False,True,False,False
_augment,1,True,False,True,True,False
from,1,True,False,True,True,False
alloc,1,False,False,True,True,False
allocUnsafe,2,False,False,True,True,False
allocUnsafeSlow,3,False,False,True,True,False
isBuffer,2,True,False,True,True,False
compare,1,True,True,True,True,False
isEncoding,2,True,True,True,True,False
concat,1,False,False,True,True,False
swap16,1,True,True,True,True,False
swap32,1,True,False,True,True,False
swap64,1,True,True,True,True,False
toString,2,True,False,True,True,False
equals,1,True,True,True,True,False
inspect,1,True,True,True,True,False
compare,1,True,True,True,True,False
includes,1,True,True,True,True,False
indexOf,2,True,False,True,True,False
lastIndexOf,3,True,False,True,True,False
write,1,True,True,True,True,False
toJSON,2,False,False,True,True,False
P,1,True,False,False,False,False
O,1,True,False,False,False,False
R,1,True,True,False,False,False
T,1,True,False,False,False,False
M,1,True,False,False,False,False
I,1,True,False,False,False,False
B,1,True,False,False,False,False
C,1,True,False,False,False,False
j,1,True,False,False,True,False
U,1,True,False,False,False,False
N,1,True,False,False,False,False
slice,1,True,True,True,True,False
readUIntLE,4,False,True,False,True,False
readUIntBE,4,True,True,False,True,False
readUInt8,2,True,True,True,True,False
readUInt16LE,3,False,True,True,True,False
readUInt16BE,3,True,True,True,True,False
readUInt32LE,3,False,True,True,True,False
readUInt32BE,3,True,True,True,True,False
readIntLE,3,False,True,True,True,False
readIntBE,3,True,True,True,True,False
readInt8,2,True,True,True,True,False
readInt16LE,3,False,True,True,True,False
readInt16BE,3,True,True,True,True,False
readInt32LE,3,False,True,True,True,False
readInt32BE,3,True,True,True,True,False
readFloatLE,3,False,True,True,True,False
readFloatBE,3,True,True,True,True,False
readDoubleLE,3,False,True,True,True,False
readDoubleBE,3,True,True,True,True,False
writeUIntLE,4,False,True,False,True,False
writeUIntBE,4,True,True,False,True,False
writeUInt8,2,True,True,True,True,False
writeUInt16LE,3,False,True,True,True,False
writeUInt16BE,3,True,True,True,True,False
writeUInt32LE,3,False,True,True,True,False
writeUInt32BE,3,True,True,True,True,False
writeIntLE,3,False,True,True,True,False
writeIntBE,3,True,True,True,True,False
writeInt8,2,True,True,True,True,False
writeInt16LE,3,False,True,True,True,False
writeInt16BE,3,True,True,True,True,False
writeInt32LE,3,False,True,True,True,False
writeInt32BE,3,True,True,True,True,False
writeFloatLE,3,False,True,True,True,False
writeFloatBE,3,True,True,True,True,False
writeDoubleLE,3,False,True,True,True,False
writeDoubleBE,3,True,True,True,True,False
copy,1,True,False,True,True,False
fill,1,True,True,True,True,False
D,1,True,False,False,False,False
F,1,True,False,False,False,False
q,1,True,False,False,True,False
H,1,True,False,False,False,False
n,1,True,False,False,True,False
i,1,True,False,False,True,False
r,1,True,False,False,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
f,1,True,False,False,True,False
u,1,True,False,False,True,False
c,1,True,False,False,True,False
isBN,2,False,False,True,True,False
max,1,True,False,True,True,False
min,1,True,False,True,True,False
_init,1,False,False,True,True,False
_initNumber,2,False,False,True,True,False
_initArray,2,False,True,True,True,False
_parseHex,2,True,True,True,True,False
_parseBase,2,True,True,True,True,False
copy,1,True,False,True,True,False
clone,1,True,True,True,True,False
_expand,1,True,True,True,True,False
strip,1,True,False,True,True,False
_normSign,2,True,True,True,True,False
inspect,1,True,True,True,True,False
p,1,True,False,False,True,False
toString,2,True,False,True,True,False
toNumber,2,True,False,True,True,False
toJSON,2,False,False,True,True,False
toBuffer,2,True,False,True,True,False
toArray,2,True,True,True,True,False
toArrayLike,3,True,True,True,True,False
_countBits,2,True,True,True,True,False
_countBits,2,True,True,True,True,False
_zeroBits,2,True,False,True,True,False
bitLength,2,False,False,True,True,False
zeroBits,2,True,False,True,True,False
byteLength,2,True,False,True,True,False
toTwos,2,True,False,True,True,False
fromTwos,2,True,False,True,True,False
isNeg,2,True,False,True,True,False
neg,1,True,False,True,True,False
ineg,2,False,False,False,False,False
iuor,1,False,False,True,True,False
ior,1,False,False,True,True,False
or,1,True,False,True,True,False
uor,1,False,False,True,True,False
iuand,2,False,False,True,False,False
iand,2,True,False,False,False,False
and,1,True,False,True,True,False
uand,2,True,False,False,False,False
iuxor,1,False,False,True,True,False
ixor,1,False,False,True,True,False
xor,1,True,False,True,True,False
uxor,1,False,False,True,True,False
inotn,1,False,False,True,True,False
notn,2,True,False,True,False,False
setn,1,False,False,True,True,False
iadd,2,True,True,False,False,False
add,1,True,True,True,True,False
isub,2,True,True,False,False,False
sub,1,True,True,True,True,False
b,1,True,False,False,True,False
y,1,True,False,False,True,False
m,1,True,True,False,True,False
mulTo,2,False,False,True,True,False
makeRBT,2,False,True,True,True,False
revBin,2,True,True,True,True,False
permute,1,True,True,True,True,False
transform,1,True,True,True,True,False
guessLen13b,4,False,True,False,False,False
conjugate,1,True,True,True,True,False
normalize13b,3,True,True,False,False,False
convert13b,3,True,True,False,False,False
stub,1,True,False,True,True,False
mulp,1,False,False,True,True,False
mul,1,False,False,True,True,False
mulf,1,False,False,True,True,False
imul,1,False,True,True,True,False
imuln,1,False,False,True,True,False
muln,1,False,False,True,True,False
sqr,1,False,False,True,True,False
isqr,1,False,False,True,True,False
pow,1,True,False,True,True,False
iushln,1,False,False,True,True,False
ishln,1,False,False,True,True,False
iushrn,1,False,False,True,True,False
ishrn,1,False,False,True,True,False
shln,1,False,False,True,True,False
ushln,1,False,False,True,True,False
shrn,1,False,False,True,True,False
ushrn,1,False,True,True,True,False
testn,1,False,True,True,True,False
imaskn,1,False,False,True,True,False
maskn,1,False,False,True,True,False
iaddn,1,False,False,True,True,False
_iaddn,1,False,False,True,True,False
isubn,1,False,True,True,True,False
addn,1,False,False,True,True,False
subn,1,False,False,True,True,False
iabs,2,False,False,False,False,False
abs,1,True,False,True,True,False
_ishlnsubmul,1,False,False,True,True,False
_wordDiv,2,True,False,True,True,False
divmod,1,False,False,True,True,False
div,1,True,False,True,True,False
mod,1,True,False,True,True,False
umod,2,True,False,False,False,False
divRound,2,True,False,True,True,False
modn,1,False,True,True,True,False
idivn,1,False,False,True,True,False
divn,1,False,False,True,True,False
egcd,1,False,True,True,True,False
_invmp,2,False,True,True,False,False
gcd,1,False,False,True,True,False
invm,1,False,False,True,True,False
isEven,2,True,False,True,True,False
isOdd,2,True,False,True,True,False
andln,1,False,True,True,True,False
bincn,1,False,False,True,True,False
isZero,2,True,False,True,True,False
cmpn,1,False,False,True,True,False
cmp,1,False,False,True,True,False
ucmp,2,False,False,False,False,False
gtn,1,False,False,True,True,False
gt,1,True,False,True,True,False
gten,2,True,False,False,False,False
gte,1,False,False,True,True,False
ltn,1,False,False,True,True,False
lt,1,True,False,True,True,False
lten,2,True,False,False,False,False
lte,1,False,False,True,True,False
eqn,1,False,False,True,True,False
eq,1,False,False,True,True,False
red,1,True,False,True,True,False
toRed,2,True,False,True,True,False
fromRed,2,True,False,True,True,False
_forceRed,2,True,False,True,True,False
forceRed,2,True,False,True,True,False
redAdd,2,True,True,True,True,False
redIAdd,3,False,True,False,True,False
redSub,2,True,False,True,True,False
redISub,3,False,False,False,True,False
redShl,2,False,False,True,True,False
redMul,2,False,False,True,True,False
redIMul,3,False,False,False,True,False
redSqr,2,False,False,True,True,False
redISqr,3,False,False,False,True,False
redSqrt,2,False,False,True,True,False
redInvm,2,False,False,True,True,False
redNeg,2,True,False,True,True,False
redPow,2,True,False,True,True,False
g,1,True,False,False,True,False
w,1,True,False,False,True,False
k,1,True,False,False,True,False
S,1,True,False,False,False,False
A,1,True,False,False,False,False
E,1,True,False,False,False,False
_tmp,1,True,False,True,True,False
ireduce,2,True,True,False,False,False
split,1,True,True,True,True,False
imulK,2,False,True,False,True,False
split,1,True,True,True,True,False
imulK,2,False,True,False,True,False
imulK,2,False,True,False,True,False
_prime,1,True,False,True,True,False
_verify1,2,True,True,False,False,False
_verify2,2,True,True,False,False,False
imod,2,True,False,False,False,False
neg,1,True,False,True,True,False
add,1,True,True,True,True,False
iadd,2,True,True,False,False,False
sub,1,True,True,True,True,False
isub,2,True,True,False,False,False
shl,1,False,False,True,True,False
imul,1,False,True,True,True,False
mul,1,False,False,True,True,False
isqr,1,False,False,True,True,False
sqr,1,False,False,True,True,False
sqrt,1,False,False,True,True,False
invm,1,False,False,True,True,False
pow,1,True,False,True,True,False
convertTo,2,True,True,True,True,False
convertFrom,2,True,True,True,True,False
mont,1,True,False,True,True,False
convertTo,2,True,True,True,True,False
convertFrom,2,True,True,True,True,False
imul,1,False,True,True,True,False
mul,1,False,False,True,True,False
invm,1,False,False,True,True,False
exports,1,True,False,True,True,False
r,1,True,False,False,True,False
exports,1,True,False,True,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
from,1,True,False,True,True,False
alloc,1,False,False,True,True,False
allocUnsafe,2,False,False,True,True,False
allocUnsafeSlow,3,False,False,True,True,False
a,1,True,False,False,True,False
s,1,True,False,False,True,False
f,1,True,False,False,True,False
l,1,True,False,False,True,False
p,1,True,False,False,True,False
b,1,True,False,False,True,False
y,1,True,False,False,True,False
nextTick,2,True,True,True,True,False
run,1,True,True,True,True,False
listeners,1,True,False,True,True,False
binding,1,True,True,True,True,False
cwd,1,False,True,True,True,False
chdir,2,False,False,True,False,False
umask,2,True,False,False,False,False
exports,1,True,False,True,True,False
n,1,True,False,False,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
r,1,True,False,False,True,False
exports,1,True,False,True,True,False
n,1,True,False,False,True,False
hexConcat,2,False,False,True,True,False
hexDataLength,3,True,False,True,True,False
hexDataSlice,3,True,False,True,True,False
hexValue,2,True,False,True,True,False
joinSignature,2,True,True,True,True,False
stripZeros,2,True,False,True,True,False
a,1,True,False,False,True,False
slice,1,True,True,True,True,False
s,1,True,False,False,True,False
f,1,True,False,False,True,False
u,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
h,1,True,False,False,True,False
l,1,True,False,False,True,False
p,1,True,False,False,True,False
b,1,True,False,False,True,False
y,1,True,False,False,True,False
m,1,True,True,False,True,False
v,1,True,False,False,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
e,1,True,False,False,True,False
e,1,True,False,False,True,False
e,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
h,1,True,False,False,True,False
getNAF,2,False,True,True,True,False
getJSF,2,False,True,True,True,False
t,1,True,False,False,True,False
cachedProperty,2,True,True,True,True,False
parseBytes,2,True,True,True,True,False
intFromLE,3,False,False,True,True,False
n,1,True,False,False,True,False
equal,1,True,False,True,True,False
f,1,True,False,False,True,False
i,1,True,False,False,True,False
o,1,True,False,False,True,False
once,1,True,False,True,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
h,1,True,False,False,True,False
l,1,True,False,False,True,False
p,1,True,False,False,True,False
b,1,True,False,False,True,False
y,1,True,False,False,True,False
m,1,True,True,False,True,False
i,1,True,False,False,True,False
v,1,True,False,False,True,False
init,1,False,False,True,True,False
setMaxListeners,3,True,True,True,True,False
getMaxListeners,3,True,True,True,True,False
emit,1,True,True,True,True,False
addListener,2,True,True,True,True,False
prependListener,2,True,False,True,True,False
once,1,True,False,True,True,False
prependOnceListener,3,True,False,True,True,False
removeListener,2,True,True,True,True,False
removeAllListeners,3,True,True,True,True,False
listeners,1,True,False,True,True,False
rawListeners,2,True,False,True,True,False
listenerCount,2,True,False,True,True,False
eventNames,2,True,False,True,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
s,1,True,False,False,True,False
f,1,True,False,False,True,False
u,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
h,1,True,False,False,True,False
l,1,True,False,False,True,False
write,1,True,True,True,True,False
end,1,True,False,True,True,False
text,1,True,False,True,True,False
fillLast,2,True,True,True,True,False
getNAF,2,False,True,True,True,False
getJSF,2,False,True,True,True,False
t,1,True,False,False,True,False
cachedProperty,2,True,True,True,True,False
parseBytes,2,True,True,True,True,False
intFromLE,3,False,False,True,True,False
e,1,True,False,False,True,False
checkResultErrors,3,True,True,True,True,False
e,1,True,False,False,True,False
e,1,True,False,False,True,False
e,1,True,False,False,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
from,1,True,False,True,True,False
alloc,1,False,False,True,True,False
allocUnsafe,2,False,False,True,True,False
allocUnsafeSlow,3,False,False,True,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
s,1,True,False,False,True,False
f,1,True,False,False,True,False
toArray,2,True,True,True,True,False
toHex,2,True,False,True,True,False
toHex32,2,True,False,True,True,False
join32,2,True,True,True,False,False
split32,2,True,True,True,False,False
rotr32,1,True,False,True,True,False
rotl32,1,True,False,True,True,False
sum32,2,True,True,True,False,False
sum32_3,3,True,True,False,False,False
sum32_4,3,True,True,False,False,False
sum32_5,3,True,True,False,False,False
sum64,2,True,True,True,False,False
sum64_hi,3,True,True,True,False,False
sum64_lo,3,True,True,True,False,False
sum64_4_hi,4,True,True,False,False,False
sum64_4_lo,4,True,True,False,False,False
sum64_5_hi,4,True,True,False,False,False
sum64_5_lo,4,True,True,False,False,False
rotr64_hi,2,True,True,True,False,True
rotr64_lo,2,True,True,True,False,True
shr64_hi,2,True,True,True,False,True
shr64_lo,2,True,False,True,False,True
o,1,True,False,False,True,False
a,1,True,False,False,True,False
s,1,True,False,False,True,False
f,1,True,False,False,True,False
toArray,2,True,True,True,True,False
toHex,2,True,False,True,True,False
toHex32,2,True,False,True,True,False
join32,2,True,True,True,False,False
split32,2,True,True,True,False,False
rotr32,1,True,False,True,True,False
rotl32,1,True,False,True,True,False
sum32,2,True,True,True,False,False
sum32_3,3,True,True,False,False,False
sum32_4,3,True,True,False,False,False
sum32_5,3,True,True,False,False,False
sum64,2,True,True,True,False,False
sum64_hi,3,True,True,True,False,False
sum64_lo,3,True,True,True,False,False
sum64_4_hi,4,True,True,False,False,False
sum64_4_lo,4,True,True,False,False,False
sum64_5_hi,4,True,True,False,False,False
sum64_5_lo,4,True,True,False,False,False
rotr64_hi,2,True,True,True,False,True
rotr64_lo,2,True,True,True,False,True
shr64_hi,2,True,True,True,False,True
shr64_lo,2,True,False,True,False,True
i,1,True,False,False,True,False
deprecate,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
a,1,True,False,False,True,False
update,1,True,True,True,True,False
setAutoPadding,3,True,True,True,True,False
getAuthTag,3,True,True,True,True,False
setAuthTag,3,True,True,True,True,False
setAAD,2,False,True,True,True,False
_transform,1,True,True,True,True,False
_flush,1,True,False,True,True,False
_finalOrDigest,3,True,False,True,True,False
_toString,2,True,False,True,True,False
setProvider,2,True,True,True,True,False
setRequestManager,3,True,True,True,True,False
n,1,True,False,False,True,False
intToHex,3,True,False,True,True,False
intToBuffer,3,True,False,True,True,False
zeros,1,True,False,True,True,False
s,1,True,False,False,True,False
setLengthLeft,3,True,True,True,True,False
setLengthRight,3,True,True,True,True,False
f,1,True,False,False,True,False
unpadBuffer,2,False,False,True,True,False
unpadArray,2,False,True,True,True,False
unpadHexString,3,False,False,True,True,False
toBuffer,2,True,False,True,True,False
bufferToInt,3,True,True,True,True,False
bufferToHex,3,True,True,True,True,False
fromSigned,2,True,True,True,True,False
toUnsigned,2,True,False,True,True,False
addHexPrefix,3,True,True,True,True,False
toUtf8,2,True,False,True,True,False
baToJSON,3,False,True,True,True,False
d,1,True,False,False,True,False
h,1,True,False,False,True,False
l,1,True,False,False,True,False
_destroy,1,True,True,True,True,False
u,1,True,False,False,True,False
c,1,True,False,False,True,False
m,1,True,True,False,True,False
setRequestManager,3,True,True,True,True,False
createFunction,2,True,True,True,True,False
attachToObject,3,True,True,True,True,False
getCall,2,True,True,True,True,False
extractCallback,2,True,True,True,True,False
validateArgs,2,False,True,True,True,False
formatInput,2,True,False,True,True,False
formatOutput,2,True,False,True,True,False
toPayload,2,True,False,True,True,False
t,1,True,False,False,True,False
t,1,True,False,False,True,False
t,1,True,False,False,True,False
x,1,True,True,False,True,False
r,1,True,False,False,True,False
_confirmTransaction,2,True,True,True,True,False
v,1,True,False,False,True,False
g,1,True,False,False,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
s,1,True,False,False,True,False
n,1,True,False,False,True,False
buildCall,2,True,True,True,True,False
getRevertReason,3,True,True,True,True,False
isRevertReasonString,4,True,False,True,True,False
request,1,True,False,True,True,False
exports,1,True,False,True,True,False
keccak256,1,True,False,True,True,False
checkProperties,2,True,True,True,True,False
getStatic,2,True,True,True,True,False
t,1,True,False,False,True,False
resolveProperties,2,True,True,True,True,False
shallowCopy,2,True,True,True,True,False
a,1,True,False,False,True,False
s,1,True,False,False,True,False
f,1,True,False,False,True,False
u,1,True,False,False,True,False
d,1,True,False,False,True,False
e,1,True,False,False,True,False
l,1,True,False,False,True,False
p,1,True,False,False,True,False
e,1,True,False,False,True,False
e,1,True,False,False,True,False
n,1,True,False,False,True,False
equal,1,True,False,True,True,False
n,1,True,False,False,True,False
intToHex,3,True,False,True,True,False
intToBuffer,3,True,False,True,True,False
zeros,1,True,False,True,True,False
s,1,True,False,False,True,False
setLengthLeft,3,True,True,True,True,False
setLengthRight,3,True,True,True,True,False
f,1,True,False,False,True,False
unpadBuffer,2,False,False,True,True,False
unpadArray,2,False,True,True,True,False
unpadHexString,3,False,False,True,True,False
toBuffer,2,True,False,True,True,False
bufferToInt,3,True,True,True,True,False
bufferToHex,3,True,True,True,True,False
fromSigned,2,True,True,True,True,False
toUnsigned,2,True,False,True,True,False
addHexPrefix,3,True,True,True,True,False
toUtf8,2,True,False,True,True,False
baToJSON,3,False,True,True,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
d,1,True,False,False,True,False
h,1,True,False,False,True,False
b,1,True,False,False,True,False
y,1,True,False,False,True,False
m,1,True,True,False,True,False
v,1,True,False,False,True,False
g,1,True,False,False,True,False
w,1,True,False,False,True,False
k,1,True,False,False,True,False
S,1,True,False,False,False,False
AssertionError,2,True,False,True,False,False
equal,1,True,False,True,True,False
notEqual,2,True,False,True,True,False
deepEqual,2,True,False,True,True,False
deepStrictEqual,3,True,False,True,True,False
notDeepEqual,3,True,False,True,True,False
e,1,True,False,False,True,False
e,1,True,False,False,True,False
strictEqual,2,True,False,True,True,False
notStrictEqual,3,True,False,True,True,False
throws,1,True,False,True,True,False
doesNotThrow,3,True,True,True,True,False
ifError,2,True,False,True,True,False
e,1,True,False,False,True,False
i,1,True,False,False,True,False
o,1,True,False,False,True,False
stripHexPrefix,3,True,True,True,True,False
getBinarySize,3,True,True,True,True,False
arrayContainsArray,3,True,True,True,True,False
toAscii,2,False,False,True,True,False
fromUtf8,2,True,False,True,True,False
fromAscii,2,False,False,True,True,False
getKeys,2,True,True,True,True,False
isHexString,3,True,False,True,True,False
i,1,True,False,False,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
u,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
f,1,True,False,False,True,False
_update,1,True,True,True,True,False
_final,1,True,False,True,True,False
exports,1,True,False,True,True,False
i,1,True,False,False,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
u,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
i,1,True,False,False,True,False
update,1,True,True,True,True,False
digest,1,True,False,True,True,False
_update,1,True,True,True,True,False
i,1,True,False,False,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
u,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
i,1,True,False,False,True,False
isAccessList,3,True,False,True,True,False
i,1,True,False,False,True,False
o,1,True,False,False,True,False
stripHexPrefix,3,True,True,True,True,False
getBinarySize,3,True,True,True,True,False
arrayContainsArray,3,True,True,True,True,False
toAscii,2,False,False,True,True,False
fromUtf8,2,True,False,True,True,False
fromAscii,2,False,False,True,True,False
getKeys,2,True,True,True,True,False
isHexString,3,True,False,True,True,False
i,1,True,False,False,True,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
u,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
i,1,True,False,False,True,False
update,1,True,True,True,True,False
digest,1,True,False,True,True,False
_update,1,True,True,True,True,False
exports,1,True,False,True,True,False
o,1,True,False,False,True,False
update,1,True,True,True,True,False
