Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
App,1,True,False,True,False,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
App,1,True,False,True,False,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
a,1,True,False,False,True,False
b,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
e,1,True,False,False,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
a,1,True,False,False,True,False
b,1,True,False,False,True,False
c,1,True,False,False,True,False
d,1,True,False,False,True,False
e,1,True,False,False,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
__markAsModule,3,True,False,True,True,False
__reExport,2,False,True,True,True,False
__toModule,2,True,False,True,True,False
testIf,2,True,False,True,True,False
testIf2,3,True,False,False,False,False
testExpression,2,True,False,True,True,False
testExpression2,3,True,False,False,False,False
testNestFunction,3,True,False,True,True,False
testNestFunction2,4,True,False,False,False,False
testFunction,2,True,False,True,True,False
testFunction1,3,True,False,False,False,False
testFunction2,3,True,False,False,False,False
testFunction3,3,True,False,False,False,False
App,1,True,False,True,False,False
installPackage,2,True,True,True,True,False
exports,1,True,False,True,True,False
checkPath,2,True,True,True,True,False
tryLoadPackage,3,True,True,True,True,False
prePostTransform,3,True,True,True,True,False
preTransform,2,True,True,True,True,False
postTransform,2,True,True,True,True,False
execTransforms,2,True,True,True,True,False
requireTransforms,2,True,True,True,True,False
mkDirForFile,4,False,True,True,True,False
logSuccess,2,True,True,True,True,False
confirmTransformLargeFiles,4,True,True,True,True,False
paramsToOptions,3,False,False,True,True,False
handleTransform,2,True,True,True,True,False
handleCommand,2,True,True,True,True,False
exports,1,True,False,True,True,False
resolveRun,2,True,True,True,True,False
cleanupListeners,2,True,False,True,True,False
onError,2,True,False,True,True,False
onClose,2,True,True,True,True,False
listFiles,2,True,False,True,True,False
getFiles,2,True,True,True,True,False
getCore,2,True,True,True,True,False
main,1,True,False,True,True,False
loadFile,2,True,True,True,True,False
parentMatch,2,True,True,True,True,False
resetParent,2,True,True,True,True,False
markParent,2,True,False,True,True,False
cloneAST,2,False,True,True,True,False
getAttrValue,3,False,True,True,True,False
initParent,2,False,False,True,True,False
initSiblings,2,False,False,True,True,False
setAttrValue,3,False,True,True,True,False
code,1,True,False,True,True,False
writeCode,2,True,True,True,True,False
filterProps,2,True,True,True,True,False
checkIsMatch,3,True,True,True,True,False
find$$$,1,True,True,True,True,False
find,1,True,True,True,True,False
linkParentPath,3,True,True,True,True,False
getSelector,2,True,True,True,True,False
handleNode,2,True,True,True,True,False
traversChildnode,3,False,False,True,False,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
serializeDoctypeNode,3,False,True,True,True,False
serializeCommentNode,3,True,True,True,True,False
serializeTagNode,3,True,True,True,True,False
serializeTagAttributes,3,True,True,True,True,False
serializeDoctypeAttributes,3,False,True,True,True,False
serializeTextNode,3,True,True,True,True,False
serializeNode,2,True,True,True,True,False
getArrPath,3,True,True,True,True,False
filterProps,2,True,True,True,True,False
checkIsMatch,3,True,True,True,True,False
find$$$,1,True,True,True,True,False
find,1,True,True,True,True,False
handleSpecific,2,True,True,True,True,False
handleSpecific,2,True,True,True,True,False
exports,1,True,False,True,True,False
findObject,2,True,True,True,True,False
getSelector,2,True,True,True,True,False
isObject,2,True,True,True,True,False
escapeRegExp,3,False,True,True,True,False
toString,2,True,False,True,True,False
toString,2,True,False,True,True,False
makeOpenTag,3,True,True,True,True,False
makeCloseTag,3,True,True,True,True,False
exports,1,True,False,True,True,False
tesssst,2,False,False,True,False,False
render,1,True,True,True,True,False
storeTest,2,True,True,True,True,False
bootstrap,1,True,False,True,True,False
mount,1,True,True,True,True,False
unmount,1,True,False,True,True,False
resolve,1,True,True,True,True,False
render,1,True,True,True,True,False
bootstrap,1,True,False,True,True,False
storeTest,2,True,True,True,True,False
mount,1,True,True,True,True,False
unmount,1,True,False,True,True,False
$walk,1,True,True,True,True,False
$children,1,True,False,True,True,False
getRegistry,2,True,True,True,True,False
$on,1,True,False,True,True,False
wrapped,1,True,True,True,True,False
$once,1,True,False,True,True,False
$off,1,True,False,True,True,False
$emit,1,True,True,True,True,False
vue2tmpl,3,False,False,False,False,False
vue3tmpl,3,False,False,False,False,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
capitalizeFirstLetter,3,True,True,True,True,False
addIconImport,3,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
read,1,True,True,True,True,False
execRule,2,True,True,True,True,False
run,1,True,True,True,True,False
toCamelCase,3,True,False,True,True,False
findAnyOf,3,True,True,True,True,False
addCodeToLifeCycle,5,True,True,True,True,False
addData,2,True,True,True,True,False
addComponents,2,True,True,True,True,False
addMethod,2,True,True,True,True,False
getVueName,3,False,True,True,True,False
addVueImport,3,False,True,True,True,False
addDayjsImport,3,False,True,True,True,False
withoutExt,2,True,False,True,True,False
addMixin,2,False,True,True,True,False
forceReplace,2,True,True,True,True,False
isNil,2,True,True,True,True,False
modifyElementAttr,3,False,True,True,True,False
findElmentTags,3,False,True,True,True,False
read,1,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
read,1,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
listFiles,2,True,False,True,True,False
getFiles,2,True,True,True,True,False
processHookNodes,3,True,True,True,True,False
exports,1,True,False,True,True,False
isDirectiveFile,3,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
pushFilter,2,True,True,True,True,False
parseFilter,2,True,True,True,True,False
getName,2,True,True,True,True,False
wrapFilter,2,True,True,True,True,False
converFilterExpression,3,False,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
withoutExt,2,True,False,True,True,False
isMainFile,3,True,True,True,True,False
getPosition,2,True,True,True,True,False
pickValue,2,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
processHookNodes,3,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
updateDepVersion,3,True,True,True,True,False
addDep,2,True,True,True,True,False
removeDep,2,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
handleAppend,2,True,True,True,True,False
handleTagAndEvents,4,True,True,True,True,False
handleTransition,2,True,True,True,True,False
handleInnerView,3,True,True,True,True,False
handleMode,2,True,True,True,True,False
handleScrollBehavior,3,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
isWatchObj,3,True,True,True,True,False
buildDeepProp,3,True,True,True,True,False
read,1,True,True,True,True,False
execRule,2,True,True,True,True,False
run,1,True,True,True,True,False
createApp,2,True,True,True,True,False
createRouter,2,True,True,True,True,False
createStore,2,True,True,True,True,False
isWatchObj,3,True,True,True,True,False
findAnyOf,3,True,True,True,True,False
addCodeToLifeCycle,5,True,True,True,True,False
addMethod,2,True,True,True,True,False
getVueName,3,False,True,True,True,False
addVueImport,3,False,True,True,True,False
appendEmitsProp,3,True,True,True,True,False
withoutExt,2,True,False,True,True,False
addUtils,2,False,True,True,True,False
addMixin,2,False,True,True,True,False
forceReplace,2,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
rewrite,1,True,True,True,True,False
obj2arr,3,True,False,False,False,False
plantRenderPara,3,True,False,True,True,False
render,1,True,True,True,True,False
storeTest,2,True,True,True,True,False
bootstrap,1,True,False,True,True,False
mount,1,True,True,True,True,False
unmount,1,True,False,True,True,False
resolve,1,True,True,True,True,False
render,1,True,True,True,True,False
bootstrap,1,True,False,True,True,False
storeTest,2,True,True,True,True,False
mount,1,True,True,True,True,False
unmount,1,True,False,True,True,False
$walk,1,True,True,True,True,False
$children,1,True,False,True,True,False
getRegistry,2,True,True,True,True,False
$on,1,True,False,True,True,False
wrapped,1,True,True,True,True,False
$once,1,True,False,True,True,False
$off,1,True,False,True,True,False
$emit,1,True,True,True,True,False
vue2tmpl,3,False,False,False,False,False
vue3tmpl,3,False,False,False,False,False
readFile,2,True,True,True,True,False
update,1,True,True,True,True,False
setupDevServer,3,True,False,True,True,False
setupDevServer,3,True,False,True,True,False
resolve,1,True,True,True,True,False
createRenderer,2,True,True,True,True,False
serve,1,True,True,True,True,False
handleError,2,True,True,True,True,False
render,1,True,True,True,True,False
createAPI,2,False,True,True,True,False
createAPI,2,False,True,True,True,False
warmCache,2,True,False,True,True,False
fetch,1,True,True,True,True,False
fetchIdsByType,4,False,True,True,True,False
fetchItem,2,True,True,True,True,False
fetchItems,2,True,True,True,True,False
fetchUser,2,True,True,True,True,False
handler,1,True,False,True,True,False
watchList,2,True,True,True,True,False
createApp,2,True,True,True,True,False
createStore,2,True,True,True,True,False
host,1,True,False,True,True,False
timeAgo,2,True,False,True,True,False
pluralize,1,True,True,True,True,False
getTitle,2,True,True,True,True,False
