Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
flip,1,True,True,True,True,False
mark,1,True,False,True,True,False
order,1,True,False,True,True,False
LE,1,True,False,True,False,False
BE,1,True,False,True,False,False
prepend,1,True,False,True,True,False
prependTo,2,True,False,True,True,False
printDebug,2,True,False,True,True,False
remaining,1,True,True,True,True,False
reset,1,True,True,True,True,False
resize,1,True,True,True,True,False
reverse,1,True,True,True,True,False
skip,1,True,True,True,True,False
slice,1,True,True,True,True,False
toBuffer,2,True,False,True,True,False
toString,2,True,False,True,True,False
encode,1,True,False,True,True,False
fail,1,True,True,True,True,False
decode,1,True,False,True,True,False
test,1,True,False,True,True,False
toBase64,2,True,True,True,True,False
fromBase64,2,True,True,True,True,False
btoa,1,False,False,True,True,False
atob,1,False,False,True,True,False
toBinary,2,True,False,True,True,False
fromBinary,2,True,False,True,True,False
toDebug,2,True,False,True,True,False
fromDebug,2,True,False,True,True,False
toHex,2,True,False,True,True,False
fromHex,2,True,False,True,True,False
encodeUTF8,2,True,True,True,True,False
fail,1,True,True,True,True,False
decodeUTF8,2,True,True,True,True,False
UTF16toUTF8,3,True,True,True,False,False
UTF8toUTF16,3,True,True,True,False,False
encodeUTF16toUTF8,4,True,True,True,False,False
decodeUTF8toUTF16,4,True,True,True,False,False
calculateCodePoint,3,True,True,True,True,False
calculateUTF8,2,True,True,True,True,False
calculateUTF16asUTF8,4,True,True,True,False,False
toUTF8,2,True,True,True,True,False
fromUTF8,2,True,True,True,True,False
XMLReader,2,False,True,True,False,False
fixedFromCharCode,4,True,True,True,True,False
entityReplacer,2,False,False,True,True,False
appendText,2,True,True,True,True,False
position,1,True,False,True,True,False
parse,1,True,True,True,True,False
copyLocator,2,True,False,True,True,False
parseElementStartPart,4,True,True,True,True,False
appendElement,2,True,True,True,True,False
appendElement,2,True,True,True,True,False
parseHtmlSpecialContent,4,False,True,True,True,False
fixSelfClosed,3,True,True,True,True,False
_copy,1,True,False,True,True,False
parseDCC,2,False,True,True,True,False
parseInstruction,2,True,True,True,True,False
ElementAttributes,2,True,False,True,False,False
split,1,True,True,True,True,False
copy,1,True,False,True,True,False
t,1,True,False,False,True,False
_extends,1,True,True,True,True,False
DOMException,2,False,False,True,False,False
NodeList,2,True,False,True,False,False
LiveNodeList,3,True,True,True,False,False
_updateLiveList,3,True,True,True,True,False
item,1,True,False,True,True,False
NamedNodeMap,3,True,True,True,False,False
_findNodeIndex,3,True,True,True,True,False
_addNamedNode,3,True,True,True,True,False
_removeNamedNode,3,True,True,True,True,False
DOMImplementation,2,False,False,True,False,False
Node,1,True,False,True,False,False
_xmlEncoder,2,False,True,True,True,False
_visitNode,2,True,True,True,True,False
Document,1,True,False,True,False,False
_onAddAttribute,3,True,True,True,True,False
_onRemoveAttribute,3,True,True,True,True,False
_onUpdateChild,3,True,True,True,True,False
_removeChild,2,True,True,True,True,False
_insertBefore,2,True,False,True,True,False
_appendSingleChild,3,True,True,True,True,False
Element,1,True,False,True,False,False
Attr,1,False,True,True,False,False
CharacterData,2,True,False,True,False,False
Text,1,True,False,True,False,False
Comment,1,True,False,True,False,False
CDATASection,3,True,False,False,False,False
DocumentType,2,True,False,True,False,False
Notation,1,True,False,True,False,False
Entity,1,True,False,True,False,False
EntityReference,2,True,False,True,False,False
DocumentFragment,2,True,False,True,False,False
ProcessingInstruction,2,True,False,True,False,False
XMLSerializer,2,False,True,True,False,False
serializeToString,3,True,True,True,True,False
nodeSerializeToString,4,True,True,True,True,False
needNamespaceDefine,3,True,True,True,True,False
serializeToString,3,True,True,True,True,False
importNode,2,True,False,True,True,False
cloneNode,2,True,True,True,True,False
__set__,1,True,True,True,True,False
getTextContent,3,True,True,True,True,False
DOMParser,2,False,False,True,False,False
parseFromString,3,True,True,True,True,False
build,1,True,True,True,True,False
buildErrorHandler,3,True,True,True,True,False
DOMHandler,2,False,False,True,False,False
position,1,True,False,True,True,False
_locator,1,True,False,True,True,False
_toString,2,True,False,True,True,False
key,1,True,False,True,True,False
appendElement,2,True,True,True,True,False
ALIMiniAdapter,3,True,False,True,False,False
getJson,2,False,True,True,True,False
focus,1,True,True,True,True,False
logtime,2,True,True,True,False,False
alertTimeLog,3,True,True,True,True,False
resetShareInfo,3,True,True,True,True,False
CanvasRenderingContext2D,5,True,True,False,False,False
appendChild,2,True,True,True,True,False
init,1,False,False,True,True,False
onReciveData,3,False,False,True,True,False
measureText,2,True,False,True,True,False
getUrlEncode,3,False,True,True,True,False
downLoadFile,3,False,True,True,True,False
remove,1,True,True,True,True,False
removeAll,2,True,True,True,True,False
hasNativeFile,3,True,True,True,True,False
getFileInfo,3,True,True,True,True,False
getFileList,3,True,True,True,True,False
exitMiniProgram,3,True,False,True,True,False
onMkdirCallBack,5,False,True,True,False,False
pixelRatio,2,True,False,True,True,False
contains,1,True,True,True,True,False
removeChild,2,True,True,True,True,False
createElement,2,True,True,True,True,False
setColor,2,True,True,True,True,False
setType,2,True,True,True,True,False
setFontFace,3,True,True,True,True,False
addEventListener,3,True,True,True,True,False
contains,1,True,True,True,True,False
removeChild,2,True,True,True,True,False
onCreateInput,3,True,True,True,True,False
func,1,False,True,True,True,False
createShaderCondition,3,True,True,True,True,False
sendAtlasToOpenDataContext,6,True,True,True,True,False
postInfoToContext,4,True,False,True,True,False
sendSinglePicToOpenDataContext,7,True,True,True,True,False
sendJsonDataToDataContext,6,False,True,True,True,False
parseXMLFromString,4,False,True,True,True,False
MiniFileMgr,3,True,True,True,False,False
isLocalNativeFile,4,True,True,True,True,False
getFileInfo,3,True,True,True,True,False
read,1,True,True,True,True,False
downFiles,2,True,False,True,True,False
readFile,2,True,True,True,True,False
downOtherFiles,3,True,False,True,True,False
downLoadFile,3,False,True,True,True,False
copyFile,2,True,True,True,True,False
onClearCacheRes,4,True,False,True,True,False
sortOn,2,True,True,True,True,False
getFileNativePath,4,True,True,True,True,False
deleteFile,2,True,True,True,True,False
deleteAll,2,True,True,True,True,False
onSaveFile,3,True,True,True,True,False
writeFilesList,3,True,True,True,True,False
getCacheUseSize,4,True,True,True,True,False
existDir,2,False,True,True,True,False
readSync,2,True,True,True,True,False
setNativeFileDir,4,False,True,True,True,False
MiniImage,2,True,False,True,False,False
_loadImage,2,True,False,True,True,False
onDownImgCallBack,5,False,True,True,True,False
clear,1,True,False,True,True,False
onload,2,True,False,True,False,False
onerror,2,True,False,True,False,False
onCreateImage,3,True,True,True,True,False
MiniInput,2,True,False,True,False,False
setPos,2,False,True,True,True,False
_createInputElement,3,True,True,True,True,False
_onStageResize,3,True,False,True,True,False
wxinputFocus,3,False,False,True,False,False
inputEnter,2,True,True,True,True,False
wxinputblur,1,False,False,True,True,False
hideKeyboard,2,True,True,True,True,False
MiniLocalStorage,3,True,False,True,False,False
__init__,1,False,False,True,True,False
setItem,2,True,True,True,True,False
getItem,2,True,True,True,True,False
setJSON,2,False,True,True,True,False
getJSON,2,False,True,True,True,False
removeItem,2,True,True,True,True,False
clear,1,True,False,True,True,False
getStorageInfoSync,4,True,True,True,True,False
MiniLocation,2,True,False,True,False,False
__init__,1,False,False,True,True,False
getSuccess,2,True,True,True,True,False
getCurrentPosition,3,True,True,True,True,False
watchPosition,2,True,True,True,True,False
clearWatch,2,True,True,True,True,False
_hasWatch,2,True,True,True,True,False
_myLoop,2,True,False,True,True,False
_mySuccess,2,True,False,True,True,False
_myError,2,True,False,True,True,False
MiniVideo,2,True,False,True,False,False
on,1,True,False,True,True,False
onTimeUpdateFunc,4,False,True,True,True,False
onPlayFunction,3,True,True,True,True,False
onEndedFunction,3,True,True,True,True,False
off,1,True,False,True,True,False
load,1,True,False,True,True,False
play,1,True,True,True,True,False
pause,1,True,True,True,True,False
size,1,True,False,True,True,False
destroy,1,True,True,True,True,False
reload,1,True,False,True,True,False
__init__,1,False,False,True,True,False
MiniAccelerator,2,True,False,True,False,False
on,1,True,False,True,True,False
off,1,True,False,True,True,False
__init__,1,False,False,True,True,False
startListen,2,True,True,True,True,False
stopListen,2,True,True,True,True,False
onAccelerometerChange,3,True,True,True,True,False
MiniLoader,2,True,False,True,False,False
load,1,True,False,True,True,False
onReadNativeCallBack,5,True,True,True,True,False
MiniSound,2,True,True,True,False,False
load,1,True,False,True,True,False
onDownLoadCallBack,5,False,True,True,True,False
onError,2,True,False,True,True,False
onCanPlay,3,True,True,True,True,False
play,1,True,True,True,True,False
dispose,1,True,True,True,True,False
_createSound,2,True,True,True,True,False
bindToThis,3,True,True,True,True,False
MiniSoundChannel,3,True,True,True,False,False
__onEnd,2,True,False,True,True,False
play,1,True,True,True,True,False
stop,1,True,True,True,True,False
pause,1,True,True,True,True,False
resume,1,True,True,True,True,False
bindToThis,3,True,True,True,True,False
AnimationContent,2,True,False,True,False,False
AnimationNodeContent,3,True,False,True,False,False
AnimationParser01,3,True,False,True,False,False
parse,1,True,True,True,True,False
AnimationParser02,3,True,False,True,False,False
READ_DATA,2,True,True,True,False,True
READ_BLOCK,2,True,True,True,False,True
READ_STRINGS,2,True,True,True,False,True
parse,1,True,True,True,True,False
READ_ANIMATIONS,2,True,True,True,False,True
AnimationState,2,True,False,True,False,False
Bone,1,True,False,True,False,False
setTempMatrix,3,True,True,True,True,False
update,1,True,True,True,True,False
updateChild,2,True,True,True,True,False
setRotation,2,True,True,True,True,False
updateDraw,2,True,True,True,True,False
addChild,2,True,True,True,True,False
findBone,2,True,True,True,True,False
localToWorld,3,True,False,True,True,False
BoneSlot,2,True,False,True,False,False
showSlotData,3,True,True,True,True,False
showDisplayByName,4,True,True,True,True,False
replaceDisplayByName,4,True,True,True,True,False
replaceDisplayByIndex,4,True,True,True,True,False
showDisplayByIndex,4,True,True,True,True,False
replaceSkin,2,True,True,True,True,False
setParentMatrix,3,True,True,True,True,False
draw,1,True,True,True,True,False
skinMesh,2,True,True,True,True,False
drawBonePoint,3,True,True,True,True,False
getDisplayMatrix,3,True,True,True,True,False
getMatrix,2,True,True,True,True,False
copy,1,True,False,True,True,False
createSkinMesh,3,True,True,True,True,False
CanvasMeshRender,3,True,True,True,False,False
renderToContext,3,True,True,True,True,False
_renderNoIndexes,3,True,True,True,True,False
_renderWithIndexes,3,True,True,True,True,False
_renderDrawTriangle,3,True,True,True,True,False
MeshData,2,True,True,True,False,False
getBounds,2,True,True,True,True,False
DeformAniData,3,False,False,True,False,False
DeformSlotData,3,True,False,True,False,False
DeformSlotDisplayData,4,True,False,True,False,False
binarySearch1,3,True,False,False,False,False
apply,1,True,True,True,True,False
DrawOrderData,3,True,True,True,False,False
EventData,2,True,False,True,False,False
IkConstraint,2,False,True,True,False,False
apply,1,True,True,True,True,False
_applyIk1,3,False,True,False,False,False
updatePos,2,False,True,True,True,False
_applyIk2,3,False,True,False,False,False
_applyIk3,3,False,True,False,False,False
IkConstraintData,3,False,True,True,False,False
MeshTools,2,True,True,True,False,False
findEdge,2,True,True,True,True,False
findBestTriangle,3,True,True,True,True,False
solveMesh,2,True,True,True,True,False
findWrapRect,3,True,True,True,True,False
adptTexture,2,False,True,True,True,False
isNormalUV,3,False,False,True,True,False
solvePoints,2,True,True,True,True,False
transPoints,2,True,False,True,True,False
transPoint,2,True,True,True,True,False
solve2,2,True,True,False,False,False
solve,1,True,True,True,True,False
PathConstraint,2,True,True,True,False,False
apply,1,True,True,True,True,False
computeWorldVertices2,4,True,True,False,False,False
computeWorldPositions,3,True,True,True,True,False
addBeforePosition,3,True,True,True,True,False
addAfterPosition,3,True,True,True,True,False
addCurvePosition,3,True,True,True,True,False
PathConstraintData,3,True,True,True,False,False
SkinData,2,True,False,True,False,False
SkinSlotDisplayData,4,True,False,True,False,False
createTexture,2,True,True,True,True,False
destory,1,False,False,True,True,False
SlotData,2,True,False,True,False,False
getDisplayByName,4,True,True,True,True,False
TfConstraint,2,False,True,True,False,False
apply,1,True,True,True,True,False
TfConstraintData,3,False,True,True,False,False
Transform,1,True,True,True,False,False
initData,2,False,False,True,True,False
getMatrix,2,True,True,True,True,False
skew,1,True,False,True,True,False
UVTools,2,False,False,True,False,False
getRelativeUV,3,False,True,True,True,False
getAbsoluteUV,3,False,True,True,True,False
KeyFramesContent,3,True,False,True,False,False
BezierLerp,2,False,False,True,False,False
getBezierRate,3,False,True,True,True,False
_getBezierParamKey,4,False,True,True,True,False
_getBezierPoints,3,False,True,True,True,False
AnimationPlayer,2,True,False,True,False,False
_onTempletLoadedComputeFullKeyframeIndices,8,False,True,True,False,False
_computeFullKeyframeIndices,5,True,True,True,False,False
_onAnimationTempletLoaded,4,False,True,True,True,False
_calculatePlayDuration,3,True,True,True,True,False
_setPlayParams,3,False,True,True,True,False
_setPlayParamsWhenStop,5,False,True,True,True,False
_update,1,True,True,True,True,False
_destroy,1,True,True,True,True,False
play,1,True,True,True,True,False
playByFrame,3,True,True,True,True,False
stop,1,True,True,True,True,False
GraphicsAni,2,False,False,True,False,False
drawSkin,2,True,True,True,True,False
create,1,True,True,True,True,False
recycle,1,True,False,True,True,False
SkinMeshCanvas,3,True,True,True,False,False
init2,2,False,False,False,False,False
render,1,True,True,True,True,False
AnimationTemplet,2,False,False,True,False,False
parse,1,True,True,True,True,False
_calculateKeyFrame,3,True,True,True,True,False
onAsynLoaded,4,True,True,False,False,False
disposeResource,2,True,True,True,True,False
getAnimationCount,3,True,True,True,True,False
getAnimation,2,True,True,True,True,False
getAniDuration,3,False,True,True,True,False
getNodes,2,True,True,True,True,False
getNodeIndexWithName,5,True,True,True,True,False
getNodeCount,3,True,True,True,True,False
getTotalkeyframesLength,5,True,True,True,False,False
getPublicExtData,4,True,True,True,True,False
getAnimationDataWithCache,5,True,True,True,True,False
setAnimationDataWithCache,5,True,True,True,True,False
getOriginalData,3,True,True,True,True,False
getNodesCurrentFrameIndex,5,True,True,True,True,False
getOriginalDataUnfixedRate,5,True,True,True,True,False
_LinearInterpolation_0,3,True,True,False,False,False
_QuaternionInterpolation_1,3,False,False,False,False,False
_AngleInterpolation_2,3,True,False,False,False,False
_RadiansInterpolation_3,3,True,False,False,False,False
_Matrix4x4Interpolation_4,6,True,True,False,False,False
_NoInterpolation_5,3,True,False,False,False,False
_BezierInterpolation_6,3,False,False,False,False,False
_BezierInterpolation_7,3,False,False,False,False,False
load,1,True,False,True,True,False
CacheAbleSkinMesh,4,True,True,True,False,False
getCanvasPic,3,True,True,True,True,False
render,1,True,True,True,True,False
_renderTextureToContext,4,True,True,True,True,False
SimpleSkinMeshCanvas,4,True,True,True,False,False
init2,2,False,False,False,False,False
renderToContext,3,True,True,True,True,False
_renderWithIndexes,3,True,True,True,True,False
_renderDrawTriangle,3,True,True,True,True,False
renderByCache,3,True,True,True,True,False
Skeleton,1,True,False,True,False,False
init,1,False,False,True,True,False
load,1,True,False,True,True,False
_onLoaded,2,True,True,True,True,False
_parseComplete,2,True,True,True,True,False
_parseFail,2,True,True,True,True,False
_onPlay,2,True,True,True,True,False
_onStop,2,True,True,True,True,False
_onPause,2,True,False,True,True,False
_parseSrcBoneMatrix,4,True,True,True,True,False
_emitMissedEvents,3,True,True,True,True,False
_update,1,True,True,True,True,False
_onAniSoundStoped,4,False,True,True,True,False
_createGraphics,2,True,True,True,True,False
_setDeform,2,True,True,True,True,False
getAnimNum,3,False,True,True,True,False
getAniNameByIndex,5,False,True,True,True,False
getSlotByName,4,True,True,True,True,False
showSkinByName,4,True,True,True,True,False
showSkinByIndex,4,True,True,True,True,False
showSlotSkinByIndex,5,True,True,True,True,False
showSlotSkinByName,5,True,True,True,True,False
replaceSlotSkinName,4,True,True,True,True,False
replaceSlotSkinByIndex,5,True,True,True,True,False
setSlotSkin,3,True,True,True,True,False
_clearCache,2,True,False,True,True,False
play,1,True,True,True,True,False
stop,1,True,True,True,True,False
playbackRate,2,True,True,True,True,False
paused,1,True,True,True,True,False
resume,1,True,True,True,True,False
_getGrahicsDataWithCache,5,False,True,True,True,False
_setGrahicsDataWithCache,5,False,True,True,True,False
destroy,1,True,True,True,True,False
MovieClip,2,True,False,True,False,False
destroy,1,True,True,True,True,False
_setDisplay,2,True,True,True,True,False
_$3__onDisplay,3,True,False,False,False,False
updates,1,True,False,True,True,False
addLabel,2,True,True,True,True,False
removeLabel,2,True,True,True,True,False
_update,1,True,True,True,True,False
stop,1,True,True,True,True,False
gotoAndStop,3,False,True,True,True,False
_clear,1,True,False,True,True,False
play,1,True,True,True,True,False
_displayFrame,2,True,False,True,True,False
_reset,1,True,True,True,True,False
_parse,1,True,True,True,True,False
_setData,2,True,True,True,True,False
load,1,True,False,True,True,False
_onLoaded,2,True,True,True,True,False
_initState,2,False,False,True,True,False
_initData,2,False,False,True,True,False
playTo,2,True,True,True,True,False
Templet,1,False,False,True,False,False
loadAni,2,False,False,True,True,False
onComplete,2,True,True,True,True,False
parseData,2,True,True,True,True,False
buildArmature,2,True,True,True,True,False
parse,1,True,True,True,True,False
_parseTexturePath,3,True,True,True,True,False
_textureComplete,2,True,True,True,True,False
_parsePublicExtData,4,True,True,True,True,False
getTexture,2,True,True,True,True,False
showSkinByIndex,4,True,True,True,True,False
getSkinIndexByName,5,True,True,True,True,False
getGrahicsDataWithCache,5,False,True,True,True,False
setGrahicsDataWithCache,5,False,True,True,True,False
destroy,1,True,True,True,True,False
getAniNameByIndex,5,False,True,True,True,False
BMiniAdapter,3,True,False,False,False,False
getJson,2,False,True,True,True,False
focus,1,True,True,True,True,False
logtime,2,True,True,True,False,False
alertTimeLog,3,True,True,True,True,False
resetShareInfo,3,True,True,True,True,False
CanvasRenderingContext2D,5,True,True,False,False,False
appendChild,2,True,True,True,True,False
init,1,False,False,True,True,False
onReciveData,3,False,False,True,True,False
measureText,2,True,False,True,True,False
getUrlEncode,3,False,True,True,True,False
downLoadFile,3,False,True,True,True,False
remove,1,True,True,True,True,False
removeAll,2,True,True,True,True,False
hasNativeFile,3,True,True,True,True,False
getFileInfo,3,True,True,True,True,False
getFileList,3,True,True,True,True,False
exitMiniProgram,3,True,False,True,True,False
onMkdirCallBack,5,False,True,True,False,False
onChuLiYuJiaZai,6,False,False,True,True,False
pixelRatio,2,True,False,True,True,False
contains,1,True,True,True,True,False
removeChild,2,True,True,True,True,False
createElement,2,True,True,True,True,False
setColor,2,True,True,True,True,False
setType,2,True,True,True,True,False
setFontFace,3,True,True,True,True,False
addEventListener,3,True,True,True,True,False
contains,1,True,True,True,True,False
removeChild,2,True,True,True,True,False
onCreateInput,3,True,True,True,True,False
func,1,False,True,True,True,False
createShaderCondition,3,True,True,True,True,False
sendAtlasToOpenDataContext,6,True,True,True,True,False
postInfoToContext,4,True,False,True,True,False
sendSinglePicToOpenDataContext,7,True,True,True,True,False
sendJsonDataToDataContext,6,False,True,True,True,False
parseXMLFromString,4,False,True,True,True,False
MiniFileMgr,3,True,True,True,False,False
isLocalNativeFile,4,True,True,True,True,False
getFileInfo,3,True,True,True,True,False
read,1,True,True,True,True,False
downFiles,2,True,False,True,True,False
readFile,2,True,True,True,True,False
downOtherFiles,3,True,False,True,True,False
downLoadFile,3,False,True,True,True,False
copyFile,2,True,True,True,True,False
onClearCacheRes,4,True,False,True,True,False
sortOn,2,True,True,True,True,False
getFileNativePath,4,True,True,True,True,False
deleteFile,2,True,True,True,True,False
deleteAll,2,True,True,True,True,False
onSaveFile,3,True,True,True,True,False
writeFilesList,3,True,True,True,True,False
getCacheUseSize,4,True,True,True,True,False
existDir,2,False,True,True,True,False
readSync,2,True,True,True,True,False
setNativeFileDir,4,False,True,True,True,False
MiniImage,2,True,False,True,False,False
_loadImage,2,True,False,True,True,False
onDownImgCallBack,5,False,True,True,True,False
clear,1,True,False,True,True,False
onload,2,True,False,True,False,False
onerror,2,True,False,True,False,False
onCreateImage,3,True,True,True,True,False
MiniInput,2,True,False,True,False,False
setPos,2,False,True,True,True,False
_createInputElement,3,True,True,True,True,False
_onStageResize,3,True,False,True,True,False
wxinputFocus,3,False,False,True,False,False
inputEnter,2,True,True,True,True,False
wxinputblur,1,False,False,True,True,False
hideKeyboard,2,True,True,True,True,False
MiniLocalStorage,3,True,False,True,False,False
__init__,1,False,False,True,True,False
setItem,2,True,True,True,True,False
getItem,2,True,True,True,True,False
setJSON,2,False,True,True,True,False
getJSON,2,False,True,True,True,False
removeItem,2,True,True,True,True,False
clear,1,True,False,True,True,False
getStorageInfoSync,4,True,True,True,True,False
MiniLocation,2,True,False,True,False,False
__init__,1,False,False,True,True,False
getSuccess,2,True,True,True,True,False
getCurrentPosition,3,True,True,True,True,False
watchPosition,2,True,True,True,True,False
clearWatch,2,True,True,True,True,False
_hasWatch,2,True,True,True,True,False
_myLoop,2,True,False,True,True,False
_mySuccess,2,True,False,True,True,False
_myError,2,True,False,True,True,False
MiniAccelerator,2,True,False,True,False,False
on,1,True,False,True,True,False
off,1,True,False,True,True,False
__init__,1,False,False,True,True,False
startListen,2,True,True,True,True,False
stopListen,2,True,True,True,True,False
onAccelerometerChange,3,True,True,True,True,False
MiniLoader,2,True,False,True,False,False
load,1,True,False,True,True,False
onReadNativeCallBack,5,True,True,True,True,False
MiniSound,2,True,True,True,False,False
load,1,True,False,True,True,False
onDownLoadCallBack,5,False,True,True,True,False
onError,2,True,False,True,True,False
onCanPlay,3,True,True,True,True,False
play,1,True,True,True,True,False
dispose,1,True,True,True,True,False
_createSound,2,True,True,True,True,False
bindToThis,3,True,True,True,True,False
MiniSoundChannel,3,True,True,True,False,False
__onEnd,2,True,False,True,True,False
play,1,True,True,True,True,False
stop,1,True,True,True,True,False
pause,1,True,True,True,True,False
resume,1,True,True,True,True,False
bindToThis,3,True,True,True,True,False
BLMiniAdapter,3,True,True,True,False,False
getJson,2,False,True,True,True,False
focus,1,True,True,True,True,False
logtime,2,True,True,True,False,False
alertTimeLog,3,True,True,True,True,False
resetShareInfo,3,True,True,True,True,False
CanvasRenderingContext2D,5,True,True,False,False,False
_urlEncode,2,False,False,True,True,False
appendChild,2,True,True,True,True,False
init,1,False,False,True,True,False
onReciveData,3,False,False,True,True,False
measureText,2,True,False,True,True,False
getUrlEncode,3,False,True,True,True,False
downLoadFile,3,False,True,True,True,False
remove,1,True,True,True,True,False
removeAll,2,True,True,True,True,False
hasNativeFile,3,True,True,True,True,False
getFileInfo,3,True,True,True,True,False
getFileList,3,True,True,True,True,False
exitMiniProgram,3,True,False,True,True,False
onMkdirCallBack,5,False,True,True,False,False
pixelRatio,2,True,False,True,True,False
contains,1,True,True,True,True,False
removeChild,2,True,True,True,True,False
createElement,2,True,True,True,True,False
setColor,2,True,True,True,True,False
setType,2,True,True,True,True,False
setFontFace,3,True,True,True,True,False
addEventListener,3,True,True,True,True,False
contains,1,True,True,True,True,False
removeChild,2,True,True,True,True,False
onCreateInput,3,True,True,True,True,False
func,1,False,True,True,True,False
createShaderCondition,3,True,True,True,True,False
sendAtlasToOpenDataContext,6,True,True,True,True,False
postInfoToContext,4,True,False,True,True,False
sendSinglePicToOpenDataContext,7,True,True,True,True,False
sendJsonDataToDataContext,6,False,True,True,True,False
parseXMLFromString,4,False,True,True,True,False
MiniFileMgr,3,True,True,True,False,False
isLocalNativeFile,4,True,True,True,True,False
getFileInfo,3,True,True,True,True,False
read,1,True,True,True,True,False
downFiles,2,True,False,True,True,False
readFile,2,True,True,True,True,False
downOtherFiles,3,True,False,True,True,False
downLoadFile,3,False,True,True,True,False
copyFile,2,True,True,True,True,False
onClearCacheRes,4,True,False,True,True,False
sortOn,2,True,True,True,True,False
getFileNativePath,4,True,True,True,True,False
deleteFile,2,True,True,True,True,False
deleteAll,2,True,True,True,True,False
onSaveFile,3,True,True,True,True,False
writeFilesList,3,True,True,True,True,False
getCacheUseSize,4,True,True,True,True,False
existDir,2,False,True,True,True,False
readSync,2,True,True,True,True,False
setNativeFileDir,4,False,True,True,True,False
MiniImage,2,True,False,True,False,False
_loadImage,2,True,False,True,True,False
onDownImgCallBack,5,False,True,True,True,False
clear,1,True,False,True,True,False
onload,2,True,False,True,False,False
onerror,2,True,False,True,False,False
onCreateImage,3,True,True,True,True,False
MiniInput,2,True,False,True,False,False
setPos,2,False,True,True,True,False
_createInputElement,3,True,True,True,True,False
_onStageResize,3,True,False,True,True,False
wxinputFocus,3,False,False,True,False,False
inputEnter,2,True,True,True,True,False
wxinputblur,1,False,False,True,True,False
hideKeyboard,2,True,True,True,True,False
MiniLocalStorage,3,True,False,True,False,False
