Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
parseProfile,2,True,True,True,True,False
normalizeWheel,2,True,True,True,True,False
useContextMenu,3,True,True,True,True,False
getFrameFromVideo,4,True,True,True,True,False
getSuffix,2,True,True,True,True,False
captureFramesRange,3,True,False,True,True,False
captureFrameFromFfmpeg,4,False,False,True,True,False
captureFrameFromTag,4,True,True,True,True,False
onKeyPress,3,True,False,True,True,False
useNativeMenu,3,True,True,True,True,False
getModifierKeyNames,4,True,True,True,True,False
useTimelineScroll,3,True,True,True,True,False
safeSetConfig,3,True,True,True,True,False
safeGetConfig,3,True,True,True,True,False
safeGetConfigInitial,4,True,True,True,True,False
loadMifiLink,3,False,False,True,True,False
runStartupCheck,3,True,True,True,True,False
readKeyframes,3,True,True,True,False,False
getSmartCutParams,4,False,True,True,True,False
getColor,2,True,True,True,True,False
getSegColor,3,False,True,True,True,False
formatDuration,2,True,False,True,True,False
isExactDurationMatch,4,True,True,True,True,False
parseDuration,2,True,True,True,True,False
adjustRate,2,True,True,True,True,False
trashFile,2,True,True,True,True,False
getFileDir,3,False,True,True,True,False
getOutDir,3,False,True,True,True,False
getFileBaseName,4,True,True,True,True,False
getOutPath,3,True,True,True,True,False
getSuffixedFileName,4,True,True,True,True,False
getSuffixedOutPath,4,True,True,True,True,False
havePermissionToReadFile,5,True,True,True,True,False
checkDirWriteAccess,4,False,True,True,True,False
pathExists,2,True,False,True,True,False
getPathReadAccessError,5,True,True,True,True,False
dirExists,2,True,False,True,True,False
calculateTime,2,True,True,True,True,False
transferTimestamps,2,True,True,True,True,False
handleError,2,True,True,True,True,False
filenamify,1,False,True,True,True,False
withBlur,2,True,False,True,True,False
dragPreventer,2,True,True,True,True,False
getExtensionForFormat,4,True,True,True,True,False
getOutFileExtension,4,True,True,True,True,False
hasDuplicates,2,False,True,True,True,False
resolvePathIfNeeded,4,True,True,True,True,False
findExistingHtml5FriendlyFile,5,True,True,True,True,False
getHtml5ifiedPath,4,False,True,True,False,False
deleteFiles,2,True,True,True,True,False
isExecaFailure,4,False,False,True,False,False
isOutOfSpaceError,5,True,False,True,True,False
checkAppPath,3,True,True,True,True,False
shuffleArray,2,True,True,True,True,False
escapeRegExp,3,False,True,True,True,False
readFileSize,3,True,True,True,True,False
readFileSizes,3,True,True,True,True,False
checkFileSizes,3,True,True,True,True,False
setDocumentExtraTitle,4,True,True,True,True,False
setDocumentTitle,3,True,True,True,True,False
