Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
a,1,True,False,False,True,False
MagicJS,2,False,False,True,False,False
CheckIn,2,True,True,True,False,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
MagicJS,2,False,False,True,False,False
sign,1,True,True,True,True,False
signRecord,2,True,True,True,True,False
lottery,1,True,False,True,True,False
handler,1,True,False,True,True,False
handler,1,True,False,True,True,False
_retry,1,True,False,True,True,False
MagicJS,2,False,False,True,False,False
hex_md5,2,True,False,True,False,True
b64_md5,2,True,False,True,False,True
any_md5,2,True,False,True,False,True
hex_hmac_md5,3,False,True,True,False,True
b64_hmac_md5,3,False,True,True,False,True
any_hmac_md5,3,False,True,True,False,True
md5_vm_test,3,True,True,True,False,True
rstr_md5,2,False,False,True,False,True
rstr_hmac_md5,3,False,True,True,False,True
rstr2hex,3,False,False,False,False,False
rstr2b64,1,True,False,True,True,False
rstr2any,3,False,False,False,False,False
str2rstr_utf8,4,False,False,False,False,False
str2rstr_utf16le,5,False,False,False,False,False
str2rstr_utf16be,5,False,False,False,False,False
rstr2binl,3,False,False,False,False,False
binl2rstr,3,False,False,False,False,False
binl_md5,2,False,False,True,False,True
md5_cmn,2,False,False,True,False,True
md5_ff,2,True,False,True,False,True
md5_gg,2,False,False,True,False,True
md5_hh,2,False,True,True,False,True
md5_ii,2,True,False,True,False,True
safe_add,2,True,True,True,False,True
bit_rol,2,False,True,True,False,True
CheckIn,2,True,True,True,False,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
MagicJS,2,False,False,True,False,False
GetAppPassword,3,True,True,True,False,False
GetWebCookie,3,True,True,True,False,False
WebGetCurrentInfoNewVersion,6,True,True,True,False,False
WebGetCurrentInfo,4,True,True,True,False,False
WebCheckin,3,True,True,True,False,False
AppGetToken,3,False,True,True,False,False
AppCheckin,3,True,True,True,False,False
GetProductList,3,True,True,True,False,False
GetDataArticleIdList,5,False,True,True,False,False
ClickGoBuyButton,4,True,True,True,False,False
ClickLikeProduct,3,True,True,True,False,False
ClickLikeArticle,3,True,True,True,False,False
ClickFavArticle,3,True,True,True,False,False
LotteryDraw,2,True,True,True,False,False
clickGoBuyAsync,4,False,True,True,True,False
clickLikeProductAsync,4,False,True,True,True,False
clickLikeArticleAsync,4,False,True,True,True,False
clickFavArticleAsync,4,False,True,True,True,False
Main,1,True,False,True,False,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
MagicJS,2,False,False,True,False,False
handler,1,True,False,True,True,False
handler,1,True,False,True,True,False
_retry,1,True,False,True,True,False
MagicJS,2,False,False,True,False,False
SynoAuth,2,False,False,True,False,False
AddTask,2,True,True,True,False,False
GetLocation,2,True,True,True,False,False
CreateFolder,2,True,True,True,False,False
CreateTasks,2,True,True,True,False,False
replaceName,2,True,True,True,True,False
downloadTwitterMedia,3,True,False,True,True,False
download163StudyMedia,4,True,True,True,False,False
handler,1,True,False,True,True,False
handler,1,True,False,True,True,False
_retry,1,True,False,True,True,False
MagicJS,2,False,False,True,False,False
SynoAuth,2,False,False,True,False,False
AddTask,2,True,True,True,False,False
GetLocation,2,True,True,True,False,False
CreateFolder,2,True,True,True,False,False
CreateTasks,2,True,True,True,False,False
replaceName,2,True,True,True,True,False
downloadTwitterMedia,3,True,False,True,True,False
download163StudyMedia,4,True,True,True,False,False
handler,1,True,False,True,True,False
handler,1,True,False,True,True,False
_retry,1,True,False,True,True,False
MagicJS,2,False,False,True,False,False
handlePostRequest,3,True,True,True,True,False
_request,1,True,False,True,True,False
handler,1,True,False,True,True,False
handler,1,True,False,True,True,False
_retry,1,True,False,True,True,False
MagicJS,2,False,False,True,False,False
o,1,True,False,False,True,False
a,1,True,False,False,True,False
MagicJS,2,False,False,True,False,False
getRegexp,2,True,True,True,True,False
CheckInNewVerrsion,6,False,True,True,False,False
GetMili,2,False,True,True,False,False
handler,1,True,False,True,True,False
handler,1,True,False,True,True,False
_retry,1,True,False,True,True,False
MagicJS,2,False,False,True,False,False
handler,1,True,False,True,True,False
handler,1,True,False,True,True,False
_retry,1,True,False,True,True,False
MagicJS,2,False,False,True,False,False
