Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
singleOrMany,3,True,False,True,True,False
replaceElement,2,True,True,True,True,False
binarySearch,2,True,False,True,True,False
binarySearchKey,3,True,False,True,True,False
reduceLeft,2,True,True,True,True,False
hasProperty,2,True,True,True,True,False
getProperty,2,True,True,True,True,False
getOwnKeys,3,True,True,True,True,False
getAllKeys,3,True,True,True,True,False
getOwnValues,3,True,True,True,True,False
arrayFrom,2,True,True,True,True,False
assign,1,True,True,True,True,False
equalOwnProperties,3,True,True,True,True,False
arrayToMap,3,True,True,True,True,False
arrayToNumericMap,4,True,True,True,True,False
arrayToMultiMap,4,False,True,True,True,False
group,1,True,False,True,True,False
clone,1,True,True,True,True,False
extend,1,True,True,True,True,False
copyProperties,2,True,False,True,True,False
maybeBind,2,True,True,True,True,False
mapMap,2,False,False,True,True,False
createMultiMap,3,False,True,True,True,False
multiMapAdd,3,False,True,True,True,False
multiMapRemove,3,False,True,True,True,False
createUnderscoreEscapedMultiMap,5,False,True,True,True,False
isArray,2,True,True,True,True,False
toArray,2,True,True,True,True,False
isString,2,True,False,True,True,False
isNumber,2,True,False,True,True,False
tryCast,2,True,True,True,True,False
cast,1,True,False,True,True,False
noop,1,False,False,True,True,False
returnFalse,2,True,True,True,True,False
returnTrue,2,True,True,True,True,False
returnUndefined,2,True,True,True,True,False
identity,1,True,False,True,True,False
toLowerCase,3,True,False,True,True,False
toFileNameLowerCase,5,True,True,True,True,False
notImplemented,2,True,True,True,True,False
memoize,1,False,True,True,True,False
compose,1,True,True,True,True,False
equateValues,2,True,False,True,True,False
equateStringsCaseInsensitive,4,False,True,True,True,False
equateStringsCaseSensitive,4,False,False,True,True,False
compareComparableValues,3,True,True,True,True,False
compareValues,2,True,True,True,True,False
compareTextSpans,3,True,True,True,True,False
min,1,True,False,True,True,False
compareStringsCaseInsensitive,4,False,True,True,True,False
compareStringsCaseSensitive,4,False,True,True,True,False
getStringComparer,3,False,True,True,True,False
compareWithCallback,3,True,True,True,True,False
createIntlCollatorStringComparer,5,False,True,True,True,False
compareStrings,2,True,True,True,True,False
createLocaleCompareStringComparer,5,False,True,True,True,False
compareDictionaryOrder,3,True,True,True,True,False
compareStrings,2,True,True,True,True,False
createFallbackStringComparer,4,False,True,True,True,False
getStringComparerFactory,4,False,True,True,True,False
createStringComparer,3,False,True,True,True,False
getUILocale,3,False,True,True,True,False
setUILocale,3,False,True,True,True,False
compareStringsCaseSensitiveUI,5,False,True,True,True,False
compareProperties,2,True,True,True,True,False
compareBooleans,2,False,True,True,True,False
getSpellingSuggestion,3,True,True,True,True,False
levenshteinWithMax,3,False,False,True,True,False
endsWith,2,True,True,True,True,False
removeSuffix,2,True,True,True,True,False
tryRemoveSuffix,3,False,True,True,True,False
stringContains,2,True,True,True,True,False
removeMinAndVersionNumbers,5,True,True,True,True,False
orderedRemoveItem,3,True,True,True,True,False
orderedRemoveItemAt,4,True,True,True,True,False
unorderedRemoveItemAt,4,True,True,True,True,False
unorderedRemoveItem,3,True,True,True,True,False
unorderedRemoveFirstItemWhere,5,True,True,True,True,False
createGetCanonicalFileName,5,True,True,True,True,False
patternText,2,True,False,True,True,False
matchedText,2,True,True,True,True,False
findBestPatternMatch,4,True,True,True,True,False
startsWith,2,True,True,True,True,False
removePrefix,2,True,True,True,True,False
tryRemovePrefix,3,False,True,True,True,False
isPatternMatch,3,True,True,True,True,False
and,1,True,False,True,True,False
or,1,True,False,True,True,False
not,1,True,False,True,True,False
assertType,2,True,False,True,True,False
singleElementArray,3,True,True,True,True,False
enumerateInsertsAndDeletes,4,True,False,True,True,False
fill,1,True,True,True,True,False
cartesianProduct,2,True,False,True,True,False
cartesianProductWorker,3,True,False,True,True,False
padLeft,2,True,True,True,True,False
padRight,2,True,False,True,True,False
getAssertionLevel,3,True,True,True,True,False
setAssertionLevel,3,True,True,True,True,False
shouldAssert,2,True,False,True,True,False
shouldAssertFunction,3,True,False,True,True,False
fail,1,True,True,True,True,False
failBadSyntaxKind,4,True,True,True,True,False
assert,1,True,False,True,True,False
assertEqual,2,True,False,True,True,False
assertLessThan,3,True,False,True,True,False
assertLessThanOrEqual,5,True,False,True,True,False
assertGreaterThanOrEqual,5,True,False,True,True,False
assertIsDefined,3,True,True,True,True,False
checkDefined,2,True,True,True,True,False
assertEachIsDefined,4,True,True,True,True,False
checkEachDefined,3,True,True,True,True,False
assertNever,2,True,False,True,True,False
assertEachNode,3,True,False,True,True,False
assertNode,2,True,False,True,True,False
assertNotNode,3,True,False,True,True,False
assertOptionalNode,3,True,False,True,True,False
assertOptionalToken,3,True,False,True,True,False
assertMissingNode,3,True,True,True,True,False
getFunctionName,3,True,True,True,True,False
formatSymbol,2,True,False,True,True,False
formatEnum,2,False,False,True,True,False
getEnumMembers,3,False,True,True,True,False
formatSyntaxKind,3,True,False,True,True,False
formatNodeFlags,3,True,False,True,True,False
formatModifierFlags,3,True,False,True,True,False
formatTransformFlags,3,True,True,True,True,False
formatEmitFlags,3,True,True,True,True,False
formatSymbolFlags,3,True,False,True,True,False
formatTypeFlags,3,True,False,True,True,False
formatObjectFlags,3,True,True,True,True,False
extendedDebug,2,True,True,True,True,False
printControlFlowGraph,4,True,True,True,True,False
formatControlFlowGraph,4,True,True,True,True,False
attachFlowNodeDebugInfo,5,True,True,True,True,False
enableDebugInfo,3,True,True,True,True,False
createTimerIf,3,True,True,True,True,False
enter,1,True,True,True,True,False
exit,1,True,False,True,True,False
createTimer,2,True,True,True,True,False
mark,1,True,False,True,True,False
measure,1,True,False,True,True,False
getCount,2,True,True,True,True,False
getDuration,2,True,True,True,True,False
forEachMeasure,3,True,False,True,True,False
enable,1,True,True,True,True,False
disable,1,True,False,True,True,False
Version,1,True,False,True,False,False
tryParse,2,True,True,True,True,False
compareTo,2,True,True,True,True,False
increment,1,True,False,True,True,False
toString,2,True,False,True,True,False
tryParseComponents,3,True,True,True,True,False
comparePrerelaseIdentifiers,3,False,True,True,True,False
VersionRange,2,True,False,True,False,False
tryParse,2,True,True,True,True,False
test,1,True,False,True,True,False
toString,2,True,False,True,True,False
parseRange,2,True,True,True,True,False
parsePartial,2,True,True,True,True,False
parseHyphen,2,True,True,True,True,False
parseComparator,2,True,True,True,True,False
isWildcard,2,True,False,True,True,False
createComparator,2,True,True,True,True,False
testDisjunction,2,True,False,True,True,False
testAlternative,2,True,True,True,True,False
testComparator,2,True,False,True,True,False
formatDisjunction,2,True,False,True,True,False
formatAlternative,2,True,True,True,True,False
formatComparator,2,True,False,True,True,False
OperationCanceledException,3,True,True,True,False,False
diagnosticCategoryName,3,True,False,True,True,False
generateDjb2Hash,4,False,True,False,False,False
setStackTraceLimit,4,True,True,True,True,False
createPollingIntervalBasedLevels,5,True,True,True,True,False
getLevel,2,True,True,True,True,False
setCustomLevel,3,True,True,True,True,False
getCustomLevels,3,True,True,True,True,False
setLevel,2,True,True,True,True,False
setCustomLevels,3,True,True,True,True,False
getCustomPollingBasedLevels,5,True,True,True,True,False
setCustomPollingValues,4,True,True,True,True,False
watchFile,2,True,True,True,True,False
createPollingIntervalQueue,4,True,True,True,True,False
pollPollingIntervalQueue,4,True,True,True,True,False
pollLowPollingIntervalQueue,5,True,True,True,True,False
nextPollIndex,3,True,False,True,True,False
pollQueue,2,True,False,True,True,False
pollingIntervalQueue,3,True,True,True,True,False
addToPollingIntervalQueue,5,True,True,True,True,False
addChangedFileToLowPollingIntervalQueue,8,True,True,True,True,False
scheduleNextPollIfNotAlreadyScheduled,7,True,True,True,True,False
scheduleNextPoll,3,True,False,True,True,False
getModifiedTime,3,True,True,True,True,False
createDynamicPriorityPollingWatchFile,6,True,True,True,True,False
nonPollingWatchFile,4,True,True,True,True,False
createDirectoryWatcher,3,True,True,True,True,False
createUseFsEventsOnParentDirectoryWatchFile,9,False,True,True,True,False
createSingleFileWatcherPerName,6,True,True,True,True,False
onWatchedFileStat,4,True,True,True,True,False
getFileWatcherEventKind,5,True,True,True,True,False
setSysLog,3,False,True,True,True,False
createDirectoryWatcher,3,True,True,True,True,False
invokeCallbacks,2,True,False,True,True,False
nonSyncUpdateChildWatches,5,False,True,True,True,False
scheduleUpdateChildWatches,4,True,True,True,True,False
onTimerToUpdateChildWatches,6,True,True,True,True,False
removeChildWatches,3,True,True,True,True,False
updateChildWatches,3,True,True,True,True,False
createAndAddChildDirectoryWatcher,6,True,True,True,True,False
addChildDirectoryWatcher,4,True,True,True,True,False
watchChildDirectories,3,True,True,True,True,False
isIgnoredPath,3,True,True,True,True,False
isInPath,3,True,False,True,True,False
createDirectoryWatcherSupportingRecursive,5,True,True,True,True,False
createFileWatcherCallback,4,True,True,True,True,False
createFsWatchCallbackForFileWatcherCallback,8,False,True,True,True,False
createFsWatchCallbackForDirectoryWatcherCallback,8,False,True,True,True,False
watchFile,2,True,True,True,True,False
ensureDynamicPollingWatchFile,5,True,True,True,True,False
updateOptionsForWatchFile,5,True,True,True,True,False
generateWatchFileOptions,4,True,True,True,True,False
watchDirectory,2,True,True,True,True,False
nonRecursiveWatchDirectory,4,False,True,True,True,False
updateOptionsForWatchDirectory,5,True,True,True,True,False
createSystemWatchFunctions,4,True,True,True,True,False
writeFile,2,True,True,True,True,False
patchWriteFileEnsuringDirectory,5,True,True,True,True,False
getNodeMajorVersion,4,True,True,True,True,False
statSync,2,True,False,True,True,False
enableCPUProfiler,3,False,True,True,True,False
cleanupPaths,2,True,False,True,True,False
disableCPUProfiler,3,False,False,True,True,False
bufferFrom,2,True,True,True,True,False
isFileSystemCaseSensitive,5,False,True,True,True,False
swapCase,2,True,True,True,True,False
fileChanged,2,True,True,True,True,False
fsWatchFileWorker,4,False,True,True,True,False
invokeCallbackAndUpdateWatcher,5,True,True,True,True,False
watchPresentFileSystemEntry,5,True,True,True,True,False
callbackChangingToMissingFileSystemEntry,7,True,True,True,True,False
watchPresentFileSystemEntryWithFsWatchFile,9,False,True,True,True,False
watchMissingFileSystemEntry,5,True,True,True,True,False
fsWatch,2,False,True,True,True,False
readFileWorker,3,True,True,True,True,False
readFile,2,True,True,True,True,False
writeFile,2,True,True,True,True,False
getAccessibleFileSystemEntries,5,True,True,True,True,False
readDirectory,2,True,True,True,True,False
fileSystemEntryExists,4,True,True,True,True,False
fileExists,2,True,True,True,True,False
directoryExists,2,True,False,True,True,False
getDirectories,2,True,True,True,True,False
realpath,1,False,False,True,True,False
getModifiedTime,3,True,True,True,True,False
setModifiedTime,3,True,True,True,True,False
deleteFile,2,True,True,True,True,False
createSHA256Hash,3,True,True,True,True,False
getNodeSystem,3,True,True,True,True,False
isAnyDirectorySeparator,4,True,False,True,True,False
isUrl,2,False,False,True,True,False
isRootedDiskPath,4,True,True,True,True,False
isDiskPathRoot,4,True,True,True,True,False
pathIsAbsolute,3,True,False,True,True,False
pathIsRelative,3,True,False,True,True,False
hasExtension,2,True,True,True,True,False
fileExtensionIs,3,True,True,True,True,False
fileExtensionIsOneOf,5,True,True,True,True,False
hasTrailingDirectorySeparator,4,True,True,True,True,False
isVolumeCharacter,3,True,False,True,True,False
getFileUrlVolumeSeparatorEnd,6,False,True,True,True,False
getEncodedRootLength,4,True,True,True,True,False
getRootLength,3,True,True,True,True,False
getDirectoryPath,3,True,True,True,True,False
getBaseFileName,4,True,True,True,True,False
tryGetExtensionFromPath,5,False,True,True,True,False
getAnyExtensionFromPathWorker,6,True,True,True,True,False
getAnyExtensionFromPath,5,True,True,True,True,False
pathComponents,2,True,False,True,True,False
getPathComponents,3,True,True,True,True,False
getPathFromPathComponents,5,True,True,True,True,False
normalizeSlashes,2,True,True,True,True,False
reducePathComponents,3,True,True,True,True,False
combinePaths,2,True,True,True,True,False
resolvePath,2,True,True,True,True,False
getNormalizedPathComponents,4,True,True,True,True,False
getNormalizedAbsolutePath,4,True,True,True,True,False
normalizePath,2,True,True,True,True,False
getPathWithoutRoot,4,True,True,True,True,False
getNormalizedAbsolutePathWithoutRoot,6,True,True,True,True,False
toPath,2,True,False,True,True,False
normalizePathAndParts,4,True,True,True,True,False
removeTrailingDirectorySeparator,4,True,True,True,True,False
ensureTrailingDirectorySeparator,4,True,True,True,True,False
ensurePathIsNonModuleName,6,True,True,True,True,False
changeAnyExtension,3,True,True,True,True,False
comparePathsWorker,3,True,True,True,True,False
comparePathsCaseSensitive,4,False,True,True,True,False
comparePathsCaseInsensitive,4,False,True,True,True,False
comparePaths,2,True,True,True,True,False
containsPath,2,True,True,True,True,False
startsWithDirectory,3,True,True,True,True,False
getPathComponentsRelativeTo,5,True,True,True,True,False
getRelativePathFromDirectory,5,True,True,True,True,False
convertToRelativePath,4,True,True,True,True,False
getRelativePathFromFile,5,True,True,True,True,False
getRelativePathToDirectoryOrUrl,7,False,True,True,True,False
forEachAncestorDirectory,4,True,False,True,True,False
isNodeModulesDirectory,4,True,False,True,True,False
diag,1,False,False,True,True,False
tokenIsIdentifierOrKeyword,5,True,True,True,True,False
tokenIsIdentifierOrKeywordOrGreaterThan,8,True,True,True,True,False
lookupInUnicodeMap,4,False,False,True,True,False
isUnicodeIdentifierStart,4,False,True,True,True,False
isUnicodeIdentifierPart,4,False,False,True,True,False
makeReverseMap,3,True,True,True,True,False
tokenToString,3,True,True,True,True,False
stringToToken,3,True,False,True,True,False
computeLineStarts,3,True,True,True,True,False
getPositionOfLineAndCharacter,6,True,True,True,True,False
computePositionOfLineAndCharacter,6,True,True,True,True,False
getLineStarts,3,True,True,True,True,False
computeLineAndCharacterOfPosition,6,True,True,True,True,False
computeLineOfPosition,4,True,True,True,True,False
getLinesBetweenPositions,4,True,True,True,True,False
getLineAndCharacterOfPosition,6,True,True,True,True,False
isWhiteSpaceLike,4,True,False,True,True,False
isWhiteSpaceSingleLine,5,True,False,True,True,False
isLineBreak,3,True,True,True,True,False
isDigit,2,True,False,True,True,False
isHexDigit,3,True,False,True,True,False
isCodePoint,3,True,True,True,True,False
isOctalDigit,3,True,False,True,True,False
couldStartTrivia,3,True,True,True,True,False
skipTrivia,2,True,True,True,True,False
isConflictMarkerTrivia,4,True,False,True,True,False
scanConflictMarkerTrivia,4,True,False,True,True,False
isShebangTrivia,3,True,False,True,True,False
scanShebangTrivia,3,True,False,True,True,False
iterateCommentRanges,3,True,False,True,True,False
forEachLeadingCommentRange,5,True,True,True,True,False
forEachTrailingCommentRange,5,True,True,True,True,False
reduceEachLeadingCommentRange,5,True,True,True,True,False
reduceEachTrailingCommentRange,5,True,True,True,True,False
appendCommentRange,3,True,True,True,True,False
getLeadingCommentRanges,4,True,True,True,True,False
getTrailingCommentRanges,4,True,True,True,True,False
getShebang,2,True,True,True,True,False
isIdentifierStart,3,True,True,True,True,False
isIdentifierPart,3,True,False,True,True,False
isIdentifierText,3,True,False,True,True,False
error,1,True,False,True,True,False
scanNumberFragment,3,True,False,True,True,False
scanNumber,2,True,False,True,True,False
checkForIdentifierStartAfterNumericLiteral,7,True,True,True,True,False
scanOctalDigits,3,True,False,True,True,False
scanExactNumberOfHexDigits,6,True,True,True,True,False
scanMinimumNumberOfHexDigits,6,True,False,True,True,False
scanHexDigits,3,True,False,True,True,False
scanString,2,True,False,True,True,False
scanTemplateAndSetTokenValue,6,True,True,True,True,False
scanEscapeSequence,3,True,True,True,True,False
scanHexadecimalEscape,3,True,True,True,True,False
scanExtendedUnicodeEscape,4,False,True,True,True,False
peekUnicodeEscape,3,False,True,True,True,False
peekExtendedUnicodeEscape,4,False,True,True,True,False
scanIdentifierParts,3,True,False,True,True,False
getIdentifierToken,3,True,True,True,True,False
scanBinaryOrOctalDigits,5,True,False,True,True,False
checkBigIntSuffix,4,True,True,True,True,False
scan,1,True,False,True,True,False
reScanGreaterToken,4,True,True,True,True,False
reScanSlashToken,4,True,True,True,True,False
appendIfCommentDirective,4,True,True,True,True,False
getDirectiveFromComment,4,True,True,True,True,False
reScanTemplateToken,4,True,True,True,True,False
reScanTemplateHeadOrNoSubstitutionTemplate,8,True,True,True,True,False
reScanJsxToken,4,False,True,True,True,False
reScanLessThanToken,5,True,True,True,True,False
reScanQuestionToken,4,True,True,True,True,False
scanJsxToken,3,False,False,True,True,False
scanJsxIdentifier,3,False,False,True,True,False
scanJsxAttributeValue,4,False,True,True,True,False
reScanJsxAttributeValue,5,False,True,True,True,False
scanJsDocToken,4,False,True,True,True,False
speculationHelper,2,True,False,True,True,False
scanRange,2,True,False,True,True,False
lookAhead,2,True,True,True,True,False
tryScan,2,True,True,True,True,False
getText,2,True,True,True,True,False
clearCommentDirectives,3,True,False,True,True,False
setText,2,True,True,True,True,False
setOnError,3,True,True,True,True,False
setScriptTarget,3,True,True,True,True,False
setLanguageVariant,3,True,True,True,True,False
setTextPos,3,False,True,True,True,False
setInJSDocType,5,False,True,True,True,False
createScanner,2,True,True,True,True,False
codePointAt,3,True,True,True,True,False
charSize,2,True,False,True,True,False
utf16EncodeAsStringFallback,5,True,False,True,True,False
utf16EncodeAsString,4,True,False,True,True,False
isExternalModuleNameRelative,5,True,False,True,True,False
sortAndDeduplicateDiagnostics,4,False,True,True,True,False
getDefaultLibFileName,5,True,True,True,True,False
textSpanEnd,3,True,False,True,True,False
textSpanIsEmpty,4,True,False,True,True,False
textSpanContainsPosition,4,True,True,True,True,False
textRangeContainsPositionInclusive,5,True,True,True,True,False
textSpanContainsTextSpan,5,True,True,True,True,False
textSpanOverlapsWith,4,True,False,True,True,False
textSpanOverlap,3,True,True,True,True,False
textSpanIntersectsWithTextSpan,6,True,False,True,True,False
textSpanIntersectsWith,4,True,False,True,True,False
decodedTextSpanIntersectsWith,5,True,True,True,True,False
textSpanIntersectsWithPosition,5,True,False,True,True,False
textSpanIntersection,3,True,False,True,True,False
createTextSpan,3,True,True,True,True,False
createTextSpanFromBounds,5,True,True,True,True,False
textChangeRangeNewSpan,5,True,True,True,True,False
textChangeRangeIsUnchanged,5,True,True,True,True,False
createTextChangeRange,4,True,True,True,True,False
collapseTextChangeRangesAcrossMultipleVersions,7,True,True,True,True,False
getTypeParameterOwner,4,True,True,True,True,False
isParameterPropertyDeclaration,4,True,False,True,True,False
isEmptyBindingPattern,4,True,True,True,True,False
isEmptyBindingElement,4,True,True,True,True,False
walkUpBindingElementsAndPatterns,6,True,True,True,True,False
getCombinedFlags,3,True,True,True,True,False
getCombinedModifierFlags,4,True,True,True,True,False
getCombinedNodeFlags,4,True,True,True,True,False
trySetLanguageAndTerritory,5,True,True,True,True,False
validateLocaleAndSetLanguage,5,True,True,True,True,False
getOriginalNode,3,True,True,True,True,False
isParseTreeNode,4,True,True,True,True,False
getParseTreeNode,4,True,True,True,True,False
escapeLeadingUnderscores,3,True,True,True,True,False
unescapeLeadingUnderscores,3,True,True,True,True,False
idText,2,False,False,True,True,False
symbolName,2,True,False,True,True,False
nameForNamelessJSDocTypedef,7,False,True,True,False,False
getDeclarationIdentifier,3,True,True,True,True,False
nodeHasName,3,True,True,True,True,False
getNameOfJSDocTypedef,7,False,True,True,False,False
isNamedDeclaration,3,True,True,True,True,False
getNonAssignedNameOfDeclaration,6,False,True,True,True,False
getNameOfDeclaration,4,True,True,True,True,False
getAssignedName,3,True,True,True,True,False
getJSDocParameterTags,5,False,True,True,True,False
getJSDocTypeParameterTags,6,False,True,True,True,False
hasJSDocParameterTags,5,False,True,True,True,False
getJSDocAugmentsTag,5,False,True,True,True,False
getJSDocImplementsTags,5,False,True,True,True,False
getJSDocClassTag,5,False,True,True,True,False
getJSDocPublicTag,5,False,True,True,True,False
getJSDocPrivateTag,5,False,True,True,True,False
getJSDocProtectedTag,5,False,True,True,True,False
getJSDocReadonlyTag,5,False,True,True,True,False
getJSDocEnumTag,5,False,True,True,True,False
getJSDocThisTag,5,False,True,True,True,False
getJSDocReturnTag,5,False,True,True,True,False
getJSDocTemplateTag,5,False,True,True,True,False
getJSDocTypeTag,5,False,True,True,True,False
getJSDocType,4,False,True,True,True,False
getJSDocReturnType,5,False,True,True,True,False
getJSDocTags,4,False,True,True,True,False
getFirstJSDocTag,5,False,True,True,True,False
getAllJSDocTags,5,False,True,True,True,False
getAllJSDocTagsOfKind,7,False,True,True,True,False
getEffectiveTypeParameterDeclarations,5,True,True,True,True,False
getEffectiveConstraintOfTypeParameter,6,True,True,True,True,False
isNumericLiteral,3,True,True,True,True,False
isBigIntLiteral,4,True,True,True,True,False
isStringLiteral,3,True,True,True,True,False
isJsxText,3,False,False,True,True,False
isRegularExpressionLiteral,4,True,True,True,True,False
isNoSubstitutionTemplateLiteral,5,True,True,True,True,False
isTemplateHead,3,True,True,True,True,False
isTemplateMiddle,3,True,False,True,True,False
isTemplateTail,3,True,False,True,True,False
isIdentifier,2,True,False,True,True,False
isQualifiedName,3,True,False,True,True,False
isComputedPropertyName,4,True,True,True,True,False
isPrivateIdentifier,3,True,False,True,True,False
isIdentifierOrPrivateIdentifier,5,True,False,True,True,False
isTypeParameterDeclaration,4,True,False,True,True,False
isParameter,2,True,False,True,True,False
isDecorator,2,True,False,True,True,False
isPropertySignature,3,True,False,True,True,False
isPropertyDeclaration,3,True,False,True,True,False
isMethodSignature,3,True,False,True,True,False
isMethodDeclaration,3,True,False,True,True,False
isConstructorDeclaration,3,True,False,True,True,False
isGetAccessorDeclaration,4,False,True,True,True,False
isSetAccessorDeclaration,4,False,True,True,True,False
isCallSignatureDeclaration,4,True,True,True,True,False
isConstructSignatureDeclaration,4,True,True,True,True,False
isIndexSignatureDeclaration,4,True,False,True,True,False
isGetOrSetAccessorDeclaration,6,False,True,True,True,False
isTypePredicateNode,4,True,True,True,True,False
isTypeReferenceNode,4,True,False,True,True,False
isFunctionTypeNode,4,True,False,True,True,False
isConstructorTypeNode,4,True,False,True,True,False
isTypeQueryNode,4,True,False,True,True,False
isTypeLiteralNode,4,True,True,True,True,False
isArrayTypeNode,4,True,True,True,True,False
isTupleTypeNode,4,True,False,True,True,False
isUnionTypeNode,4,True,False,True,True,False
isIntersectionTypeNode,4,True,False,True,True,False
isConditionalTypeNode,4,True,False,True,True,False
isInferTypeNode,4,True,True,True,True,False
isParenthesizedTypeNode,6,False,True,True,False,False
isThisTypeNode,4,True,False,True,True,False
isTypeOperatorNode,4,True,False,True,True,False
isIndexedAccessTypeNode,5,True,False,True,True,False
isMappedTypeNode,4,True,True,True,True,False
isLiteralTypeNode,4,True,True,True,True,False
isImportTypeNode,4,True,False,True,True,False
isObjectBindingPattern,4,True,True,True,True,False
isArrayBindingPattern,4,True,True,True,True,False
isBindingElement,3,True,True,True,True,False
isArrayLiteralExpression,4,True,True,True,True,False
isObjectLiteralExpression,4,True,True,True,True,False
isPropertyAccessExpression,4,True,False,True,True,False
isPropertyAccessChain,4,True,False,True,True,False
isElementAccessExpression,4,True,False,True,True,False
isElementAccessChain,4,True,False,True,True,False
isCallExpression,3,True,True,True,True,False
isCallChain,3,True,True,True,True,False
isOptionalChain,3,True,False,True,True,False
isOptionalChainRoot,4,True,True,True,True,False
isExpressionOfOptionalChainRoot,6,True,True,True,True,False
isOutermostOptionalChain,4,True,False,True,True,False
isNullishCoalesce,3,False,True,True,True,False
isNewExpression,3,True,False,True,True,False
isTaggedTemplateExpression,4,True,True,True,True,False
isTypeAssertion,3,True,False,True,True,False
isConstTypeReference,4,False,True,True,True,False
isParenthesizedExpression,5,False,True,True,False,False
skipPartiallyEmittedExpressions,4,True,True,True,True,False
isFunctionExpression,3,True,False,True,True,False
isArrowFunction,3,True,False,True,True,False
isDeleteExpression,3,True,False,True,True,False
isTypeOfExpression,4,True,False,True,True,False
isVoidExpression,3,True,False,True,True,False
isAwaitExpression,3,True,True,True,True,False
isPrefixUnaryExpression,4,True,True,True,True,False
isPostfixUnaryExpression,4,True,True,True,True,False
isBinaryExpression,3,True,False,True,True,False
isConditionalExpression,3,True,False,True,True,False
isTemplateExpression,3,True,False,True,True,False
isYieldExpression,3,True,True,True,True,False
isSpreadElement,3,True,True,True,True,False
isClassExpression,3,True,False,True,True,False
isOmittedExpression,3,True,True,True,True,False
isExpressionWithTypeArguments,5,True,False,True,True,False
isAsExpression,3,True,False,True,True,False
isNonNullExpression,4,False,True,True,True,False
isNonNullChain,4,False,True,True,True,False
isMetaProperty,3,True,True,True,True,False
isTemplateSpan,3,True,False,True,True,False
isSemicolonClassElement,4,True,False,True,True,False
isBlock,2,True,True,True,True,False
isVariableStatement,3,True,False,True,True,False
isEmptyStatement,3,True,False,True,True,False
isExpressionStatement,3,True,False,True,True,False
isIfStatement,3,True,False,True,True,False
isDoStatement,3,True,True,True,True,False
isWhileStatement,3,True,False,True,True,False
isForStatement,3,True,False,True,True,False
isForInStatement,4,True,False,True,True,False
isForOfStatement,4,True,False,True,True,False
isContinueStatement,3,True,True,True,True,False
isBreakStatement,3,True,True,True,True,False
isBreakOrContinueStatement,5,True,True,True,True,False
isReturnStatement,3,True,True,True,True,False
isWithStatement,3,True,False,True,True,False
